seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.256391763687134
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.250266222063317
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.427862773736318
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0350792621991721
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.612370693385601
chr18	60618600	60618899	300	*	normal_down_70	0.113348731944958
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.243717021346092
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.096690382262071
chr4	988556	988855	300	*	normal_down_36	0.911494469245275
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.111356832236052
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.217280998826027
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0152097198367119
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.190191514112733
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.325378569016854
chr2	89852611	89852910	300	*	liver_cancer_down_139	35.0284377034505
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.49054856657982
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.830919273893038
chr20	18190210	18190509	300	*	normal_down_81	1.61910667419434
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.7543641299506
chr11	131550844	131551743	900	*	normal_down_60	1.48312488870488
chr19	835434	835733	300	*	normal_up_112	0.245165720582008
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.624502161045869
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.258633754653387
chr9	134391333	134391632	300	*	normal_down_44	1.61639063715935
chr19	433635	433934	300	*	normal_down_104	5.63844595273336
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.876548488140106
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.141775930946072
chr16	87196263	87196862	600	*	normal_down_33	2.23446503122648
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.223799638301134
chr5	115264476	115264775	300	*	normal_down_118	0.926885077555974
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.5542845625182
