seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0514244684576988
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.113688193530921
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0826286362111568
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.83152715186278
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.149780005216599
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.157268698116144
chr18	60618600	60618899	300	*	normal_down_70	0.0346990332007408
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.29531561901172
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.0716447691619396
chr4	988556	988855	300	*	normal_down_36	0.503759065071742
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.145286605060101
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0828782695531845
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0244639998177687
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.174288931605104
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	52.8700046157837
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.358472745964925
chr10	35330496	35330795	300	*	liver_cancer_up_32	0
chr20	18190210	18190509	300	*	normal_down_81	1.29234951833884
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.147283671796322
chr11	131550844	131551743	900	*	normal_down_60	0.290739057925012
chr19	835434	835733	300	*	normal_up_112	0.158766474475463
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.064655035585165
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.699970624148846
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.340083299170122
chr9	134391333	134391632	300	*	normal_down_44	1.63933917701244
chr19	433635	433934	300	*	normal_down_104	3.92772422393163
chr5	46383346	46383645	300	*	liver_cancer_down_189	3.03853192170461
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.219427270392577
chr16	87196263	87196862	600	*	normal_down_33	2.23359034458796
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.289074778457483
chr5	115264476	115264775	300	*	normal_down_118	0.51923633714517
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.99812078634898
chr6	1927220	1927519	300	*	normal_down_69	5.93377430597941
chr13	61551933	61552232	300	*	normal_down_103	0.207694427172343
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.540704805552959
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0229662674665451
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.115829549829165
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.21582441340907
chr10	35199876	35200175	300	*	liver_cancer_down_2	8.23763659318288
chr5	68427903	68428202	300	*	normal_down_31	0.062408197025458
chr10	42542408	42542707	300	*	liver_cancer_down_187	30.5827781613668
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.144826669620458
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.34074877217412
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	5.42527190367381
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.25041125436624
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.450587168931961
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.374199751615524
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.194464107975364
chr2	109816026	109816325	300	*	normal_down_42	12.6264327683051
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.26368335223779
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.15333345254262
chr19	431535	433034	1500	*	normal_down_45	2.84451709572474
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.103847470283508
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.295065952539444
chr2	240981669	240981968	300	*	liver_cancer_down_153	2.65659346222878
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.071395135819912
chr20	26312455	26312754	300	*	liver_cancer_down_184	11.2836573314667
chr6	601535	602134	600	*	brain_cancer_up_37	6.49494918266932
chr5	80039381	80039680	300	*	liver_cancer_down_36	3.37753331462542
chr10	823521	823820	300	*	liver_cancer_down_98	3.93721010526021
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0634066560864449
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	4.64616788546244
chr18	20798272	20798571	300	*	liver_cancer_down_116	2.93069043556849
chr10	134824482	134824781	300	*	normal_down_85	2.04424374779065
chr11	77907332	77907709	378	*	normal_up_85	0.00158497360017565
chr2	233764717	233765500	784	*	normal_down_38	2.26503658963709
chr21	9827129	9827584	456	*	brain_cancer_up_26	35.7379078459844
chr12	132813407	132813970	564	*	normal_down_22	1.43180411631334
chr18	72627724	72628023	300	*	normal_down_100	1.76939809242884
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.950202660878499
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.997176593990067
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.733171796003977
chr2	230049402	230049701	300	*	normal_down_49	0.526475702524185
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.122320337593555
chr10	134387072	134387371	300	*	normal_down_106	3.41223223527273
chr17	19530990	19531352	363	*	normal_up_91	0.598706279740189
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.569521606979732
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.0374450013041496
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.749148062070211
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.496486539239825
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.673759217063586
chr19	50155132	50155431	300	*	normal_up_100	0.139294945498308
chr12	133159856	133160155	300	*	normal_up_70	0.00798826694488525
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.906416985690594
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.646258662049957
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.400660501122475
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.63906016856432
chr14	61192448	61192747	300	*	normal_down_56	0.565917771061262
chr1	102695616	102696011	396	*	liver_cancer_down_40	4.02703276178753
chr10	5411929	5413034	1106	*	normal_down_12	0.320617907220804
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.642554830014706
chr4	9256799	9257098	300	*	normal_down_86	1.60913363138835
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.0701469691097736
chr20	62766477	62766776	300	*	normal_down_53	1.99781210025152
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	1.05919237911701
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.800323068598906
chr21	45830362	45830661	300	*	normal_down_116	0.802819268206755
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.151776629487673
chr7	6693256	6693555	300	*	normal_up_103	0.178237726589044
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	3.69306929657857
chr16	21530186	21530485	300	*	normal_down_117	0.0549193352460861
chr15	21359962	21360261	300	*	normal_up_49	0.222672656079133
chr4	187882583	187882882	300	*	brain_cancer_up_36	3.19030865987142
chr2	185918218	185918517	300	*	liver_cancer_down_28	4.81991231481234
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.792355494761686
chr15	65438064	65438363	300	*	liver_cancer_down_146	2.02901620189349
chr4	187886732	187887031	300	*	liver_cancer_down_185	5.86787130355835
chr11	11268517	11268816	300	*	normal_down_59	0.738414012690385
chr14	102973580	102973879	300	*	normal_up_59	0.132804823120435
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.296064589122931
chr2	91750677	91751014	338	*	normal_up_27	0.366916002782844
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.366548100811079
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.627826702197393
chr20	54463240	54463539	300	*	liver_cancer_down_104	2.62888426582019
chr15	20353347	20353734	388	*	normal_up_9	0.105772216756319
chr14	31943044	31943343	300	*	liver_cancer_down_71	3.41223228275776
chr7	63225296	63225595	300	*	liver_cancer_up_71	1.23992661615213
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	1.99906022767226
chr6	10070809	10071108	300	*	liver_cancer_down_152	3.00258457263311
chr22	29163891	29164382	492	*	liver_cancer_down_109	1.1647505984316
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.145029236409646
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.82706345587969
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.345069641409776
chr11	69956099	69956398	300	*	normal_down_27	0.243891277958949
chr4	9212054	9212353	300	*	normal_down_80	0.169750372370084
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.87184588173983
chr19	56104376	56104734	359	*	normal_up_48	0.0592444531183721
chr5	7300788	7301087	300	*	liver_cancer_down_167	1.61462563753128
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.269603521724542
chr13	100129320	100129701	382	*	normal_down_32	0.40620894144967
chr22	47774911	47775210	300	*	liver_cancer_down_132	2.56872260908286
chr1	10484	10783	300	*	liver_cancer_down_172	0.375697486996651
chr1	224200843	224201142	300	*	liver_cancer_down_126	22.6072562154134
chr10	50312760	50313059	300	*	liver_cancer_down_155	1.36249634047349
chr5	175488250	175488669	420	*	liver_cancer_down_120	2.16413887533404
chr5	180864315	180864614	300	*	brain_cancer_down_32	2.88425854523977
chr16	33896051	33896350	300	*	normal_down_102	11.821117105484
chr9	44992213	44992968	756	*	liver_cancer_down_58	2.18319824787359
chr3	130466455	130466754	300	*	normal_down_52	0.344743098864953
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.527724087337653
chr2	90380773	90381072	300	*	normal_down_55	2.09466962416967
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.141958153794209
chr8	70602177	70602476	300	*	liver_cancer_down_108	2.84806182424227
chr4	117219252	117219551	300	*	brain_cancer_up_40	1.02574148774147
chr6	171021003	171021302	300	*	normal_down_77	1.32505152682463
chr2	207037389	207037784	396	*	liver_cancer_down_34	1.20447873617664
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	2.7971366934975
chr18	77645897	77646642	746	*	liver_cancer_down_81	3.06656961019173
chr9	44992997	44993296	300	*	liver_cancer_down_45	3.41298118233681
chr4	74787480	74787779	300	*	liver_cancer_down_72	6.10726914942265
chr1	115335526	115335825	300	*	liver_cancer_down_102	1.12234957148631
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	0.0960762521145875
chr17	73892062	73892498	437	*	normal_down_71	0.249690023726129
chr1	121447122	121447421	300	*	normal_down_74	0.936872228185336
chr12	132072920	132073219	300	*	normal_down_19	0.339999686181545
chr7	61389907	61390206	300	*	liver_cancer_down_131	2.62314276009798
chr1	1013666	1014805	1140	*	liver_cancer_down_75	2.46611039654205
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.603112926681836
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.431365686555703
chr15	52789846	52790145	300	*	liver_cancer_down_138	1.43863444795211
chr3	163363192	163363491	300	*	liver_cancer_down_97	4.32089609185855
chr17	15540700	15540999	300	*	normal_up_75	1.64258432189624
chr21	45080114	45080413	300	*	normal_down_107	0
chr6	168378164	168378463	300	*	liver_cancer_down_154	8.72741630395254
chr12	15954381	15954680	300	*	liver_cancer_down_171	2.01129247138898
chr14	105987411	105987710	300	*	liver_cancer_down_181	3.21627032876015
chr2	90527748	90528047	300	*	normal_up_58	0.201703446457783
chr12	122185189	122185852	664	*	liver_cancer_down_68	3.76050924698272
chr6	26173340	26173639	300	*	normal_down_58	0.0664024689793587
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.355726768374443
chr3	134248585	134248884	300	*	normal_down_47	0.481292064189911
chr22	28194171	28194470	300	*	brain_cancer_down_4	0.752643077075481
chr17	41663	41962	300	*	normal_up_83	0.0239648008346558
chr19	812746	813045	300	*	normal_up_50	0.0469309298197428
chr15	46791637	46792143	507	*	liver_cancer_down_52	1.93827404507989
chr21	47425927	47426226	300	*	normal_up_55	0.475800313552221
chr17	65727356	65727655	300	*	liver_cancer_down_140	2.44365648806095
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.668017440835635
chr7	157346711	157347010	300	*	normal_up_74	0.354977872669697
chr19	15568113	15568465	353	*	normal_up_65	0.0288528055374751
