seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.167135563492775
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.133820605206202
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.09960527122021
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.209448438286781
chr18	60618600	60618899	300	*	normal_down_70	0.0624113813042641
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.0301478706300259
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.175598133653402
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0904436152180036
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0169251203536987
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0214311588894237
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	128.859299240112
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	4.49098035017649
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.0952038019895554
chr20	18190210	18190509	300	*	normal_down_81	1.4270012029012
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.566728016535441
chr11	131550844	131551743	900	*	normal_down_60	1.74840231511328
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.203630354255438
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.828802983959516
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	1.07633305827777
chr19	433635	433934	300	*	normal_down_104	5.54324820359548
chr5	46383346	46383645	300	*	liver_cancer_down_189	4.74168432553609
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0978483553727468
chr16	87196263	87196862	600	*	normal_down_33	1.29107091208299
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.190407610634963
chr1	76002602	76002901	300	*	liver_cancer_down_37	6.02773045117656
chr6	1927220	1927519	300	*	normal_down_69	3.48049666166306
chr13	61551933	61552232	300	*	normal_down_103	0.353841459651788
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.454863216479619
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.158673003315926
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0343791507184505
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.947041450210131
chr10	35199876	35200175	300	*	liver_cancer_down_2	3.51672704299291
chr5	68427903	68428202	300	*	normal_down_31	0.0803943484524886
chr10	42542408	42542707	300	*	liver_cancer_down_187	51.3469118754069
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.00105782002210617
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.199600642280919
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.452747629880905
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.259694973578056
chr9	69703231	69703530	300	*	liver_cancer_down_123	11.0539683437347
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.686790549904108
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0245943171779315
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0539488211274147
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.858422037214041
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	22.4345393045743
chr2	10676231	10676640	410	*	liver_cancer_down_46	5.25401800114934
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.36485403125485
chr19	431535	433034	1500	*	normal_down_45	3.44828594525655
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.106839822232723
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.214208707561096
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.503787784874439
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.138574422895908
chr20	26312455	26312754	300	*	liver_cancer_down_184	37.5880944061279
chr6	601535	602134	600	*	brain_cancer_up_37	0.941989733974139
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.93766420215368
chr10	823521	823820	300	*	liver_cancer_down_98	1.55023695836465
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0.1100133921206
chr2	87645236	87645535	300	*	liver_cancer_up_55	2.11458494941394
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.469672875752052
chr10	134824482	134824781	300	*	normal_down_85	4.02765462636948
chr11	77907332	77907709	378	*	normal_up_85	0.0268652704026964
chr2	233764717	233765500	784	*	normal_down_38	3.71202192850867
chr21	9827129	9827584	456	*	brain_cancer_up_26	38.2066622548982
chr12	132813407	132813970	564	*	normal_down_22	2.15601440735743
chr18	72627724	72628023	300	*	normal_down_100	2.99046107212702
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.287727354963621
chr10	133765874	133766352	479	*	liver_cancer_down_64	2.49835759637749
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.246472432911396
chr2	230049402	230049701	300	*	normal_down_49	0.310470320135355
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.134872052818537
chr10	134387072	134387371	300	*	normal_down_106	2.35391694267591
chr17	19530990	19531352	363	*	normal_up_91	0.0179217441761789
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.508641078859984
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.11318674236536
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.55773631721735
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.604016050497691
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.546364569713672
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.138320756992082
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.108426552265882
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.208390786747138
chr14	61192448	61192747	300	*	normal_down_56	0.22425806765755
chr1	102695616	102696011	396	*	liver_cancer_down_40	3.52386734852887
chr10	5411929	5413034	1106	*	normal_down_12	0.432764561816538
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.664311709006627
chr4	9256799	9257098	300	*	normal_down_86	2.34413214325905
chr14	50329282	50329581	300	*	brain_cancer_up_32	0
chr20	62766477	62766776	300	*	normal_down_53	0.818224929968516
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.965790859957536
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.00581801012158394
chr21	45830362	45830661	300	*	normal_down_116	0.760573361217976
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.0735184915363789
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0729895815253258
chr6	106983610	106983909	300	*	liver_cancer_down_74	4.14004827439785
chr16	21530186	21530485	300	*	normal_down_117	0
chr15	21359962	21360261	300	*	normal_up_49	0.140161182930072
chr4	187882583	187882882	300	*	brain_cancer_up_36	0.441640483935674
chr2	185918218	185918517	300	*	liver_cancer_down_28	3.95995421568553
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.479476986845972
chr15	65438064	65438363	300	*	liver_cancer_down_146	3.74680317997932
chr4	187886732	187887031	300	*	liver_cancer_down_185	2.17778983275096
chr11	11268517	11268816	300	*	normal_down_59	1.35268901874622
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.012164930254221
chr2	91750677	91751014	338	*	normal_up_27	0.0539864152669907
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.175413733023569
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.315230722675721
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.79142046108842
chr15	20353347	20353734	388	*	normal_up_9	0.369283197850911
chr14	31943044	31943343	300	*	liver_cancer_down_71	3.42734105706215
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.172424822648366
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.940667758285999
chr6	10070809	10071108	300	*	liver_cancer_down_152	1.1271086507539
chr22	29163891	29164382	492	*	liver_cancer_down_109	1.50933049952354
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.0372999970481467
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.03111119742195
chr7	1786041	1786430	390	*	brain_cancer_down_10	0
chr11	69956099	69956398	300	*	normal_down_27	0.512250129679839
chr4	9212054	9212353	300	*	normal_down_80	0.186705320427815
chr9	67791342	67792275	934	*	liver_cancer_down_77	13.4535846553216
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	0.77538307338953
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.0206274904310703
chr13	100129320	100129701	382	*	normal_down_32	2.11965808350378
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.538960213561853
chr1	10484	10783	300	*	liver_cancer_down_172	0.155764221946398
chr1	224200843	224201142	300	*	liver_cancer_down_126	293.028410135905
chr10	50312760	50313059	300	*	liver_cancer_down_155	2.65804038643837
chr5	175488250	175488669	420	*	liver_cancer_down_120	1.03269809743478
chr5	180864315	180864614	300	*	brain_cancer_down_32	0
chr16	33896051	33896350	300	*	normal_down_102	11.2002122910817
chr9	44992213	44992968	756	*	liver_cancer_down_58	18.4623404760998
chr3	130466455	130466754	300	*	normal_down_52	0.0724606715142727
chr4	9216803	9217102	300	*	liver_cancer_up_26	1.41827396313349
chr2	90380773	90381072	300	*	normal_down_55	2.52501973470052
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.278912317206462
chr8	70602177	70602476	300	*	liver_cancer_down_108	53.6606316703558
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.678592553337415
chr6	171021003	171021302	300	*	normal_down_77	1.04512730404735
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.87590802408228
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	1.70943917820851
chr18	77645897	77646642	746	*	liver_cancer_down_81	1.78837032452346
chr9	44992997	44993296	300	*	liver_cancer_down_45	23.8361525821686
chr4	74787480	74787779	300	*	liver_cancer_down_72	4.94875273267428
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.723814331044753
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	0.0166894552466783
chr17	73892062	73892498	437	*	normal_down_71	0.238191300214564
chr1	121447122	121447421	300	*	normal_down_74	0.448780687749386
chr12	132072920	132073219	300	*	normal_down_19	0.258108474761248
chr7	61389907	61390206	300	*	liver_cancer_down_131	1.21596578915914
chr1	1013666	1014805	1140	*	liver_cancer_down_75	1.88981176497121
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.652147034903367
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.181945283412933
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.779349849323432
chr3	163363192	163363491	300	*	liver_cancer_down_97	2.6040916689237
chr17	15540700	15540999	300	*	normal_up_75	0.424186015327772
chr21	45080114	45080413	300	*	normal_down_107	0
chr6	168378164	168378463	300	*	liver_cancer_down_154	2.90239718039831
chr12	15954381	15954680	300	*	liver_cancer_down_171	1.52643611560265
chr14	105987411	105987710	300	*	liver_cancer_down_181	5.81299276789029
chr2	90527748	90528047	300	*	normal_up_58	0.211299715091785
chr12	122185189	122185852	664	*	liver_cancer_down_68	1.96083272724267
chr6	26173340	26173639	300	*	normal_down_58	0.0700806014239788
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.0396682508289814
chr3	134248585	134248884	300	*	normal_down_47	0.415194716900587
chr22	28194171	28194470	300	*	brain_cancer_down_4	0.122178229192893
chr17	41663	41962	300	*	normal_up_83	0
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	1.50348338664048
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	1.56742672979832
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.197283434122801
chr7	157346711	157347010	300	*	normal_up_74	0
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0
chr7	25044635	25044934	300	*	liver_cancer_down_86	2.60673616786798
chr16	33894134	33894521	388	*	liver_cancer_up_57	6.98652819628568
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.288785159289837
chr1	1224023	1224322	300	*	liver_cancer_down_119	4.80065750598907
chr2	91600305	91600604	300	*	normal_down_5	1.24373344967763
