seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.00611970999588569
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.457204789717992
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.887780315617481
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.482572117000818
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.926648947397868
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.306106515758368
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.687287716468175
chr18	60618600	60618899	300	*	normal_down_70	0.0846891535694401
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.852027544180552
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.314871056216459
chr4	988556	988855	300	*	normal_down_36	0.281705938080947
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.027439996637404
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0990016939987739
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.418610809793075
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.25842941573688
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.30065746212999
chr2	89852611	89852910	300	*	liver_cancer_down_139	110.902647984823
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.335530466611014
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.4773281220595
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.737035431861877
chr20	18190210	18190509	300	*	normal_down_81	1.06335627098878
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.47358995805184
chr11	131550844	131551743	900	*	normal_down_60	0.340797775218056
chr19	835434	835733	300	*	normal_up_112	0.275684877298772
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.184974506596724
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.412984428306421
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.117975434856563
chr9	134391333	134391632	300	*	normal_down_44	1.29511726458867
chr19	433635	433934	300	*	normal_down_104	3.29973091761271
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.4649769449234
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.301002855176727
chr16	87196263	87196862	600	*	normal_down_33	1.24704764733712
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.278053914258877
chr5	115264476	115264775	300	*	normal_down_118	0.789152141610781
chr1	76002602	76002901	300	*	liver_cancer_down_37	2.80788062321643
chr6	1927220	1927519	300	*	normal_down_69	4.20831686576207
chr13	61551933	61552232	300	*	normal_down_103	0.129501641280949
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.225838730831941
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0144110364839435
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.862983832259973
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.183887879816409
chr10	35199876	35200175	300	*	liver_cancer_down_2	2.79889829158783
chr5	68427903	68428202	300	*	normal_down_31	0.266702641310791
chr10	42542408	42542707	300	*	liver_cancer_down_187	54.1967251332601
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.0100679099932313
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.192162718515469
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.699823386669159
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.102160351239145
chr9	69703231	69703530	300	*	liver_cancer_down_123	3.2379413207372
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.727362095415592
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.118051873371005
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.674554658532143
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.473293857860069
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0144109299903115
chr2	109816026	109816325	300	*	normal_down_42	8.15062196691831
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.46563505137839
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.890818842264513
chr19	431535	433034	1500	*	normal_down_45	2.19385229603449
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.218139412502448
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.352181989947955
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.442596140503883
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.476945721109708
chr20	26312455	26312754	300	*	liver_cancer_down_184	28.0600519561768
chr6	601535	602134	600	*	brain_cancer_up_37	1.65435668905576
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.06769941555957
chr10	823521	823820	300	*	liver_cancer_down_98	1.11201829195023
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.196424435923497
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	3.22659011522929
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.64433805187543
chr10	134824482	134824781	300	*	normal_down_85	3.32835571606954
chr11	77907332	77907709	378	*	normal_up_85	0.0591450926586591
chr2	233764717	233765500	784	*	normal_down_38	2.23164237746779
chr21	9827129	9827584	456	*	brain_cancer_up_26	12.6845247218745
chr12	132813407	132813970	564	*	normal_down_22	0.886671138676346
chr18	72627724	72628023	300	*	normal_down_100	2.16214801549912
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.868610084851583
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.866343241021628
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.790237712065379
chr2	230049402	230049701	300	*	normal_down_49	0.175794713695844
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0681066962207357
chr10	134387072	134387371	300	*	normal_down_106	1.91962822318077
chr17	19530990	19531352	363	*	normal_up_91	0.101805487026771
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.958568184318657
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.10018643187359
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.887265426913897
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.65757737994194
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.609310154914856
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.775320330594894
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.169280243441463
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.124369155528645
chr14	61192448	61192747	300	*	normal_down_56	0.296018434191744
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.39772554434309
chr10	5411929	5413034	1106	*	normal_down_12	0.696196439495785
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.381300076345603
chr4	9256799	9257098	300	*	normal_down_86	1.12672543823719
chr14	50329282	50329581	300	*	brain_cancer_up_32	0
chr20	62766477	62766776	300	*	normal_down_53	0.667250591317813
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.770200454890728
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.220804595947266
chr21	45830362	45830661	300	*	normal_down_116	0.937309094071388
chr7	64029866	64030165	300	*	liver_cancer_up_53	1.15337596615156
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0361262629305323
chr6	106983610	106983909	300	*	liver_cancer_down_74	1.66407920620094
chr16	21530186	21530485	300	*	normal_down_117	0.114202422760427
chr15	21359962	21360261	300	*	normal_up_49	0.00552747999628385
chr4	187882583	187882882	300	*	brain_cancer_up_36	1.72103246887525
chr2	185918218	185918517	300	*	liver_cancer_down_28	3.09254781921705
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.353914113988707
chr15	65438064	65438363	300	*	liver_cancer_down_146	1.50812413948278
chr4	187886732	187887031	300	*	liver_cancer_down_185	2.73217337608337
chr11	11268517	11268816	300	*	normal_down_59	0.727460951109727
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.167602229975164
chr2	91750677	91751014	338	*	normal_up_27	0.0975959426971406
chr9	79186659	79187094	436	*	brain_cancer_up_4	0
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.758651931285858
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.47051728188992
chr15	20353347	20353734	388	*	normal_up_9	0.0416700234636664
chr14	31943044	31943343	300	*	liver_cancer_down_71	1.71303716103236
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.341620477860173
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.541328988173358
chr4	191003878	191004177	300	*	normal_up_71	1.15574495951335
chr6	10070809	10071108	300	*	liver_cancer_down_152	0.729237714844445
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.902675522324758
