seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.689496002197266
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.355349118774196
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.84483149290085
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.566690443555514
chr18	60618600	60618899	300	*	normal_down_70	1.27333870093028
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.679891117215157
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.113200996816158
chr4	988556	988855	300	*	normal_down_36	0.525526733696461
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.246983776688576
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.205819994211197
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.153678893049558
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0812588029093557
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0483676986396313
chr2	89852611	89852910	300	*	liver_cancer_down_139	48.2932151794434
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	2.11376940925916
chr10	35330496	35330795	300	*	liver_cancer_up_32	0
chr20	18190210	18190509	300	*	normal_down_81	2.88216322739919
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.801668036878109
chr11	131550844	131551743	900	*	normal_down_60	3.777708135181
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.273054525653521
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.22328990270984
chr9	134391333	134391632	300	*	normal_down_44	3.24303392648697
chr19	433635	433934	300	*	normal_down_104	12.2596566009521
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.681949368913968
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0308729991316795
chr16	87196263	87196862	600	*	normal_down_33	3.09947466909885
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.206506060858568
chr5	115264476	115264775	300	*	normal_down_118	1.08604246616364
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.33234016696612
chr6	1927220	1927519	300	*	normal_down_69	3.60253259023031
chr13	61551933	61552232	300	*	normal_down_103	0.567719518045584
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.994452626903852
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.257274773816268
chr13	37574137	37574436	300	*	normal_down_82	0.0343033323685328
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.138585391193628
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.874058827875167
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.767021665970484
