seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.00770158648490906
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.0636275647634483
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.00550113320350647
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.654909109274546
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.45274256169796
chr18	60618600	60618899	300	*	normal_down_70	0.0803164398670197
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.117724250555038
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.147980483174324
chr4	988556	988855	300	*	normal_down_36	0.14000384002924
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0599623519182205
chr2	89852611	89852910	300	*	liver_cancer_down_139	24.1100660387675
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.801789287726084
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.313839272260666
chr20	18190210	18190509	300	*	normal_down_81	0.150180936455727
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.512704891761144
chr11	131550844	131551743	900	*	normal_down_60	0.132302253544331
chr19	835434	835733	300	*	normal_up_112	0.0772909215092659
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.09417435348034
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0407113040790001
chr9	134391333	134391632	300	*	normal_down_44	0.166684336066246
chr19	433635	433934	300	*	normal_down_104	4.52412727832794
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.0585870686173439
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0426337823271751
chr16	87196263	87196862	600	*	normal_down_33	0.593021503140529
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.244800427556038
chr5	115264476	115264775	300	*	normal_down_118	0.418085602223873
chr1	76002602	76002901	300	*	liver_cancer_down_37	4.69768768996
chr6	1927220	1927519	300	*	normal_down_69	1.72185288995504
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0489600855112076
chr13	37574137	37574436	300	*	normal_down_82	0.0192539662122726
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.00247550994157791
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.291083521730318
chr10	35199876	35200175	300	*	liver_cancer_down_2	6.58842522939046
chr5	68427903	68428202	300	*	normal_down_31	0.00440090656280518
chr10	42542408	42542707	300	*	liver_cancer_down_187	13.6634251117706
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.365650317892826
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.56111490915219
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.385078869859378
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.05209067483743
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.67371800333261
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.193089775443077
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.22290064364672
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.136152928769588
chr2	109816026	109816325	300	*	normal_down_42	18.0535999063651
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.41955679611462
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.54784718672434
chr19	431535	433034	1500	*	normal_down_45	3.04129832069079
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0445591789484024
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.264879310131073
chr2	240981669	240981968	300	*	liver_cancer_down_153	3.29214954853058
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0627129185199738
chr20	26312455	26312754	300	*	liver_cancer_down_184	4.53100379625956
chr6	601535	602134	600	*	brain_cancer_up_37	1.13433242638906
chr5	80039381	80039680	300	*	liver_cancer_down_36	4.00152016480764
chr10	823521	823820	300	*	liver_cancer_down_98	2.72333317716916
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.296235616505146
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.6929718987147
chr18	20798272	20798571	300	*	liver_cancer_down_116	5.32866707404455
chr10	134824482	134824781	300	*	normal_down_85	1.0919736841321
chr11	77907332	77907709	378	*	normal_up_85	0.0969247278713045
chr2	233764717	233765500	784	*	normal_down_38	0.871900526388567
chr21	9827129	9827584	456	*	brain_cancer_up_26	38.1628045471091
chr12	132813407	132813970	564	*	normal_down_22	0.386249520518678
chr18	72627724	72628023	300	*	normal_down_100	0.717622186839581
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.192759472529093
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.78608625890815
chr6	29685554	29685853	300	*	liver_cancer_down_142	1.60770444830259
chr2	230049402	230049701	300	*	normal_down_49	0.0786662048101425
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0613376352190971
chr10	134387072	134387371	300	*	normal_down_106	2.31955031236013
chr17	19530990	19531352	363	*	normal_up_91	0.0886545582743716
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.343408772985854
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.882930941184362
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	2.04009328484535
chr19	50155132	50155431	300	*	normal_up_100	0.074815411567688
chr12	133159856	133160155	300	*	normal_up_70	0.084167338013649
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.652983881731828
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.586830378852944
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.0737151849269867
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.23379793236653
chr14	61192448	61192747	300	*	normal_down_56	0.261303763488928
chr1	102695616	102696011	396	*	liver_cancer_down_40	4.55635047794291
chr10	5411929	5413034	1106	*	normal_down_12	0.16070670325976
chr17	8199264	8199563	300	*	liver_cancer_up_7	0
chr4	9256799	9257098	300	*	normal_down_86	1.26140846610069
chr14	50329282	50329581	300	*	brain_cancer_up_32	0
chr20	62766477	62766776	300	*	normal_down_53	0.443390969634056
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.715421521763007
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.171360299289227
chr21	45830362	45830661	300	*	normal_down_116	0.985801905989647
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.158982749581337
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0258553260564804
chr6	106983610	106983909	300	*	liver_cancer_down_74	3.98776728053888
chr16	21530186	21530485	300	*	normal_down_117	0
chr15	21359962	21360261	300	*	normal_up_49	0.0902184891700745
chr4	187882583	187882882	300	*	brain_cancer_up_36	4.57501255671183
chr2	185918218	185918517	300	*	liver_cancer_down_28	5.49122534632683
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.563991589488786
chr15	65438064	65438363	300	*	liver_cancer_down_146	2.84738352715969
chr4	187886732	187887031	300	*	liver_cancer_down_185	7.14899012883504
chr11	11268517	11268816	300	*	normal_down_59	0.635380302766959
chr14	102973580	102973879	300	*	normal_up_59	0.0632630318403244
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.18593821823597
chr2	91750677	91751014	338	*	normal_up_27	0.280508790584006
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.207049531810874
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.398281460305055
chr20	54463240	54463539	300	*	liver_cancer_down_104	4.23036705474059
chr15	20353347	20353734	388	*	normal_up_9	0.319008681423885
chr14	31943044	31943343	300	*	liver_cancer_down_71	3.94678390363852
chr7	63225296	63225595	300	*	liver_cancer_up_71	1.00615609556437
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	2.38061285217603
chr6	10070809	10071108	300	*	liver_cancer_down_152	2.46478018164635
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.985842311224802
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.0957566656505884
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.87368411958218
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0617819151817224
chr11	69956099	69956398	300	*	normal_down_27	0.18813859184583
chr4	9212054	9212353	300	*	normal_down_80	0.240674471755822
chr9	67791342	67792275	934	*	liver_cancer_down_77	23.7869572823257
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	2.13691300670306
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.0825169109304746
chr13	100129320	100129701	382	*	normal_down_32	0.244958837150903
chr22	47774911	47775210	300	*	liver_cancer_down_132	1.83242558658123
chr1	10484	10783	300	*	liver_cancer_down_172	0.458243896563848
chr1	224200843	224201142	300	*	liver_cancer_down_126	20.400105787913
chr10	50312760	50313059	300	*	liver_cancer_down_155	1.81344682057699
chr5	175488250	175488669	420	*	liver_cancer_down_120	4.65611499775024
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.271205607950687
chr16	33896051	33896350	300	*	normal_down_102	11.7861654869715
chr9	44992213	44992968	756	*	liver_cancer_down_58	32.5297816165541
chr3	130466455	130466754	300	*	normal_down_52	0.339969877898693
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.804814770420392
chr2	90380773	90381072	300	*	normal_down_55	1.66546640455723
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.0161366573969523
chr8	70602177	70602476	300	*	liver_cancer_down_108	3.10538640141487
