seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.159792839437723
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.225124767530395
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.00591822336117427
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.18181420981884
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.235710068792105
chr18	60618600	60618899	300	*	normal_down_70	0.249995382229487
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.618049413959185
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.131834312677383
chr4	988556	988855	300	*	normal_down_36	0.16285425901413
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.263770615458488
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0871413460870584
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.214791894281904
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.234397837713167
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0512232435743014
chr2	89852611	89852910	300	*	liver_cancer_down_139	106.812353286743
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.92049274067084
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.135507785926263
chr20	18190210	18190509	300	*	normal_down_81	1.88037231604258
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.346728195150693
chr11	131550844	131551743	900	*	normal_down_60	0.156867777042919
chr19	835434	835733	300	*	normal_up_112	0.0751004399855932
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0253055067857107
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.45640072186788
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0571632864699756
chr9	134391333	134391632	300	*	normal_down_44	0.433460995256901
chr19	433635	433934	300	*	normal_down_104	2.40679096460342
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.77363971670469
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.27642335558931
chr16	87196263	87196862	600	*	normal_down_33	1.85532176276048
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.233056689252456
chr5	115264476	115264775	300	*	normal_down_118	1.55752123594284
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.59599000667532
chr6	1927220	1927519	300	*	normal_down_69	3.30738597035408
chr13	61551933	61552232	300	*	normal_down_103	0.00918345004320145
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.078569933027029
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.00632637669642766
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0811208980282148
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.300572843884859
chr10	35199876	35200175	300	*	liver_cancer_down_2	5.1680647834142
chr5	68427903	68428202	300	*	normal_down_31	0.359789333244165
chr10	42542408	42542707	300	*	liver_cancer_down_187	66.3476124445597
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.0612230002880096
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.114591222138159
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.463562683860461
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0479583130776882
chr9	69703231	69703530	300	*	liver_cancer_down_123	11.9240587075551
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.488460214237372
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0659170099099477
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.00163261334101359
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.476011362175147
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0489786631365617
chr2	109816026	109816325	300	*	normal_down_42	11.0087698189418
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.28191274564441
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.0212049625814
chr19	431535	433034	1500	*	normal_down_45	1.3525252049764
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.192037142614524
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.228771322468917
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.514377918044726
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.275300898899635
chr20	26312455	26312754	300	*	liver_cancer_down_184	37.8942777379354
chr6	601535	602134	600	*	brain_cancer_up_37	2.37148553490639
chr5	80039381	80039680	300	*	liver_cancer_down_36	0.659885414366921
chr10	823521	823820	300	*	liver_cancer_down_98	0.839371746778488
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0702027896543344
chr6	134995934	134996233	300	*	brain_cancer_up_17	0.0779575599233309
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.667946438789368
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.761312113702297
chr10	134824482	134824781	300	*	normal_down_85	1.50864471634229
chr11	77907332	77907709	378	*	normal_up_85	0.00534486510450878
chr2	233764717	233765500	784	*	normal_down_38	3.23671465002152
chr21	9827129	9827584	456	*	brain_cancer_up_26	14.2473789981583
chr12	132813407	132813970	564	*	normal_down_22	1.36167614986288
chr18	72627724	72628023	300	*	normal_down_100	1.10661152164141
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.347993351578712
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.21519985888348
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.271729498952627
chr2	230049402	230049701	300	*	normal_down_49	0.0898963494847218
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.099590039451917
chr10	134387072	134387371	300	*	normal_down_106	2.01424737493197
chr17	19530990	19531352	363	*	normal_up_91	0.125060688960815
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.555898010582029
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.34589268406232
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.0159873826663021
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.135303829014301
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.732026947140694
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.531668641257173
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.0291829634706179
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.120201773544153
chr14	61192448	61192747	300	*	normal_down_56	0.319585815419753
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.16268296389267
chr10	5411929	5413034	1106	*	normal_down_12	0.376529072416411
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.640192018548648
chr4	9256799	9257098	300	*	normal_down_86	1.17191634337107
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.0283666568001111
chr20	62766477	62766776	300	*	normal_down_53	2.36464886029561
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.578866554945707
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.121528432716926
chr21	45830362	45830661	300	*	normal_down_116	0.91232945839564
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0808148795366287
chr6	106983610	106983909	300	*	liver_cancer_down_74	1.20793614263336
chr16	21530186	21530485	300	*	normal_down_117	0.039999026854833
chr15	21359962	21360261	300	*	normal_up_49	0.0495908498764038
chr4	187882583	187882882	300	*	brain_cancer_up_36	0.497745703657468
chr2	185918218	185918517	300	*	liver_cancer_down_28	2.22067199985186
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.25767164287764
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.997532088533044
chr4	187886732	187887031	300	*	liver_cancer_down_185	0.980797785719236
chr11	11268517	11268816	300	*	normal_down_59	0.195608489662409
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.0920390629768372
chr2	91750677	91751014	338	*	normal_up_27	0.117556053924666
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.15656880675516
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.528969665467739
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.47486976866921
chr15	20353347	20353734	388	*	normal_up_9	0.172308755980939
chr14	31943044	31943343	300	*	liver_cancer_down_71	1.88282130161921
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.135915689617395
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.595498772760232
chr6	10070809	10071108	300	*	liver_cancer_down_152	0.698252088179191
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.195056042005497
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.0290125986811385
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.683558345288038
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.00667176665021823
chr11	69956099	69956398	300	*	normal_down_27	0.44601197719574
chr4	9212054	9212353	300	*	normal_down_80	0.00530599335829417
chr9	67791342	67792275	934	*	liver_cancer_down_77	20.1541084758219
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	0.768556895355384
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.00693863332271576
chr13	100129320	100129701	382	*	normal_down_32	0.664802073184108
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.242852625673016
chr1	10484	10783	300	*	liver_cancer_down_172	0.440705958803495
chr1	224200843	224201142	300	*	liver_cancer_down_126	180.26115834554
chr10	50312760	50313059	300	*	liver_cancer_down_155	0.531928690671921
chr5	175488250	175488669	420	*	liver_cancer_down_120	1.69945740000833
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.0532640834649404
chr16	33896051	33896350	300	*	normal_down_102	14.8464518706004
chr9	44992213	44992968	756	*	liver_cancer_down_58	28.0270414208136
chr3	130466455	130466754	300	*	normal_down_52	0
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.594886531631152
chr2	90380773	90381072	300	*	normal_down_55	5.26489977200826
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.00278904779089822
chr8	70602177	70602476	300	*	liver_cancer_down_108	1.5911942644914
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.300198445270459
chr6	171021003	171021302	300	*	normal_down_77	0.725700500061115
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.33471843652954
chr6	28752525	28752824	300	*	liver_cancer_up_19	0.00571414669354757
chr1	104719828	104720127	300	*	liver_cancer_down_178	1.2533434232076
chr18	77645897	77646642	746	*	liver_cancer_down_81	0.4882683618938
chr9	44992997	44993296	300	*	liver_cancer_down_45	41.6496147791545
chr4	74787480	74787779	300	*	liver_cancer_down_72	3.85013074646393
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.764475252429644
chr5	154787887	154788186	300	*	brain_cancer_up_24	0.192853429317474
chr11	134393331	134394295	965	*	normal_up_26	0.0417777620062927
chr17	73892062	73892498	437	*	normal_down_71	0.0639551326768895
chr1	121447122	121447421	300	*	normal_down_74	1.12395826160908
chr12	132072920	132073219	300	*	normal_down_19	0.293259773105383
chr7	61389907	61390206	300	*	liver_cancer_down_131	1.14681492641568
chr1	1013666	1014805	1140	*	liver_cancer_down_75	1.54884256915304
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.64437568406264
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.170813182493051
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.436216274847587
chr3	163363192	163363491	300	*	liver_cancer_down_97	2.47056510547797
chr17	15540700	15540999	300	*	normal_up_75	0.0244893398880959
chr21	45080114	45080413	300	*	normal_down_107	0
