seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.00686216672261556
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.0734563706070185
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.539915087280503
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.313787250518799
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.972709650595983
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.259303515790457
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.597162928978602
chr18	60618600	60618899	300	*	normal_down_70	0.152371027767658
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.558797211647034
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.204616980353991
chr4	988556	988855	300	*	normal_down_36	0.381005399152637
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.105115917523702
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.394417535761992
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0539575329074612
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.174049055576324
chr2	89852611	89852910	300	*	liver_cancer_down_139	75.806776453654
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.288875610570874
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.79601156870524
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.315191022455692
chr20	18190210	18190509	300	*	normal_down_81	0.952123183012009
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.334217899044355
chr11	131550844	131551743	900	*	normal_down_60	0.58822152349684
chr19	835434	835733	300	*	normal_up_112	0.316906508406003
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.916876671512922
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.24808494774353
chr9	134391333	134391632	300	*	normal_down_44	1.51934222102165
chr19	433635	433934	300	*	normal_down_104	6.19807965914408
chr5	46383346	46383645	300	*	liver_cancer_down_189	3.29227142175039
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.154554620087147
