seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.218678800463676
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.461760176610516
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0247772793471813
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.971573790609837
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.828540769020716
chr18	60618600	60618899	300	*	normal_down_70	0.0405446389317513
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.262602605099479
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.763593795994918
chr4	988556	988855	300	*	normal_down_36	0.373913090527058
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.247022794832786
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.143408477256695
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.122384893000126
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0438794793633672
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.162930108557145
chr2	89852611	89852910	300	*	liver_cancer_down_139	116.218518091838
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0755404858145772
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.46655823945999
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.499114008694887
chr20	18190210	18190509	300	*	normal_down_81	1.92475253025691
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.0277805859347184
chr11	131550844	131551743	900	*	normal_down_60	0.794565644661586
chr19	835434	835733	300	*	normal_up_112	0.24871236761411
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0758334913353125
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.12924797038237
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.260798686339621
chr9	134391333	134391632	300	*	normal_down_44	1.65970949093501
chr19	433635	433934	300	*	normal_down_104	4.72966515858968
chr5	46383346	46383645	300	*	liver_cancer_down_189	3.60360789775848
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.41286248785754
chr16	87196263	87196862	600	*	normal_down_33	2.27689173469941
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.159926501363516
chr5	115264476	115264775	300	*	normal_down_118	0.934032351647814
chr1	76002602	76002901	300	*	liver_cancer_down_37	6.05900932520628
chr6	1927220	1927519	300	*	normal_down_69	5.26087742169698
chr13	61551933	61552232	300	*	normal_down_103	0.0801507445548972
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.418963029235601
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0424218303337693
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0730181160072486
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.163172232608
chr10	35199876	35200175	300	*	liver_cancer_down_2	8.33608875115712
chr5	68427903	68428202	300	*	normal_down_31	0.121071059231957
chr10	42542408	42542707	300	*	liver_cancer_down_187	57.2368890253703
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.354260402076222
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.725676938692729
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.170062745486697
chr9	69703231	69703530	300	*	liver_cancer_down_123	4.944402607282
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.17823975269993
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.436607324828704
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.34642558614413
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.499395675795774
chr2	109816026	109816325	300	*	normal_down_42	9.4878619492054
chr2	10676231	10676640	410	*	liver_cancer_down_46	9.35964406205387
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.31387001464764
chr19	431535	433034	1500	*	normal_down_45	4.00695388889313
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0570629129807154
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.258848417550325
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.25125779509544
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.231443269575636
chr20	26312455	26312754	300	*	liver_cancer_down_184	37.8367586771647
chr6	601535	602134	600	*	brain_cancer_up_37	11.956496758461
