seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.195100352664789
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.24532221864505
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.849725805123647
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0630008973271014
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.143271368642648
chr18	60618600	60618899	300	*	normal_down_70	0.0396142733097076
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.245278177758058
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.671461698313554
chr4	988556	988855	300	*	normal_down_36	0
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0442358573277791
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0905467442103795
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	79.1017387135823
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.559551525314649
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.303049198389053
chr20	18190210	18190509	300	*	normal_down_81	0.180905072887739
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.386899630029996
chr11	131550844	131551743	900	*	normal_down_60	0.0629425948527124
chr19	835434	835733	300	*	normal_up_112	0.0805488745371501
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.17258201221625
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	1.25313093602657
chr19	433635	433934	300	*	normal_down_104	9.80749843756358
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.84965539852778
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0633827209472656
chr16	87196263	87196862	600	*	normal_down_33	1.02699956566095
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.446981055835883
chr5	115264476	115264775	300	*	normal_down_118	0.751020230750243
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.80329829464356
chr6	1927220	1927519	300	*	normal_down_69	3.76104302585125
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.332759848137697
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0934234913935264
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0577707091967265
chr4	2771680	2772060	381	*	liver_cancer_up_15	0
chr10	35199876	35200175	300	*	liver_cancer_down_2	19.7140325546265
chr5	68427903	68428202	300	*	normal_down_31	0.252871088683605
chr10	42542408	42542707	300	*	liver_cancer_down_187	19.1128862698873
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	2.0428064741076
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.199391482869784
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.602136698166529
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.97576089104017
chr10	61365646	61365945	300	*	liver_cancer_down_136	3.27609861065944
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.222500219543775
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.52019698699315
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.193779713412126
chr2	109816026	109816325	300	*	normal_down_42	28.1343719951312
chr2	10676231	10676640	410	*	liver_cancer_down_46	9.16900856334989
chr4	186198959	186199258	300	*	liver_cancer_down_141	6.14516088863214
chr19	431535	433034	1500	*	normal_down_45	9.72754376204809
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.137989716430505
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.118512699802717
chr2	240981669	240981968	300	*	liver_cancer_down_153	6.18543554941813
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.111579998334249
chr20	26312455	26312754	300	*	liver_cancer_down_184	6.71362531661987
chr6	601535	602134	600	*	brain_cancer_up_37	7.09128136475881
chr5	80039381	80039680	300	*	liver_cancer_down_36	7.24808771530787
chr10	823521	823820	300	*	liver_cancer_down_98	7.98161160469055
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.255512194683154
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.72421023825804
