seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.179164302895466
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.656935564279556
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.290519086316407
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.457115935484568
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.818137926657995
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.556693090157336
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.174673965771993
chr18	60618600	60618899	300	*	normal_down_70	0.102379600008329
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.326896267036597
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.257296102742354
chr4	988556	988855	300	*	normal_down_36	0.172204282333454
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.526715616981188
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0907047326366107
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.365962092131376
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0444368048534765
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.137404199143251
chr2	89852611	89852910	300	*	liver_cancer_down_139	17.3566980012258
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0401313759983624
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.577456587950389
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.499774097551902
chr20	18190210	18190509	300	*	normal_down_81	1.08755773385366
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.12999178414543
chr11	131550844	131551743	900	*	normal_down_60	0.884669670462608
chr19	835434	835733	300	*	normal_up_112	0.681632232666016
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.280196803013484
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.371971114284164
chr9	134391333	134391632	300	*	normal_down_44	0.620788507362207
chr19	433635	433934	300	*	normal_down_104	3.0738557155927
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.263358050584793
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0848672993481159
chr16	87196263	87196862	600	*	normal_down_33	2.44330092231433
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.185450765242179
chr5	115264476	115264775	300	*	normal_down_118	1.13088950574398
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.745394884645939
chr6	1927220	1927519	300	*	normal_down_69	3.36482896387577
chr13	61551933	61552232	300	*	normal_down_103	0.0933989326159159
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.537043602367242
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.158059612015883
chr13	37574137	37574436	300	*	normal_down_82	0.290075531701247
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0556801329056422
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.00767275217793
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.657833661437035
chr5	68427903	68428202	300	*	normal_down_31	0.231701196879148
chr10	42542408	42542707	300	*	liver_cancer_down_187	5.91870428880056
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0133640871989349
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.593172794779142
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.124606749042869
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.8585508086284
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.493936418741941
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.340591783920924
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.64368535886208
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	14.6202905924122
chr2	10676231	10676640	410	*	liver_cancer_down_46	0.820087654416154
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.729678726494312
chr19	431535	433034	1500	*	normal_down_45	2.62352021169662
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.41513105298082
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.936907419711351
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.514367528160413
