seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.00846039950847626
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.0693747301896413
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.186535332073648
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0494929477572441
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.336721947193146
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.162015403012435
chr18	60618600	60618899	300	*	normal_down_70	0.137057471474012
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.235620434780916
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.0731818800171216
chr4	988556	988855	300	*	normal_down_36	0.406942849159241
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.197125757733981
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0236889322598775
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0464768939978117
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0122675792872906
chr2	89852611	89852910	300	*	liver_cancer_down_139	97.180857518514
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0274150161793008
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.460454389080405
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.475259788930416
chr20	18190210	18190509	300	*	normal_down_81	0.217007759859165
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.17893626143535
chr11	131550844	131551743	900	*	normal_down_60	0.165047352156705
chr19	835434	835733	300	*	normal_up_112	0.04060959815979
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.76588638385137
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.329886194170312
chr9	134391333	134391632	300	*	normal_down_44	1.00805058876673
chr19	433635	433934	300	*	normal_down_104	9.22093447049459
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.57489406466484
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0710667967796326
chr16	87196263	87196862	600	*	normal_down_33	0.9622590440015
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.169629675646623
chr5	115264476	115264775	300	*	normal_down_118	0.174705875416597
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.57111328750849
chr6	1927220	1927519	300	*	normal_down_69	1.54760938028495
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0816422129670779
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0617604305346807
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0215738490223885
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.209176738587577
chr10	35199876	35200175	300	*	liver_cancer_down_2	13.2015286668142
chr5	68427903	68428202	300	*	normal_down_31	0.0901025459170341
chr10	42542408	42542707	300	*	liver_cancer_down_187	19.1823609670003
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.758409899733369
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.331222632825375
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.340528993606567
chr9	69703231	69703530	300	*	liver_cancer_down_123	2.78028214454651
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.71956597131987
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.16328449745973
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0365912278741598
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.775390886192521
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0615489222109318
chr2	109816026	109816325	300	*	normal_down_42	40.6414019664129
chr2	10676231	10676640	410	*	liver_cancer_down_46	7.54683773372231
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.78387787123521
chr19	431535	433034	1500	*	normal_down_45	5.60667332696915
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0446283910920223
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.171956555843353
chr2	240981669	240981968	300	*	liver_cancer_down_153	2.17029099305471
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.255079449812571
chr20	26312455	26312754	300	*	liver_cancer_down_184	12.0414032109578
chr6	601535	602134	600	*	brain_cancer_up_37	5.28126715739568
chr5	80039381	80039680	300	*	liver_cancer_down_36	5.15806330144405
chr10	823521	823820	300	*	liver_cancer_down_98	6.83828863302867
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.149747933174173
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.48563730935256
chr18	20798272	20798571	300	*	liver_cancer_down_116	7.74121942043304
chr10	134824482	134824781	300	*	normal_down_85	1.63200127959251
chr11	77907332	77907709	378	*	normal_up_85	0.0832605100182629
chr2	233764717	233765500	784	*	normal_down_38	1.92583551987702
chr21	9827129	9827584	456	*	brain_cancer_up_26	42.0032677096233
chr12	132813407	132813970	564	*	normal_down_22	1.91066639072506
chr18	72627724	72628023	300	*	normal_down_100	1.12966832439105
chr1	16974552	16974926	375	*	liver_cancer_up_33	1.3006939997673
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.58883231753845
chr6	29685554	29685853	300	*	liver_cancer_down_142	1.87988953391711
chr2	230049402	230049701	300	*	normal_down_49	0.376485489482681
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	3.02520934343338
chr17	19530990	19531352	363	*	normal_up_91	0.160466858013931
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.0716848570310665
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.0327838550756375
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.52878499825795
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.0109179791983081
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.2079263428847
chr19	50155132	50155431	300	*	normal_up_100	0.0786810964345932
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.7656615147988
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.963394533568493
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.0884104793270429
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.267770030796528
chr14	61192448	61192747	300	*	normal_down_56	0.252118293642998
chr1	102695616	102696011	396	*	liver_cancer_down_40	6.91200907204789
chr10	5411929	5413034	1106	*	normal_down_12	0.247327252845221
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.132404210666815
chr4	9256799	9257098	300	*	normal_down_86	2.10662704408169
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.26565497815609
chr20	62766477	62766776	300	*	normal_down_53	0.731608800490697
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.524330053776503
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.545269533197085
chr21	45830362	45830661	300	*	normal_down_116	0.81536612401406
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0.117175611356894
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	7.30212731689215
chr16	21530186	21530485	300	*	normal_down_117	0.17978207518657
chr15	21359962	21360261	300	*	normal_up_49	0.0943328658739726
chr4	187882583	187882882	300	*	brain_cancer_up_36	4.26338140646617
chr2	185918218	185918517	300	*	liver_cancer_down_28	6.49204889923334
chr2	217092134	217092569	436	*	liver_cancer_down_31	1.40891002009221
chr15	65438064	65438363	300	*	liver_cancer_down_146	3.31264961006741
chr4	187886732	187887031	300	*	liver_cancer_down_185	7.73825833956401
chr11	11268517	11268816	300	*	normal_down_59	1.52095930243532
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0.322331738718868
