seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.356107216355312
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.739226523637772
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.254973861848315
chr18	60618600	60618899	300	*	normal_down_70	0.0574717488884926
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.440464689731598
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.123761914273103
chr4	988556	988855	300	*	normal_down_36	0.260903491675854
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0723715470234553
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0167245830098788
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0428875965731485
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	52.7324464670817
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.747588848869006
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.188683699692289
chr20	18190210	18190509	300	*	normal_down_81	1.03205860634645
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.531993716259797
chr11	131550844	131551743	900	*	normal_down_60	0.296734432611201
chr19	835434	835733	300	*	normal_up_112	0.093201538225015
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.10125974804163
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.928974563678106
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0745286457734652
chr9	134391333	134391632	300	*	normal_down_44	0.333579190572103
chr19	433635	433934	300	*	normal_down_104	5.42195664564768
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.55857881704966
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.132276247441769
chr16	87196263	87196862	600	*	normal_down_33	0.757319347659747
