seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.128778387357791
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.130611696094275
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.199934102558946
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0013748599588871
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.990813895265261
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.221352106680473
chr18	60618600	60618899	300	*	normal_down_70	0.0561400920401017
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.0705761445562045
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.0850120020161072
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.118696243117253
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.110217713862658
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0678264246384303
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	117.257227045695
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0728148828400137
chr1	26659124	26659423	300	*	liver_cancer_down_164	2.76621295452118
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.340505992571513
chr20	18190210	18190509	300	*	normal_down_81	2.4353305931886
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.162691289732854
chr11	131550844	131551743	900	*	normal_down_60	1.06566725555393
chr19	835434	835733	300	*	normal_up_112	0.319424875825644
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.13748599588871
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.879908725817998
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	1.14708936750889
chr19	433635	433934	300	*	normal_down_104	4.38281613747279
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.95594310760498
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.14252673022449
chr16	87196263	87196862	600	*	normal_down_33	1.3135616817077
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.595312930295865
chr5	115264476	115264775	300	*	normal_down_118	0.7497555154562
chr1	76002602	76002901	300	*	liver_cancer_down_37	4.20339706699053
chr6	1927220	1927519	300	*	normal_down_69	3.4919084405899
chr13	61551933	61552232	300	*	normal_down_103	0.110905370016893
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.199354251474142
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.132903129359086
chr13	37574137	37574436	300	*	normal_down_82	0.0329965373873711
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0304759848862886
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.0534066335735671
chr10	35199876	35200175	300	*	liver_cancer_down_2	4.58698227882385
chr5	68427903	68428202	300	*	normal_down_31	0.198437901039918
chr10	42542408	42542707	300	*	liver_cancer_down_187	54.222768758138
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.340258950515399
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.231434224645297
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.313696618080139
chr9	69703231	69703530	300	*	liver_cancer_down_123	5.52875986893972
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.17619051679969
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.185834733794133
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.65534866993626
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0732111911848187
chr2	109816026	109816325	300	*	normal_down_42	13.8936207524935
chr2	10676231	10676640	410	*	liver_cancer_down_46	5.25949992348508
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.99423051426808
chr19	431535	433034	1500	*	normal_down_45	3.61032960367203
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.013748599588871
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.242891360123952
chr2	240981669	240981968	300	*	liver_cancer_down_153	3.24855887174606
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	30.007177918752
chr6	601535	602134	600	*	brain_cancer_up_37	1.8943242307504
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.988960258166
chr10	823521	823820	300	*	liver_cancer_down_98	3.02904003779093
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0992190603663524
chr6	134995934	134996233	300	*	brain_cancer_up_17	0.00779087310036023
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.88332537810008
chr18	20798272	20798571	300	*	liver_cancer_down_116	2.45297470331192
chr10	134824482	134824781	300	*	normal_down_85	2.74306965351105
chr11	77907332	77907709	378	*	normal_up_85	0.0643781928158311
chr2	233764717	233765500	784	*	normal_down_38	1.7667091981869
chr21	9827129	9827584	456	*	brain_cancer_up_26	25.5592308016004
chr12	132813407	132813970	564	*	normal_down_22	0.788714674559045
chr18	72627724	72628023	300	*	normal_down_100	2.21283286929131
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.291836480339368
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.955224486756175
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.569190806945165
chr2	230049402	230049701	300	*	normal_down_49	0.303385016868512
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.237391914725304
chr10	134387072	134387371	300	*	normal_down_106	1.82122773726781
chr17	19530990	19531352	363	*	normal_up_91	0.148280065742734
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.36868671156808
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.469284572998683
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.12921625375748
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0.0105405930181344
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.763504103819529
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.364124780171274
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.146651404350996
chr14	61192448	61192747	300	*	normal_down_56	0.42941358824571
chr1	102695616	102696011	396	*	liver_cancer_down_40	3.61941617938003
chr10	5411929	5413034	1106	*	normal_down_12	0.776868983806796
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.0971566618978977
chr4	9256799	9257098	300	*	normal_down_86	1.60720822840929
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.182855984419584
chr20	62766477	62766776	300	*	normal_down_53	2.43670554121335
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.374648726955056
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.381293759693702
chr21	45830362	45830661	300	*	normal_down_116	0.84782866815726
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.585918491880099
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.00779087310036023
chr6	106983610	106983909	300	*	liver_cancer_down_74	3.85143366754055
