seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0443024408817291
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.337503309996731
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.856514416535695
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	1.41995090881983
chr18	60618600	60618899	300	*	normal_down_70	0.21810432434082
chr11	69478996	69479295	300	*	liver_cancer_up_8	1.4244948220253
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.340788006782532
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.340788006782532
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0124955602486928
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.00354065461592241
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	173.824695383708
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.635569632649422
chr20	18190210	18190509	300	*	normal_down_81	0
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.396450047890345
chr11	131550844	131551743	900	*	normal_down_60	0.333215060763889
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.343059926827749
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.252183125019073
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.274799878148248
chr9	134391333	134391632	300	*	normal_down_44	0.964998776515325
chr19	433635	433934	300	*	normal_down_104	3.51239038785299
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.42413964430491
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.303869306047757
chr16	87196263	87196862	600	*	normal_down_33	1.76215874095758
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.615690332253774
chr5	115264476	115264775	300	*	normal_down_118	1.91522950768471
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.41086323817571
chr6	1927220	1927519	300	*	normal_down_69	2.88363624493281
chr13	61551933	61552232	300	*	normal_down_103	0.0908768018086751
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0846290868520737
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.384169274897087
chr10	35199876	35200175	300	*	liver_cancer_down_2	4.43081414540609
chr5	68427903	68428202	300	*	normal_down_31	0.33397233247757
chr10	42542408	42542707	300	*	liver_cancer_down_187	79.5683619435628
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.219240284363429
chr1	25161244	25161621	378	*	liver_cancer_down_50	0
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.541284950772921
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	7.8489199590683
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.520269690354665
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.273766365448634
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	11.1869402329127
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.36232171320334
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.19446263770262
chr19	431535	433034	1500	*	normal_down_45	2.0421165804863
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.255591005086899
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.159034403165181
chr2	240981669	240981968	300	*	liver_cancer_down_153	2.49627331813176
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	73.0967955271403
chr6	601535	602134	600	*	brain_cancer_up_37	1.65907056669394
chr5	80039381	80039680	300	*	liver_cancer_down_36	0.167554103334745
chr10	823521	823820	300	*	liver_cancer_down_98	0
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0.112460042238235
chr2	87645236	87645535	300	*	liver_cancer_up_55	0
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.865602052211761
chr10	134824482	134824781	300	*	normal_down_85	1.11096962372462
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	2.41594473090099
