seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0528733219703039
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.303696786531483
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.298849992553393
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.435630888144175
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.152873301704725
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0241826724696469
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0942527123292287
chr2	89852611	89852910	300	*	liver_cancer_down_139	71.0825501887004
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.543101805498203
chr10	35330496	35330795	300	*	liver_cancer_up_32	0
chr20	18190210	18190509	300	*	normal_down_81	0
chr1	161035722	161036021	300	*	liver_cancer_up_60	0
chr11	131550844	131551743	900	*	normal_down_60	0.212643314401309
chr19	835434	835733	300	*	normal_up_112	1.8994197622935
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0977009822924932
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.32758232434591
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	0
chr19	433635	433934	300	*	normal_down_104	4.10918320735296
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.03447997570038
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0956894857436418
chr16	87196263	87196862	600	*	normal_down_33	0.55603289236625
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.526435340642929
chr1	76002602	76002901	300	*	liver_cancer_down_37	5.07010007306933
chr6	1927220	1927519	300	*	normal_down_69	1.27241013050079
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0304596311350664
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0614941476782163
chr4	2771680	2772060	381	*	liver_cancer_up_15	0
chr10	35199876	35200175	300	*	liver_cancer_down_2	26.2292333730062
chr5	68427903	68428202	300	*	normal_down_31	0.0218390431006749
chr10	42542408	42542707	300	*	liver_cancer_down_187	12.1097344398499
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.730704007167665
chr11	69464605	69464904	300	*	liver_cancer_up_11	0
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.725285186370214
chr9	69703231	69703530	300	*	liver_cancer_down_123	3.7218280784289
chr10	61365646	61365945	300	*	liver_cancer_down_136	2.19597058489919
chr7	27182735	27183034	300	*	brain_cancer_down_45	2.20631541132927
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.42068562020858
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	35.3171378389994
chr2	10676231	10676640	410	*	liver_cancer_down_46	4.4827454978373
chr4	186198959	186199258	300	*	liver_cancer_down_141	4.91665214568377
chr19	431535	433034	1500	*	normal_down_45	5.73308667119344
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.121264070222775
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.0724135814110438
chr2	240981669	240981968	300	*	liver_cancer_down_153	6.72929068565369
