seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0232489497959614
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.148539234141269
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.282063914636771
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.849097669919332
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.138776695584676
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.475747647484144
chr18	60618600	60618899	300	*	normal_down_70	0.0494039995968342
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.699860139290492
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.662593666017055
chr4	988556	988855	300	*	normal_down_36	0.260866230179866
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0526520861188571
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.108722722878059
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.107013269513845
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.23018019923142
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.30326134254535
chr2	89852611	89852910	300	*	liver_cancer_down_139	77.5475546518962
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0698684295866548
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.356597182303667
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.526690168927113
chr20	18190210	18190509	300	*	normal_down_81	0.989445702234904
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.448908810516198
chr11	131550844	131551743	900	*	normal_down_60	0.843684248063299
chr19	835434	835733	300	*	normal_up_112	0.477799094120661
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.35424828211466
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	0.940896684527397
chr19	433635	433934	300	*	normal_down_104	4.57148548046748
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.41138929128647
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0502585831781228
chr16	87196263	87196862	600	*	normal_down_33	2.35266878267129
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.813369381477435
chr5	115264476	115264775	300	*	normal_down_118	0.752341205825408
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.00944663738211
chr6	1927220	1927519	300	*	normal_down_69	2.4295098054409
chr13	61551933	61552232	300	*	normal_down_103	0.031112293501695
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0594899628063043
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.133681480288506
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.156930227254828
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.453752179940542
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.60776388367017
chr5	68427903	68428202	300	*	normal_down_31	0.0129920299351215
chr10	42542408	42542707	300	*	liver_cancer_down_187	20.9751216252645
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.176645954725919
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.285140774697065
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0394889630873998
chr9	69703231	69703530	300	*	liver_cancer_down_123	5.50366352081299
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.523100314090649
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.478995643903812
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0810295091569424
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.694218987872203
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	12.7569780866305
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.10165703965396
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.808412122130394
chr19	431535	433034	1500	*	normal_down_45	4.41585464954376
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0557289266089598
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.321039969076713
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.816959547797839
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0789778862396876
chr20	26312455	26312754	300	*	liver_cancer_down_184	15.2587987232208
chr6	601535	602134	600	*	brain_cancer_up_37	2.80166310151418
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.080731810232
chr10	823521	823820	300	*	liver_cancer_down_98	1.32928998271624
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0218813864390055
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	3.3832274266084
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.63750864744186
chr10	134824482	134824781	300	*	normal_down_85	2.90474460244179
chr11	77907332	77907709	378	*	normal_up_85	0.134316106873845
chr2	233764717	233765500	784	*	normal_down_38	2.20699250044263
chr21	9827129	9827584	456	*	brain_cancer_up_26	30.3044303315773
chr12	132813407	132813970	564	*	normal_down_22	0.803090904410004
chr18	72627724	72628023	300	*	normal_down_100	1.22449902057648
