seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0146121033156912
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.310470977964171
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.619812120546897
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0366361107991402
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.347361132440468
chr18	60618600	60618899	300	*	normal_down_70	0.0395821532110373
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.615557959576448
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.219736438766122
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0466107599437237
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0462408332775036
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0147009818004323
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	39.1652436447144
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.860634370545546
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.389347806895773
chr20	18190210	18190509	300	*	normal_down_81	1.20170677681764
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.190142305071155
chr11	131550844	131551743	900	*	normal_down_60	0.208330368238191
chr19	835434	835733	300	*	normal_up_112	0.204199517567952
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.65181077092886
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0771252940599103
chr9	134391333	134391632	300	*	normal_down_44	1.1303108972311
chr19	433635	433934	300	*	normal_down_104	2.38436234752337
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.93000414292018
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.280681853977342
chr16	87196263	87196862	600	*	normal_down_33	2.70462634578347
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	1.2455430628856
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.48766855223725
chr6	1927220	1927519	300	*	normal_down_69	3.60604514519374
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.012577506651481
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.147970664488773
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.217149862545369
chr10	35199876	35200175	300	*	liver_cancer_down_2	6.00816395441691
chr5	68427903	68428202	300	*	normal_down_31	0.0453160165498654
chr10	42542408	42542707	300	*	liver_cancer_down_187	25.3556966718038
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.0382874098420143
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.466371824531249
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.959034877816836
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.19014230068773
chr9	69703231	69703530	300	*	liver_cancer_down_123	4.14521329561869
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.07260237313807
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0088782399892807
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.755760171860457
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.554335106623669
chr2	109816026	109816325	300	*	normal_down_42	13.6140403445562
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.43529040697144
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.89180497427781
chr19	431535	433034	1500	*	normal_down_45	2.85435416173935
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.152779711907109
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.584114204024275
chr2	240981669	240981968	300	*	liver_cancer_down_153	3.43143978993098
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0532694399356842
chr20	26312455	26312754	300	*	liver_cancer_down_184	17.4370473416646
chr6	601535	602134	600	*	brain_cancer_up_37	2.02423872292042
chr5	80039381	80039680	300	*	liver_cancer_down_36	3.20596945563952
chr10	823521	823820	300	*	liver_cancer_down_98	1.2610799853007
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0675116165851553
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.227134969259302
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.88551621158918
chr10	134824482	134824781	300	*	normal_down_85	2.03182222008705
chr11	77907332	77907709	378	*	normal_up_85	0.00822059258266732
chr2	233764717	233765500	784	*	normal_down_38	1.88782919806485
chr21	9827129	9827584	456	*	brain_cancer_up_26	18.286788168445
chr12	132813407	132813970	564	*	normal_down_22	1.16605607694979
chr18	72627724	72628023	300	*	normal_down_100	1.17562694946925
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.023971247792244
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.575046747020739
chr6	29685554	29685853	300	*	liver_cancer_down_142	1.71516497631868
chr2	230049402	230049701	300	*	normal_down_49	0.341072382492324
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.210488272632162
chr10	134387072	134387371	300	*	normal_down_106	2.12041966001193
chr17	19530990	19531352	363	*	normal_up_91	0.0281266556134237
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.391967201720693
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.597061636894941
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.468174391912545
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.28771470050017
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.625545992354552
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.103992448513553
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.0170166266461213
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.0184963331371546
chr14	61192448	61192747	300	*	normal_down_56	0.277999887789289
chr1	102695616	102696011	396	*	liver_cancer_down_40	3.91379596541325
chr10	5411929	5413034	1106	*	normal_down_12	0.887773819550683
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.168316633105278
chr4	9256799	9257098	300	*	normal_down_86	2.1820124310255
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.277999879879256
chr20	62766477	62766776	300	*	normal_down_53	1.38371067186197
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.0619627165670196
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	1.31268478274345
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0493852099403739
chr6	106983610	106983909	300	*	liver_cancer_down_74	2.1439099838833
chr16	21530186	21530485	300	*	normal_down_117	0
chr15	21359962	21360261	300	*	normal_up_49	0
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.21086672226588
chr2	185918218	185918517	300	*	liver_cancer_down_28	5.16972497403622
chr2	217092134	217092569	436	*	liver_cancer_down_31	1.29851894861583
chr15	65438064	65438363	300	*	liver_cancer_down_146	2.59503556513538
chr4	187886732	187887031	300	*	liver_cancer_down_185	3.15436466773351
chr11	11268517	11268816	300	*	normal_down_59	0.618887312586109
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0.0282370056846791
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.618396905191038
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.38842299208045
chr20	54463240	54463539	300	*	liver_cancer_down_104	2.00370778658738
chr15	20353347	20353734	388	*	normal_up_9	0.0483383556117409
chr14	31943044	31943343	300	*	liver_cancer_down_71	3.65099124868711
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.0675116154303153
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.0346655791338509
chr4	191003878	191004177	300	*	normal_up_71	0.340517494318386
chr6	10070809	10071108	300	*	liver_cancer_down_152	3.55536520948013
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.918162489749067
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.128163025881261
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.79432928435504
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0273176615054791
chr11	69956099	69956398	300	*	normal_down_27	0.170351227236291
chr4	9212054	9212353	300	*	normal_down_80	0.0418017130096753
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.51097616045965
chr19	56104376	56104734	359	*	normal_up_48	0.0123652367538728
chr5	7300788	7301087	300	*	liver_cancer_down_167	0.935544527967771
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.0088782399892807
chr13	100129320	100129701	382	*	normal_down_32	0.557214134650705
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.57005698017776
chr1	10484	10783	300	*	liver_cancer_down_172	0.89318794708699
chr1	224200843	224201142	300	*	liver_cancer_down_126	21.5905838394165
chr10	50312760	50313059	300	*	liver_cancer_down_155	2.94813057576617
chr5	175488250	175488669	420	*	liver_cancer_down_120	1.98875217583208
chr5	180864315	180864614	300	*	brain_cancer_down_32	0
chr16	33896051	33896350	300	*	normal_down_102	8.3200199508667
chr9	44992213	44992968	756	*	liver_cancer_down_58	1.38465606378855
chr3	130466455	130466754	300	*	normal_down_52	0.00480904666086038
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.211228123158216
chr2	90380773	90381072	300	*	normal_down_55	2.79387112617493
chr2	108445088	108445987	900	*	brain_cancer_down_2	0
chr8	70602177	70602476	300	*	liver_cancer_down_108	2.77260034362475
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.68454928557078
chr6	171021003	171021302	300	*	normal_down_77	0.773331681887309
chr2	207037389	207037784	396	*	liver_cancer_down_34	2.03641827359344
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	2.41969031512737
chr18	77645897	77646642	746	*	liver_cancer_down_81	4.14754242487951
chr9	44992997	44993296	300	*	liver_cancer_down_45	3.51189879536629
chr4	74787480	74787779	300	*	liver_cancer_down_72	3.29752628351251
chr1	115335526	115335825	300	*	liver_cancer_down_102	1.29918243485192
chr5	154787887	154788186	300	*	brain_cancer_up_24	0.0231204166387518
chr11	134393331	134394295	965	*	normal_up_26	0.0301308140467486
chr17	73892062	73892498	437	*	normal_down_71	0.129770611274297
chr1	121447122	121447421	300	*	normal_down_74	0.525665788253148
chr12	132072920	132073219	300	*	normal_down_19	0.724316401481628
chr7	61389907	61390206	300	*	liver_cancer_down_131	0.68713879297177
chr1	1013666	1014805	1140	*	liver_cancer_down_75	6.57379127536949
chr11	78901829	78902128	300	*	liver_cancer_down_56	1.9073418845733
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.170906116416057
chr15	52789846	52790145	300	*	liver_cancer_down_138	1.39665812748174
chr3	163363192	163363491	300	*	liver_cancer_down_97	3.58699390788873
chr17	15540700	15540999	300	*	normal_up_75	0.0240452333043019
chr21	45080114	45080413	300	*	normal_down_107	0
chr6	168378164	168378463	300	*	liver_cancer_down_154	5.94416665792465
chr12	15954381	15954680	300	*	liver_cancer_down_171	2.74004679918289
chr14	105987411	105987710	300	*	liver_cancer_down_181	3.16546247084936
chr2	90527748	90528047	300	*	normal_up_58	0.0282993899658322
chr12	122185189	122185852	664	*	liver_cancer_down_68	5.66831827091883
chr6	26173340	26173639	300	*	normal_down_58	0.0447611266126235
chr1	17222273	17222572	300	*	brain_cancer_up_9	0.216407099713882
chr6	43549400	43549699	300	*	normal_up_60	0.0329234732935826
chr3	134248585	134248884	300	*	normal_down_47	0.705820066481829
chr22	28194171	28194470	300	*	brain_cancer_down_4	0
chr17	41663	41962	300	*	normal_up_83	0.276335212811828
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	2.23192736126585
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	2.16314618772517
chr2	97127938	97128237	300	*	brain_cancer_down_13	0
chr7	157346711	157347010	300	*	normal_up_74	0
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0
chr7	25044635	25044934	300	*	liver_cancer_down_86	2.19274030635754
chr16	33894134	33894521	388	*	liver_cancer_up_57	3.26970362018064
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.211413084653517
chr1	1224023	1224322	300	*	liver_cancer_down_119	0.640343052844206
chr2	91600305	91600604	300	*	normal_down_5	1.34801276867588
