seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0953654401004314
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.00957484309931836
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0582788783311844
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.326273421148459
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.56645305365324
chr18	60618600	60618899	300	*	normal_down_70	0.0600449049472809
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.282564259171486
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.121855836510658
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.265787005722523
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	42.155044593811
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.376163677126169
chr10	35330496	35330795	300	*	liver_cancer_up_32	0
chr20	18190210	18190509	300	*	normal_down_81	0.562479489048322
chr1	161035722	161036021	300	*	liver_cancer_up_60	0
chr11	131550844	131551743	900	*	normal_down_60	0.0417959632476171
chr19	835434	835733	300	*	normal_up_112	1.44946604495247
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.5894234452645
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0653476692163027
chr9	134391333	134391632	300	*	normal_down_44	1.3669044816494
chr19	433635	433934	300	*	normal_down_104	6.2804306268692
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.0662259981036186
chr11	103280915	103281514	600	*	brain_cancer_up_3	0
chr16	87196263	87196862	600	*	normal_down_33	0.171304581811031
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.132451996207237
chr1	76002602	76002901	300	*	liver_cancer_down_37	5.38373091975848
chr6	1927220	1927519	300	*	normal_down_69	3.17575660407543
chr13	61551933	61552232	300	*	normal_down_103	0.579256736238797
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0476827186346054
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0335545057058334
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0295809458196163
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.0938636193594595
chr10	35199876	35200175	300	*	liver_cancer_down_2	9.01070703347524
chr5	68427903	68428202	300	*	normal_down_31	0.0344375191132228
chr10	42542408	42542707	300	*	liver_cancer_down_187	8.41290687243144
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.543824034866202
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.157176371117433
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.531573925018311
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.175719648996989
chr10	61365646	61365945	300	*	liver_cancer_down_136	2.42519545262059
chr7	27182735	27183034	300	*	brain_cancer_down_45	2.55014158924421
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.81415043592453
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.13377651616931
chr2	109816026	109816325	300	*	normal_down_42	18.2638012377421
chr2	10676231	10676640	410	*	liver_cancer_down_46	10.156804165026
chr4	186198959	186199258	300	*	liver_cancer_down_141	3.91572161843379
chr19	431535	433034	1500	*	normal_down_45	5.34381863498688
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0830032509565353
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.397355978985627
chr2	240981669	240981968	300	*	liver_cancer_down_153	5.17489830970764
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	1.15807184537252
chr6	601535	602134	600	*	brain_cancer_up_37	3.84971639672915
chr5	80039381	80039680	300	*	liver_cancer_down_36	7.3272425643603
chr10	823521	823820	300	*	liver_cancer_down_98	7.88839741071065
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.340401630351941
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	4.7956441171964
chr18	20798272	20798571	300	*	liver_cancer_down_116	14.6090102577209
chr10	134824482	134824781	300	*	normal_down_85	1.51701633830865
chr11	77907332	77907709	378	*	normal_up_85	0.842717075868258
chr2	233764717	233765500	784	*	normal_down_38	0.694528274010031
chr21	9827129	9827584	456	*	brain_cancer_up_26	26.7384495293362
chr12	132813407	132813970	564	*	normal_down_22	2.09950451901618
chr18	72627724	72628023	300	*	normal_down_100	1.00089560667674
chr1	16974552	16974926	375	*	liver_cancer_up_33	1.60708393716812
chr10	133765874	133766352	479	*	liver_cancer_down_64	2.36284352107934
chr6	29685554	29685853	300	*	liver_cancer_down_142	3.16736787954966
chr2	230049402	230049701	300	*	normal_down_49	1.13423020919164
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.264903992414474
chr10	134387072	134387371	300	*	normal_down_106	1.78854296942552
chr17	19530990	19531352	363	*	normal_up_91	6.06943786505497
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.253271484684325
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.05829124857982
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.32187064905961
chr19	50155132	50155431	300	*	normal_up_100	1.79163352648417
chr12	133159856	133160155	300	*	normal_up_70	0.663143002688885
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.778817748427391
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.334433434270057
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.130685969591141
chr19	7532280	7532579	300	*	brain_cancer_down_49	3.53470141013463
chr14	61192448	61192747	300	*	normal_down_56	0.047682719429334
chr1	102695616	102696011	396	*	liver_cancer_down_40	14.2108247531484
chr10	5411929	5413034	1106	*	normal_down_12	0.125506051221549
chr17	8199264	8199563	300	*	liver_cancer_up_7	0
chr4	9256799	9257098	300	*	normal_down_86	3.39960034380356
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.549234281678994
chr20	62766477	62766776	300	*	normal_down_53	1.28390121420225
chr22	44230302	44230853	552	*	normal_up_106	2.31550962575104
chr10	135478947	135479246	300	*	normal_up_110	11.4880004390081
chr17	81153421	81153720	300	*	brain_cancer_down_36	3.71174550215403
chr21	45830362	45830661	300	*	normal_down_116	0.597800025194883
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.147904729098082
chr7	6693256	6693555	300	*	normal_up_103	1.69185316522916
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	7.99038549572229
chr16	21530186	21530485	300	*	normal_down_117	0.312145206878583
chr15	21359962	21360261	300	*	normal_up_49	3.36825351397196
chr4	187882583	187882882	300	*	brain_cancer_up_36	3.20666193644206
chr2	185918218	185918517	300	*	liver_cancer_down_28	11.3153713262081
chr2	217092134	217092569	436	*	liver_cancer_down_31	1.30933028944862
chr15	65438064	65438363	300	*	liver_cancer_down_146	4.90028108348449
chr4	187886732	187887031	300	*	liver_cancer_down_185	4.13117681582769
chr11	11268517	11268816	300	*	normal_down_59	2.30731318612893
chr14	102973580	102973879	300	*	normal_up_59	1.68081546187401
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.421197352707386
chr2	91750677	91751014	338	*	normal_up_27	4.05310847702816
chr9	79186659	79187094	436	*	brain_cancer_up_4	0
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.254307832717896
chr20	54463240	54463539	300	*	liver_cancer_down_104	6.52590817997853
chr15	20353347	20353734	388	*	normal_up_9	8.98556857932474
chr14	31943044	31943343	300	*	liver_cancer_down_71	7.25395256062349
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.532898541043202
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	6.07998660882314
chr6	10070809	10071108	300	*	liver_cancer_down_152	5.33163301269213
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.571535759582752
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.146043152534472
chr3	192306054	192306353	300	*	liver_cancer_down_47	3.10025900999705
chr7	1786041	1786430	390	*	brain_cancer_down_10	3.97254002216535
chr11	69956099	69956398	300	*	normal_down_27	0.430027481118838
chr4	9212054	9212353	300	*	normal_down_80	0.318767710626125
chr9	67791342	67792275	934	*	liver_cancer_down_77	63.476681166849
chr19	56104376	56104734	359	*	normal_up_48	1.97866225176203
chr5	7300788	7301087	300	*	liver_cancer_down_167	6.74180483023326
chr15	65394489	65394788	300	*	brain_cancer_down_11	2.56736045539379
chr13	100129320	100129701	382	*	normal_down_32	0
chr22	47774911	47775210	300	*	liver_cancer_down_132	10.7316997289658
chr1	10484	10783	300	*	liver_cancer_down_172	2.10951832870642
chr1	224200843	224201142	300	*	liver_cancer_down_126	24.9274593289693
chr10	50312760	50313059	300	*	liver_cancer_down_155	3.84728808492422
chr5	175488250	175488669	420	*	liver_cancer_down_120	7.57688309117442
chr5	180864315	180864614	300	*	brain_cancer_down_32	7.85616746902466
chr16	33896051	33896350	300	*	normal_down_102	11.6301655419668
chr9	44992213	44992968	756	*	liver_cancer_down_58	89.7365549876892
chr3	130466455	130466754	300	*	normal_down_52	0
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.401771055857341
chr2	90380773	90381072	300	*	normal_down_55	4.42698605775833
chr2	108445088	108445987	900	*	brain_cancer_down_2	5.28321455717087
chr8	70602177	70602476	300	*	liver_cancer_down_108	1.94174590806166
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.0927163973450661
chr6	171021003	171021302	300	*	normal_down_77	0.945707059005896
chr2	207037389	207037784	396	*	liver_cancer_down_34	2.19415337870819
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	7.694134623607
chr18	77645897	77646642	746	*	liver_cancer_down_81	6.1412613804155
chr9	44992997	44993296	300	*	liver_cancer_down_45	92.2470525614421
chr4	74787480	74787779	300	*	liver_cancer_down_72	21.4333767962456
chr1	115335526	115335825	300	*	liver_cancer_down_102	1.2538786632816
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	3.16072934560207
chr17	73892062	73892498	437	*	normal_down_71	0.055769261560942
chr1	121447122	121447421	300	*	normal_down_74	0.0547468250989914
chr12	132072920	132073219	300	*	normal_down_19	0.290952885299921
chr7	61389907	61390206	300	*	liver_cancer_down_131	1.64902698824803
chr1	1013666	1014805	1140	*	liver_cancer_down_75	10.4814815935859
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.777934733231862
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.0538638117909431
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.62605644668142
chr3	163363192	163363491	300	*	liver_cancer_down_97	10.0124857167403
chr17	15540700	15540999	300	*	normal_up_75	10.185114458402
chr21	45080114	45080413	300	*	normal_down_107	0.22163634032011
chr6	168378164	168378463	300	*	liver_cancer_down_154	27.3204250272115
chr12	15954381	15954680	300	*	liver_cancer_down_171	4.81374583293994
chr14	105987411	105987710	300	*	liver_cancer_down_181	2.82564173658689
chr2	90527748	90528047	300	*	normal_up_58	5.18549440383911
chr12	122185189	122185852	664	*	liver_cancer_down_68	9.19124863808414
chr6	26173340	26173639	300	*	normal_down_58	0.130685969591141
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	2.71349929581086
chr3	134248585	134248884	300	*	normal_down_47	0.211923201084137
chr22	28194171	28194470	300	*	brain_cancer_down_4	3.11924366950989
chr17	41663	41962	300	*	normal_up_83	6.18285754044851
chr19	812746	813045	300	*	normal_up_50	2.57619070192178
chr15	46791637	46792143	507	*	liver_cancer_down_52	3.16735223905575
chr21	47425927	47426226	300	*	normal_up_55	9.02571813901266
chr17	65727356	65727655	300	*	liver_cancer_down_140	4.83626273622115
chr2	97127938	97128237	300	*	brain_cancer_down_13	7.95947995662689
chr7	157346711	157347010	300	*	normal_up_74	5.36121399203936
chr19	15568113	15568465	353	*	normal_up_65	1.02847276978385
chr6	27452935	27453234	300	*	brain_cancer_down_54	4.38548460642497
chr7	25044635	25044934	300	*	liver_cancer_down_86	3.98636255125205
chr16	33894134	33894521	388	*	liver_cancer_up_57	2.8975575309746
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.0538638117909431
chr1	1224023	1224322	300	*	liver_cancer_down_119	43.2075964419047
chr2	91600305	91600604	300	*	normal_down_5	3.07067811002334
