seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0484956385691961
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.152884554862976
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.49634528562247
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.124663930237293
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.382211397439241
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0958623196705278
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.326318114201228
chr18	60618600	60618899	300	*	normal_down_70	0.0906895851095517
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.536465881168842
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.157816314697266
chr4	988556	988855	300	*	normal_down_36	0.159460234642029
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.396732680797577
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.155624421437581
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.461119828522205
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.312344798871449
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.298919449001551
chr2	89852611	89852910	300	*	liver_cancer_down_139	17.6839333629608
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.418856132009719
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.342209346393744
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.126033862431844
chr20	18190210	18190509	300	*	normal_down_81	1.29540995081266
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.44034897178411
chr11	131550844	131551743	900	*	normal_down_60	0.401755788409048
chr19	835434	835733	300	*	normal_up_112	0.281932433992624
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.790178152322769
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.242445488032991
chr9	134391333	134391632	300	*	normal_down_44	1.57104056676229
chr19	433635	433934	300	*	normal_down_104	8.04507598876953
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.121650075912476
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.089867623647054
chr16	87196263	87196862	600	*	normal_down_33	2.54972163647413
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.390978964318832
chr5	115264476	115264775	300	*	normal_down_118	0.351250945429007
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.656746487816175
chr6	1927220	1927519	300	*	normal_down_69	4.79641389409701
chr13	61551933	61552232	300	*	normal_down_103	0.315632683634758
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.317276552418868
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.24028643772006
chr13	37574137	37574436	300	*	normal_down_82	0.407144417266051
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.407144186173876
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.59775301086621
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.515095126330853
chr5	68427903	68428202	300	*	normal_down_31	0.196174446940422
chr10	42542408	42542707	300	*	liver_cancer_down_187	4.33282823403676
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0426201474256616
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.679213405251503
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.437830679913362
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.543863885601362
chr7	27182735	27183034	300	*	brain_cancer_down_45	2.06668296456337
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.249876021742821
chr19	30386536	30386835	300	*	liver_cancer_up_41	3.90266868213812
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0369881987571716
chr2	109816026	109816325	300	*	normal_down_42	10.2958779666324
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.67319098333033
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.691816921929518
chr19	431535	433034	1500	*	normal_down_45	7.88676631863912
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.346867376218239
chr22	24593475	24593774	300	*	liver_cancer_up_16	1.2208854747812
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.16252645154794
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.641129232744376
chr20	26312455	26312754	300	*	liver_cancer_down_184	2.92891946832339
chr6	601535	602134	600	*	brain_cancer_up_37	0.859359836131334
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.1781434883674
chr10	823521	823820	300	*	liver_cancer_down_98	1.08690611183643
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0498655716578166
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.213709600369136
