seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.415833683957656
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.387335054307099
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.31110477785269
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0849907879369805
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.534367950658003
chr18	60618600	60618899	300	*	normal_down_70	0.0696268451710542
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.714578594565392
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.280916608969371
chr4	988556	988855	300	*	normal_down_36	0.234177486300468
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.284771383404732
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0439293986404097
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0982967227697372
chr2	89852611	89852910	300	*	liver_cancer_down_139	69.2408741760254
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.249569713705924
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.681331192453702
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.431734613354007
chr20	18190210	18190509	300	*	normal_down_81	1.33326972703139
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.34933883647124
chr11	131550844	131551743	900	*	normal_down_60	0.828615653961897
chr19	835434	835733	300	*	normal_up_112	0.0462572813034058
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.357530229687691
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.388416987594306
chr9	134391333	134391632	300	*	normal_down_44	1.32724666635195
chr19	433635	433934	300	*	normal_down_104	3.48688303947449
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.6370012931029
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0845640921841065
chr16	87196263	87196862	600	*	normal_down_33	3.19994343876839
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	1.11547503610452
chr1	76002602	76002901	300	*	liver_cancer_down_37	2.49765172960858
chr6	1927220	1927519	300	*	normal_down_69	5.25309157967567
chr13	61551933	61552232	300	*	normal_down_103	0.137808147196968
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0298744941751162
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.141422000353535
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.28834919087843
chr10	35199876	35200175	300	*	liver_cancer_down_2	3.00672309796015
chr5	68427903	68428202	300	*	normal_down_31	0.0438480479021867
chr10	42542408	42542707	300	*	liver_cancer_down_187	20.6427899773916
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
