seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	1.24443098545074
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.185009171267351
chr1	147774724	147775138	415	*	liver_cancer_up_20	1.24919421514833
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.394686242143313
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.34959434270859
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.797757430967078
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.223309519489606
chr18	60618600	60618899	300	*	normal_down_70	0.872465091943741
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.432337531447411
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.0934783172607422
chr4	988556	988855	300	*	normal_down_36	2.0578226407369
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.912063780228297
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.777974922548641
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.281733261744181
chr2	89852611	89852910	300	*	liver_cancer_down_139	23.6617157554626
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.227996065226166
chr1	26659124	26659423	300	*	liver_cancer_down_164	2.3032037226359
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.140217475891113
chr20	18190210	18190509	300	*	normal_down_81	1.81763505538305
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.993856910566489
chr11	131550844	131551743	900	*	normal_down_60	2.71693188203706
chr19	835434	835733	300	*	normal_up_112	0.422600189348062
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.173973538279533
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.542693886359533
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.210760131754989
chr9	134391333	134391632	300	*	normal_down_44	1.84619826436043
chr19	433635	433934	300	*	normal_down_104	15.4122486718496
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.0298611291249593
chr11	103280915	103281514	600	*	brain_cancer_up_3	0
chr16	87196263	87196862	600	*	normal_down_33	2.6855562376976
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.663437180916468
chr5	115264476	115264775	300	*	normal_down_118	1.06201859037081
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.25291796763738
chr6	1927220	1927519	300	*	normal_down_69	5.63466936747233
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	1.48916259924571
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.131129419803619
chr13	37574137	37574436	300	*	normal_down_82	0.932187183300654
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.554378743469715
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.15927931971437
chr10	35199876	35200175	300	*	liver_cancer_down_2	3.22889902114868
chr5	68427903	68428202	300	*	normal_down_31	4.30909410158793
chr10	42542408	42542707	300	*	liver_cancer_down_187	10.0554180463155
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.360930169423421
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0757347904342823
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.459602071245511
chr14	77735923	77736222	300	*	liver_cancer_down_122	1.06201841394107
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.815339671572049
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.60081733246644
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0454408486684163
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	2.60635920067628
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.852990288535754
chr2	109816026	109816325	300	*	normal_down_42	63.9573905309041
chr2	10676231	10676640	410	*	liver_cancer_down_46	0.76853678429999
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.66023894210656
chr19	431535	433034	1500	*	normal_down_45	12.1355716056824
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.368071140646935
chr22	24593475	24593774	300	*	liver_cancer_up_16	1.01203328986963
chr2	240981669	240981968	300	*	liver_cancer_down_153	8.97522347927094
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.328472612897555
chr20	26312455	26312754	300	*	liver_cancer_down_184	2.95365732034047
chr6	601535	602134	600	*	brain_cancer_up_37	3.5878822294871
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.51772561748823
chr10	823521	823820	300	*	liver_cancer_down_98	3.50414096832275
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0701087379455566
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	2.51677548805873
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.771196948289871
chr10	134824482	134824781	300	*	normal_down_85	8.74022916475932
chr11	77907332	77907709	378	*	normal_up_85	0.00618242839026073
chr2	233764717	233765500	784	*	normal_down_38	5.63100962949042
chr21	9827129	9827584	456	*	brain_cancer_up_26	95.0419084170931
chr12	132813407	132813970	564	*	normal_down_22	3.54307660988882
chr18	72627724	72628023	300	*	normal_down_100	5.69374233563741
chr1	16974552	16974926	375	*	liver_cancer_up_33	1.0313783288002
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.665553630642702
chr6	29685554	29685853	300	*	liver_cancer_down_142	1.59043086230755
chr2	230049402	230049701	300	*	normal_down_49	1.24508015473684
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	11.3770984236399
chr17	19530990	19531352	363	*	normal_up_91	0.6335972377584
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.326910047652479
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.35413835922877
chr12	127650489	127650982	494	*	brain_cancer_up_1	2.44852507428119
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.53230748017629
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	2.71931247234344
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.980209206741949
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.346648759841919
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.254469032287598
chr14	61192448	61192747	300	*	normal_down_56	2.48107248306274
chr1	102695616	102696011	396	*	liver_cancer_down_40	1.89582898595718
chr10	5411929	5413034	1106	*	normal_down_12	2.50952007094732
chr17	8199264	8199563	300	*	liver_cancer_up_7	3.23084681332111
chr4	9256799	9257098	300	*	normal_down_86	5.60805401007334
chr14	50329282	50329581	300	*	brain_cancer_up_32	1.55407829662164
chr20	62766477	62766776	300	*	normal_down_53	5.04848198652267
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.728352448344231
chr17	81153421	81153720	300	*	brain_cancer_down_36	2.33955620884895
chr21	45830362	45830661	300	*	normal_down_116	1.34245355566343
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.209027903874715
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.168780295054118
chr6	106983610	106983909	300	*	liver_cancer_down_74	4.10655743638674
chr16	21530186	21530485	300	*	normal_down_117	1.33076884190242
chr15	21359962	21360261	300	*	normal_up_49	0
chr4	187882583	187882882	300	*	brain_cancer_up_36	1.7520707321167
chr2	185918218	185918517	300	*	liver_cancer_down_28	2.42070075134436
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.895566553150842
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.93478391011556
chr4	187886732	187887031	300	*	liver_cancer_down_185	0.991909488638242
chr11	11268517	11268816	300	*	normal_down_59	9.60555335879326
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.81274264494578
chr2	91750677	91751014	338	*	normal_up_27	0.0737501516850037
chr9	79186659	79187094	436	*	brain_cancer_up_4	1.53876649807079
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.215519453684489
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.84230340739091
chr15	20353347	20353734	388	*	normal_up_9	0.0301154633772742
chr14	31943044	31943343	300	*	liver_cancer_down_71	3.07829518357913
chr7	63225296	63225595	300	*	liver_cancer_up_71	2.21946262717247
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.576636067569385
chr4	191003878	191004177	300	*	normal_up_71	0.205133061806361
chr6	10070809	10071108	300	*	liver_cancer_down_152	2.58753361602624
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.293703386090635
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.122806557968481
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.30415328145027
chr7	1786041	1786430	390	*	brain_cancer_down_10	0
chr11	69956099	69956398	300	*	normal_down_27	3.59761991779009
chr4	9212054	9212353	300	*	normal_down_80	1.38659600456556
chr9	67791342	67792275	934	*	liver_cancer_down_77	8.25963429746076
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	2.3733124879996
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.0272645092010498
chr13	100129320	100129701	382	*	normal_down_32	1.64515011909745
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.362228759725889
chr1	10484	10783	300	*	liver_cancer_down_172	0
