seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.870358273983002
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.716812046105603
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.79464409510295
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.563517401218414
chr18	60618600	60618899	300	*	normal_down_70	0.988663599292437
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.0961492016911507
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	1.39708863735199
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.366202574372292
chr2	204068233	204068532	300	*	liver_cancer_up_18	1.11700186729431
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0403924370740915
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	36.9990139961243
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0873951232807146
chr1	26659124	26659423	300	*	liver_cancer_down_164	2.65789581298828
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.48325424849987
chr20	18190210	18190509	300	*	normal_down_81	2.361087859869
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.81303778429826
chr11	131550844	131551743	900	*	normal_down_60	1.23851199328899
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.517951201200485
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.139050973268023
chr9	134391333	134391632	300	*	normal_down_44	4.09344384431839
chr19	433635	433934	300	*	normal_down_104	12.4780644798279
chr5	46383346	46383645	300	*	liver_cancer_down_189	0
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.313739025443792
chr16	87196263	87196862	600	*	normal_down_33	3.09516524672508
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.35617008626461
chr5	115264476	115264775	300	*	normal_down_118	0.85112856388092
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.82599705229203
chr6	1927220	1927519	300	*	normal_down_69	8.12167384703954
chr13	61551933	61552232	300	*	normal_down_103	1.26582389056683
chr5	162486769	162487068	300	*	brain_cancer_up_31	1.6671421400706
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.385432532926401
chr13	37574137	37574436	300	*	normal_down_82	0.387104600965977
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.179757150262594
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.32554749827685
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.53462364355723
chr5	68427903	68428202	300	*	normal_down_31	0.250824004411697
chr10	42542408	42542707	300	*	liver_cancer_down_187	12.8860712083181
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.501648008823395
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.00165888891806678
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.257512558996677
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0618699210882187
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.03172175467014
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.306841365396976
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.00167216002941132
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	2.98020427366098
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0668864011764526
chr2	109816026	109816325	300	*	normal_down_42	43.8728394293785
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.04023741352849
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.61869866669178
chr19	431535	433034	1500	*	normal_down_45	10.8172769584656
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.762086263746023
chr22	24593475	24593774	300	*	liver_cancer_up_16	1.28714408705632
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.10696890234947
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	3.3342839662234
chr6	601535	602134	600	*	brain_cancer_up_37	3.42249038378398
chr5	80039381	80039680	300	*	liver_cancer_down_36	0.945187716881434
chr10	823521	823820	300	*	liver_cancer_down_98	0.0719028812646866
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.36615354458491
chr10	134824482	134824781	300	*	normal_down_85	16.8298569933573
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	6.26099644662166
chr21	9827129	9827584	456	*	brain_cancer_up_26	13.1297442628103
chr12	132813407	132813970	564	*	normal_down_22	8.63229597967567
chr18	72627724	72628023	300	*	normal_down_100	7.19195385932922
chr1	16974552	16974926	375	*	liver_cancer_up_33	0
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.50887001917108
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.103673921823502
chr2	230049402	230049701	300	*	normal_down_49	0.311857520739237
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0309349605441093
chr10	134387072	134387371	300	*	normal_down_106	8.40844902833303
chr17	19530990	19531352	363	*	normal_up_91	0.00967365306271009
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.154699714181428
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.69812614262104
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.637928516864777
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	5.21086397012075
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.185585931899145
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.0117051202058792
chr14	61192448	61192747	300	*	normal_down_56	1.20980660994848
chr1	102695616	102696011	396	*	liver_cancer_down_40	1.1480256453006
chr10	5411929	5413034	1106	*	normal_down_12	5.34996220561091
chr17	8199264	8199563	300	*	liver_cancer_up_7	2.76616813649734
chr4	9256799	9257098	300	*	normal_down_86	4.63396920283635
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.116215122044086
chr20	62766477	62766776	300	*	normal_down_53	4.44961376667023
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.00585256010293961
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	2.50949167410533
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0334432005882263
chr6	106983610	106983909	300	*	liver_cancer_down_74	0.755815742909908
chr16	21530186	21530485	300	*	normal_down_117	0.283849164992571
chr15	21359962	21360261	300	*	normal_up_49	0
chr4	187882583	187882882	300	*	brain_cancer_up_36	4.88144870917002
chr2	185918218	185918517	300	*	liver_cancer_down_28	0.142969682514668
chr2	217092134	217092569	436	*	liver_cancer_down_31	0
chr15	65438064	65438363	300	*	liver_cancer_down_146	1.9865242199103
chr4	187886732	187887031	300	*	liver_cancer_down_185	3.59388683795929
chr11	11268517	11268816	300	*	normal_down_59	4.67284707585971
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.174886461723288
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.143805762529373
chr20	54463240	54463539	300	*	liver_cancer_down_104	0.855727169016997
chr15	20353347	20353734	388	*	normal_up_9	0
chr14	31943044	31943343	300	*	liver_cancer_down_71	0.250824004411697
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.86576011488835
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.0420307035592269
chr4	191003878	191004177	300	*	normal_up_71	0
chr6	10070809	10071108	300	*	liver_cancer_down_152	0.938499054213365
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.573275186212325
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.158870801301812
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.397973852207263
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0591687395022466
chr11	69956099	69956398	300	*	normal_down_27	0.59194409241279
chr4	9212054	9212353	300	*	normal_down_80	1.18681445995967
chr9	67791342	67792275	934	*	liver_cancer_down_77	5.68489125114118
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	0.803471928238869
chr15	65394489	65394788	300	*	brain_cancer_down_11	0
chr13	100129320	100129701	382	*	normal_down_32	4.84345965859778
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.176412883102894
chr1	10484	10783	300	*	liver_cancer_down_172	0.443122045695782
chr1	224200843	224201142	300	*	liver_cancer_down_126	35.4660628763835
