seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.25569447517395
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.293818048396742
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0238857704152664
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.34993294676145
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.231417059153318
chr18	60618600	60618899	300	*	normal_down_70	0.406252379318078
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.146250963198642
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.357893872261047
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0477715408305327
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0148796602586905
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.117775825846505
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	103.565620651245
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.424068775201837
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.474776973774036
chr20	18190210	18190509	300	*	normal_down_81	1.57900080839793
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.0935850053280592
chr11	131550844	131551743	900	*	normal_down_60	0.229132843361133
chr19	835434	835733	300	*	normal_up_112	0.102199450482925
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.175422865872582
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.581088098064065
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0445579662919044
chr9	134391333	134391632	300	*	normal_down_44	0.712263535658519
chr19	433635	433934	300	*	normal_down_104	2.94400951941808
chr5	46383346	46383645	300	*	liver_cancer_down_189	4.06017623106639
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.532631390591462
chr16	87196263	87196862	600	*	normal_down_33	1.24587369104226
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.646284014210105
chr1	76002602	76002901	300	*	liver_cancer_down_37	4.289243850559
chr6	1927220	1927519	300	*	normal_down_69	3.33029198646545
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.00195785003403823
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0227110603948434
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.105332303096851
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.318804600830935
chr10	35199876	35200175	300	*	liver_cancer_down_2	6.84031411170959
chr5	68427903	68428202	300	*	normal_down_31	0.212621807480852
chr10	42542408	42542707	300	*	liver_cancer_down_187	40.077646446228
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.108856461892525
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.296628759070127
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.798800214131673
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	10.8127787081401
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.736736574967702
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0129217769453923
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.790185683170954
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.254519575027128
chr2	109816026	109816325	300	*	normal_down_42	12.9597501293818
chr2	10676231	10676640	410	*	liver_cancer_down_46	4.05101726665729
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.57371470081309
chr19	431535	433034	1500	*	normal_down_45	2.57354628300667
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0383738606671492
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.296613520060976
chr2	240981669	240981968	300	*	liver_cancer_down_153	2.02303993463516
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.117471002042294
chr20	26312455	26312754	300	*	liver_cancer_down_184	34.7936220423381
chr6	601535	602134	600	*	brain_cancer_up_37	5.12553666035334
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.77341468972464
chr10	823521	823820	300	*	liver_cancer_down_98	0.426026796773076
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.32937577486038
chr10	134824482	134824781	300	*	normal_down_85	2.73667390028636
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	2.64383807861987
chr21	9827129	9827584	456	*	brain_cancer_up_26	35.36805873142
chr12	132813407	132813970	564	*	normal_down_22	0.868012012636408
chr18	72627724	72628023	300	*	normal_down_100	0.766691568692525
