seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.155941490431627
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.532235430953014
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.092958642244339
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.904662327170372
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.998967860738436
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.817429488897324
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.227007698814074
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.197368711431821
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	121.035451227824
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	3.15217161099116
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.678328643043836
chr20	18190210	18190509	300	*	normal_down_81	2.41321852485339
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.411577756603559
chr11	131550844	131551743	900	*	normal_down_60	0.32625332083967
chr19	835434	835733	300	*	normal_up_112	0.0417640276749929
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.167729724049568
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.518008570273717
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.442226270623802
chr9	134391333	134391632	300	*	normal_down_44	0.203431231578191
chr19	433635	433934	300	*	normal_down_104	7.74587529182434
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.62709093093872
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.566171710193157
chr16	87196263	87196862	600	*	normal_down_33	1.71703956862291
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.0747710818052292
chr5	115264476	115264775	300	*	normal_down_118	0.789811289509137
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.1956198233366
chr6	1927220	1927519	300	*	normal_down_69	2.86622313380241
chr13	61551933	61552232	300	*	normal_down_103	0.31255659421285
chr5	162486769	162487068	300	*	brain_cancer_up_31	1.03466934164365
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0431112543741862
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.063319654862086
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.0259898064017609
chr10	35199876	35200175	300	*	liver_cancer_down_2	4.22389003594716
chr5	68427903	68428202	300	*	normal_down_31	0.163014430602392
chr10	42542408	42542707	300	*	liver_cancer_down_187	43.9899571736654
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.121624631856484
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.905335879127184
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
