seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.00101469997316599
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.043718037081052
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0556060111522675
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.0411971575394273
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0732057027518749
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.242920742481947
chr18	60618600	60618899	300	*	normal_down_70	0.000608819983899593
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.160932733441393
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.0478942343592644
chr4	988556	988855	300	*	normal_down_36	0.181835264662902
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0568236477673054
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0531707144528627
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.208826654950778
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0458648176491261
chr2	89852611	89852910	300	*	liver_cancer_down_139	14.7550553321838
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0290623786713188
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.59969178934892
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.25245900640885
chr20	18190210	18190509	300	*	normal_down_81	0.959506868918737
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.184676903982957
chr11	131550844	131551743	900	*	normal_down_60	0.148688462889857
chr19	835434	835733	300	*	normal_up_112	0.119938499083122
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.548550405204296
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.361741541077035
chr9	134391333	134391632	300	*	normal_down_44	0.384370837161938
chr19	433635	433934	300	*	normal_down_104	4.22909527858098
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.0897002185881138
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0842207917943597
chr16	87196263	87196862	600	*	normal_down_33	0.783049313028653
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.662806490411361
