seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0628568948805332
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.257141893357039
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.151659312951996
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.572651792218288
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.184705445385841
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.133877022862434
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.221223758906126
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.231019662270943
chr4	988556	988855	300	*	normal_down_36	0.095509827286005
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.461223333775997
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.305305167933305
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.133877022862434
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0470711103507451
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	26.0342146873474
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0260256386332811
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.336325655107697
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.276733918488026
chr20	18190210	18190509	300	*	normal_down_81	1.46693462610245
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.88163037451605
chr11	131550844	131551743	900	*	normal_down_60	0.4748286903484
chr19	835434	835733	300	*	normal_up_112	0.0685711580514908
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.04652758995692
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0025983765839898
chr9	134391333	134391632	300	*	normal_down_44	0.439182553142309
chr19	433635	433934	300	*	normal_down_104	2.52611557881037
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.64652906537056
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.198774749661485
chr16	87196263	87196862	600	*	normal_down_33	2.00774964570999
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	1.02489520559708
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.772242722610633
chr6	1927220	1927519	300	*	normal_down_69	2.22938157866398
