seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.218153771261374
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.449603949182005
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0724327583114306
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.20455103437106
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.2592179864645
chr18	60618600	60618899	300	*	normal_down_70	0.0644480414688587
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.302278432597717
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.0909686854233344
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0826988185445468
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0653035019338131
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.295093672461324
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0479082777599494
chr2	89852611	89852910	300	*	liver_cancer_down_139	127.430874354045
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	5.03664203484853
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.334217270314693
chr20	18190210	18190509	300	*	normal_down_81	0.278894636332989
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.416630907555421
chr11	131550844	131551743	900	*	normal_down_60	0.0153990903496742
chr19	835434	835733	300	*	normal_up_112	0.132888446350892
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.79704547971487
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.108923716001232
chr9	134391333	134391632	300	*	normal_down_44	0.99552264670531
chr19	433635	433934	300	*	normal_down_104	10.1060791524251
chr5	46383346	46383645	300	*	liver_cancer_down_189	3.4864680369695
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.316822011818488
chr16	87196263	87196862	600	*	normal_down_33	1.13839196513096
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.292012357016404
chr5	115264476	115264775	300	*	normal_down_118	0.718624192078908
chr1	76002602	76002901	300	*	liver_cancer_down_37	9.30076388498147
chr6	1927220	1927519	300	*	normal_down_69	1.37222998807828
chr13	61551933	61552232	300	*	normal_down_103	0.579747211436431
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.247526110013326
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0935351969053348
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.332322147965744
chr10	35199876	35200175	300	*	liver_cancer_down_2	29.8998953819275
chr5	68427903	68428202	300	*	normal_down_31	0.12404820141693
chr10	42542408	42542707	300	*	liver_cancer_down_187	66.8534282302856
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.519187400206214
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.412068226436774
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.110074916010102
