seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.259878725061814
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.0773857514542269
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0924954385558764
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.742074917356173
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.461537247647842
chr18	60618600	60618899	300	*	normal_down_70	0.270677803705136
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.27772033110261
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.118084101130565
chr4	988556	988855	300	*	normal_down_36	0.563422994216283
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0760622388124466
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0417872006694476
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0618302951385448
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	20.4217295328776
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.531965307295322
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.768133225242297
chr20	18190210	18190509	300	*	normal_down_81	1.35573624571164
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.836917689343293
chr11	131550844	131551743	900	*	normal_down_60	0.308474013143116
chr19	835434	835733	300	*	normal_up_112	0.501915707389514
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.39392624070247
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0694939405595592
chr9	134391333	134391632	300	*	normal_down_44	0.896781335671743
chr19	433635	433934	300	*	normal_down_104	3.87141906023025
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.338288218577703
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.117849518160025
chr16	87196263	87196862	600	*	normal_down_33	2.19828804393609
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.294388317366441
chr5	115264476	115264775	300	*	normal_down_118	0.694888283014298
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.954766824096441
chr6	1927220	1927519	300	*	normal_down_69	4.27004064957301
chr13	61551933	61552232	300	*	normal_down_103	0.570700543622176
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0746536788344383
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0492994746565819
chr13	37574137	37574436	300	*	normal_down_82	0.292040867904822
chr1	147752954	147753553	600	*	liver_cancer_up_14	0
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.505934580886771
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.00195369799932
chr5	68427903	68428202	300	*	normal_down_31	0.114562835295995
chr10	42542408	42542707	300	*	liver_cancer_down_187	7.05194083213806
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0421077089492606
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.421158361236254
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0481257992486159
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.235698351164659
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.494873165388902
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.930117270052433
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.40738341530164
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0780574922511975
chr2	109816026	109816325	300	*	normal_down_42	18.2762623519202
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.37196889156249
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.25361589988073
chr19	431535	433034	1500	*	normal_down_45	2.26965494322777
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.224899702419837
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.745596447587013
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.79285833557447
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.17794781823953
chr20	26312455	26312754	300	*	liver_cancer_down_184	1.83253273566564
