seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.143045585602522
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.316719176108579
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	2.8273969300588
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.173289509415627
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.578721563816071
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0866447547078133
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	54.3867239634196
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.61028395449122
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.46019808396697
chr20	18190210	18190509	300	*	normal_down_81	2.97698159217834
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.10921577473482
chr11	131550844	131551743	900	*	normal_down_60	0.680079506536325
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	6.63240765412649
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	9.47942211786906
chr19	433635	433934	300	*	normal_down_104	64.3001876068115
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.482267974317074
chr11	103280915	103281514	600	*	brain_cancer_up_3	0
chr16	87196263	87196862	600	*	normal_down_33	23.8027745439609
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	4.96327087700367
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.83852437208096
chr6	1927220	1927519	300	*	normal_down_69	32.7255452426275
chr13	61551933	61552232	300	*	normal_down_103	5.23137904326121
chr5	162486769	162487068	300	*	brain_cancer_up_31	10.902520758311
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.518233487606049
chr13	37574137	37574436	300	*	normal_down_82	0.917126058340073
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0531312175095081
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.42047925539843
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.91926216562589
chr5	68427903	68428202	300	*	normal_down_31	0.129967108567556
chr10	42542408	42542707	300	*	liver_cancer_down_187	7.46043693065643
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.572830841260612
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.225603323578835
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.490442007780075
chr10	61365646	61365945	300	*	liver_cancer_down_136	3.00313858876626
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	3.97911757151286
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.12833232536912
chr2	109816026	109816325	300	*	normal_down_42	188.747337203821
chr2	10676231	10676640	410	*	liver_cancer_down_46	14.6438737387337
chr4	186198959	186199258	300	*	liver_cancer_down_141	5.13492546275258
chr19	431535	433034	1500	*	normal_down_45	70.7908572336833
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.514963830212752
chr22	24593475	24593774	300	*	liver_cancer_up_16	1.98220213199655
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.31601881598433
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	0.579538853913546
chr6	601535	602134	600	*	brain_cancer_up_37	68.7162066841125
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.88329637775819
chr10	823521	823820	300	*	liver_cancer_down_98	4.58236100037893
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0
chr18	20798272	20798571	300	*	liver_cancer_down_116	0
chr10	134824482	134824781	300	*	normal_down_85	22.8210736020406
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	28.1525468333643
chr21	9827129	9827584	456	*	brain_cancer_up_26	7.9885007837101
chr12	132813407	132813970	564	*	normal_down_22	31.9356729561555
chr18	72627724	72628023	300	*	normal_down_100	8.99306746164958
chr1	16974552	16974926	375	*	liver_cancer_up_33	0
chr10	133765874	133766352	479	*	liver_cancer_down_64	4.77745582664187
chr6	29685554	29685853	300	*	liver_cancer_down_142	2.0042720691363
chr2	230049402	230049701	300	*	normal_down_49	4.94692280809085
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	24.4992016092936
chr17	19530990	19531352	363	*	normal_up_91	0
chr11	69462582	69463082	501	*	liver_cancer_up_35	0
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.598339249491692
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	7.85851207733154
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	1.84406094551086
chr11	69465933	69466353	421	*	liver_cancer_up_12	0
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0
chr14	61192448	61192747	300	*	normal_down_56	1.17787780821323
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.31845220291253
chr10	5411929	5413034	1106	*	normal_down_12	13.4288369867728
chr17	8199264	8199563	300	*	liver_cancer_up_7	2.14159582297007
chr4	9256799	9257098	300	*	normal_down_86	19.9413628164927
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.256664650738239
chr20	62766477	62766776	300	*	normal_down_53	11.8531604894002
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.0604878476262093
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	7.86586860179901
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	1.88166156182686
chr16	21530186	21530485	300	*	normal_down_117	1.13782498230537
chr15	21359962	21360261	300	*	normal_up_49	0
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.19472696622213
chr2	185918218	185918517	300	*	liver_cancer_down_28	3.38077854990959
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.949387348470611
chr15	65438064	65438363	300	*	liver_cancer_down_146	2.70233424435059
chr4	187886732	187887031	300	*	liver_cancer_down_185	3.10694861253103
chr11	11268517	11268816	300	*	normal_down_59	7.9157303973039
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0
chr9	79186659	79187094	436	*	brain_cancer_up_4	0
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.238681777119637
chr20	54463240	54463539	300	*	liver_cancer_down_104	3.23691565593084
chr15	20353347	20353734	388	*	normal_up_9	0
chr14	31943044	31943343	300	*	liver_cancer_down_71	4.31180061429739
chr7	63225296	63225595	300	*	liver_cancer_up_71	0
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.06539226770401
chr6	10070809	10071108	300	*	liver_cancer_down_152	5.46597370048364
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.923565738387709
chr6	52860193	52860728	536	*	brain_cancer_up_8	0
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.77785156597694
chr7	1786041	1786430	390	*	brain_cancer_down_10	0
chr11	69956099	69956398	300	*	normal_down_27	5.07770720551411
chr4	9212054	9212353	300	*	normal_down_80	5.79702175895373
chr9	67791342	67792275	934	*	liver_cancer_down_77	2.75702853095608
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	11.5188426804543
chr15	65394489	65394788	300	*	brain_cancer_down_11	0
chr13	100129320	100129701	382	*	normal_down_32	3.85934028310301
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.104627628326416
chr1	10484	10783	300	*	liver_cancer_down_172	0.24195132791996
chr1	224200843	224201142	300	*	liver_cancer_down_126	33.9573711585999
chr10	50312760	50313059	300	*	liver_cancer_down_155	0
chr5	175488250	175488669	420	*	liver_cancer_down_120	2.40082927601678
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.312248078286648
chr16	33896051	33896350	300	*	normal_down_102	164.658471196493
chr9	44992213	44992968	756	*	liver_cancer_down_58	2.32667931348637
chr3	130466455	130466754	300	*	normal_down_52	5.42183383305867
chr4	9216803	9217102	300	*	liver_cancer_up_26	13.1185000944138
chr2	90380773	90381072	300	*	normal_down_55	40.2701746177673
chr2	108445088	108445987	900	*	brain_cancer_down_2	0
chr8	70602177	70602476	300	*	liver_cancer_down_108	1.17052099327246
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.0506790074706078
chr6	171021003	171021302	300	*	normal_down_77	5.0695329729716
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.397555263882334
chr6	28752525	28752824	300	*	liver_cancer_up_19	2.17183964202801
chr1	104719828	104720127	300	*	liver_cancer_down_178	4.14014614880085
chr18	77645897	77646642	746	*	liver_cancer_down_81	5.85275861724772
chr9	44992997	44993296	300	*	liver_cancer_down_45	3.53199823538462
chr4	74787480	74787779	300	*	liver_cancer_down_72	1.20321720480919
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.277917137742043
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	0
chr17	73892062	73892498	437	*	normal_down_71	0.952265175856496
chr1	121447122	121447421	300	*	normal_down_74	8.84838716030121
chr12	132072920	132073219	300	*	normal_down_19	6.50080567489068
chr7	61389907	61390206	300	*	liver_cancer_down_131	0.405431790202856
chr1	1013666	1014805	1140	*	liver_cancer_down_75	0.946897007943245
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.663731454908848
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.315517627596855
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.457745687067509
chr3	163363192	163363491	300	*	liver_cancer_down_97	2.34921610186497
chr17	15540700	15540999	300	*	normal_up_75	0
chr21	45080114	45080413	300	*	normal_down_107	1.19831276287635
chr6	168378164	168378463	300	*	liver_cancer_down_154	4.95346200942993
chr12	15954381	15954680	300	*	liver_cancer_down_171	2.46692213242253
chr14	105987411	105987710	300	*	liver_cancer_down_181	5.58449711342653
chr2	90527748	90528047	300	*	normal_up_58	0
chr12	122185189	122185852	664	*	liver_cancer_down_68	1.88605887034392
chr6	26173340	26173639	300	*	normal_down_58	1.42391612937053
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0
chr3	134248585	134248884	300	*	normal_down_47	6.48936221500238
chr22	28194171	28194470	300	*	brain_cancer_down_4	0
chr17	41663	41962	300	*	normal_up_83	0
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	1.30832833757062
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	1.40102880607049
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.385814379453659
chr7	157346711	157347010	300	*	normal_up_74	0
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0.0098088401556015
chr7	25044635	25044934	300	*	liver_cancer_down_86	3.81727198888858
chr16	33894134	33894521	388	*	liver_cancer_up_57	83.9704583846417
chr1	145075649	145075948	300	*	liver_cancer_up_13	0
chr1	1224023	1224322	300	*	liver_cancer_down_119	0.231325147002935
chr2	91600305	91600604	300	*	normal_down_5	99.8915467580159
