seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.172550006310145
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.457020504072488
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.21197491367658
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.438446462154388
chr18	60618600	60618899	300	*	normal_down_70	0.169367827574412
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.402380665342013
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.238317124247551
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0477342009544373
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0468501295646032
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0135005820881237
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	104.406519673665
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	4.454122783343
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.388237583438555
chr20	18190210	18190509	300	*	normal_down_81	0.223996870716413
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.280923950274785
chr11	131550844	131551743	900	*	normal_down_60	0.15015636490451
chr19	835434	835733	300	*	normal_up_112	0.231952506701152
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.894219042857488
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0412205019743436
chr9	134391333	134391632	300	*	normal_down_44	0.315044919053713
chr19	433635	433934	300	*	normal_down_104	5.55076970338821
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.03859992464383
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.480788538952668
chr16	87196263	87196862	600	*	normal_down_33	1.21792695552111
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.282515059908231
chr5	115264476	115264775	300	*	normal_down_118	0.368966873288155
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.76516056358814
chr6	1927220	1927519	300	*	normal_down_69	1.98679987589518
chr13	61551933	61552232	300	*	normal_down_103	0.122340867519379
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.13259495874246
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0777890226244927
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.172060201800089
chr10	35199876	35200175	300	*	liver_cancer_down_2	49.2741533025106
chr5	68427903	68428202	300	*	normal_down_31	0.330602894822756
chr10	42542408	42542707	300	*	liver_cancer_down_187	44.7606283442179
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.0862751483917236
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.264207479657319
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.327950981259346
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.125346144835154
chr9	69703231	69703530	300	*	liver_cancer_down_123	16.5386311117808
