seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.372756610649178
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.153106554349264
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.856423780719439
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0818067454789058
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.467000751892726
chr18	60618600	60618899	300	*	normal_down_70	0.118798333257437
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.481850555936495
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.105485050976276
chr4	988556	988855	300	*	normal_down_36	0.30365272919337
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0957558472454548
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.117774571478367
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0071821873064165
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	78.6803912607829
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.35363611847162
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.172052824298541
chr20	18190210	18190509	300	*	normal_down_81	0.510525941054026
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.467256803015868
chr11	131550844	131551743	900	*	normal_down_60	0.330365541511112
chr19	835434	835733	300	*	normal_up_112	0.158227139984568
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0501822053392728
chr8	2129864	2130163	300	*	liver_cancer_down_179	2.00984372933706
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.305811263047732
chr9	134391333	134391632	300	*	normal_down_44	2.05080856521924
chr19	433635	433934	300	*	normal_down_104	8.40575552463532
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.99704194068909
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.102412573744853
chr16	87196263	87196862	600	*	normal_down_33	0.65927982720236
