seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.24820364912351
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.616588720356125
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.240118967493375
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.07770556827386
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.553809613585472
chr18	60618600	60618899	300	*	normal_down_70	0.0921668634812037
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.27650052289168
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.20697128812472
chr4	988556	988855	300	*	normal_down_36	0
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.162504476904869
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0533596789836884
chr2	89852611	89852910	300	*	liver_cancer_down_139	58.0222790527344
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0519737132958003
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.972603059212367
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.185950680176417
chr20	18190210	18190509	300	*	normal_down_81	0.047700319091479
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.486705869436264
chr11	131550844	131551743	900	*	normal_down_60	0.464068293770154
chr19	835434	835733	300	*	normal_up_112	0.179482853809992
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0768055985371272
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.846075633168221
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.294012531677671
chr9	134391333	134391632	300	*	normal_down_44	0.593425321976344
chr19	433635	433934	300	*	normal_down_104	7.49704723199209
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.00161695996920268
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.046487599114577
chr16	87196263	87196862	600	*	normal_down_33	1.4312140656511
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.128548317551613
chr5	115264476	115264775	300	*	normal_down_118	0
chr1	76002602	76002901	300	*	liver_cancer_down_37	6.14445791830619
chr6	1927220	1927519	300	*	normal_down_69	1.92337702274323
chr13	61551933	61552232	300	*	normal_down_103	0.351689350605011
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.1410799853007
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.213260468379093
chr10	35199876	35200175	300	*	liver_cancer_down_2	14.3655005009969
chr5	68427903	68428202	300	*	normal_down_31	0
chr10	42542408	42542707	300	*	liver_cancer_down_187	10.6877188952764
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	1.3625477241776
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.512577016154925
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.570787866711617
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.88214438199997
chr10	61365646	61365945	300	*	liver_cancer_down_136	3.22098963151375
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.198886197805405
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.66062062988679
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.124506071309249
chr2	109816026	109816325	300	*	normal_down_42	36.2894926818212
chr2	10676231	10676640	410	*	liver_cancer_down_46	6.35732527186231
chr4	186198959	186199258	300	*	liver_cancer_down_141	5.28948919514815
chr19	431535	433034	1500	*	normal_down_45	6.24196088695526
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.00485087990760803
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.210609373152256
chr2	240981669	240981968	300	*	liver_cancer_down_153	4.52870808442434
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.680741241375605
chr20	26312455	26312754	300	*	liver_cancer_down_184	5.00652063528697
chr6	601535	602134	600	*	brain_cancer_up_37	23.3475259208679
chr5	80039381	80039680	300	*	liver_cancer_down_36	7.62357462525368
chr10	823521	823820	300	*	liver_cancer_down_98	10.4831731255849
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.143909437259038
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	2.19260134975115
chr18	20798272	20798571	300	*	liver_cancer_down_116	18.3185698541005
chr10	134824482	134824781	300	*	normal_down_85	1.48598875125249
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	2.60379458636958
chr21	9827129	9827584	456	*	brain_cancer_up_26	26.2368147506526
chr12	132813407	132813970	564	*	normal_down_22	3.23349515047479
chr18	72627724	72628023	300	*	normal_down_100	2.03130945086479
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.62867511177063
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.87427570799945
chr6	29685554	29685853	300	*	liver_cancer_down_142	3.86777469277382
chr2	230049402	230049701	300	*	normal_down_49	0.477003734211127
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	3.82654224236806
chr17	19530990	19531352	363	*	normal_up_91	0.274282268009895
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.49452900125119
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.0626571988066038
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.901456667582194
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.98441744208336
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.382411524454753
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.175715009277054
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.181908293763796
chr14	61192448	61192747	300	*	normal_down_56	0.150377425750097
chr1	102695616	102696011	396	*	liver_cancer_down_40	11.2317656447189
chr10	5411929	5413034	1106	*	normal_down_12	0.00263158042004052
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.104698158005873
chr4	9256799	9257098	300	*	normal_down_86	3.08031381726265
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.47942933678627
chr20	62766477	62766776	300	*	normal_down_53	0.67750728905201
chr22	44230302	44230853	552	*	normal_up_106	0.156862692664499
chr10	135478947	135479246	300	*	normal_up_110	1.29316588679949
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.759163985053698
chr21	45830362	45830661	300	*	normal_down_116	1.4128210624059
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0379985592762629
chr6	106983610	106983909	300	*	liver_cancer_down_74	14.7313382416964
chr16	21530186	21530485	300	*	normal_down_117	0.602722673018773
chr15	21359962	21360261	300	*	normal_up_49	0
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.10083877563477
chr2	185918218	185918517	300	*	liver_cancer_down_28	8.41507786830266
chr2	217092134	217092569	436	*	liver_cancer_down_31	1.12093342963709
chr15	65438064	65438363	300	*	liver_cancer_down_146	4.25948382596175
chr4	187886732	187887031	300	*	liver_cancer_down_185	2.2463652998209
chr11	11268517	11268816	300	*	normal_down_59	1.04213241517544
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0.194107249290985
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.0681459620048147
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.33794515033563
chr20	54463240	54463539	300	*	liver_cancer_down_104	8.98505716403325
chr15	20353347	20353734	388	*	normal_up_9	0.0431328239207415
chr14	31943044	31943343	300	*	liver_cancer_down_71	10.8441600563129
chr7	63225296	63225595	300	*	liver_cancer_up_71	1.35258912712336
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.161520713968546
chr4	191003878	191004177	300	*	normal_up_71	3.30305044809977
chr6	10070809	10071108	300	*	liver_cancer_down_152	7.94211631794771
chr22	29163891	29164382	492	*	liver_cancer_down_109	1.31600044582917
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.0703649091075605
chr3	192306054	192306353	300	*	liver_cancer_down_47	2.55601379950841
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0640566028081454
chr11	69956099	69956398	300	*	normal_down_27	0.608786524732908
chr4	9212054	9212353	300	*	normal_down_80	0.466493787368139
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.25621887556491
chr19	56104376	56104734	359	*	normal_up_48	0
