seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0376914399862289
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.433451560040315
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.352774913411543
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.160188619941473
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.825740380585194
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.173519248129374
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.757796681026618
chr18	60618600	60618899	300	*	normal_down_70	0.0158700799942017
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.229124279916286
chr8	144358350	144358649	300	*	liver_cancer_up_27	1.93168718616168
chr4	988556	988855	300	*	normal_down_36	0.802431280016899
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.58967296987772
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.595127999782562
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.494452380190293
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0595127999782562
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.164652079939842
chr2	89852611	89852910	300	*	liver_cancer_down_139	38.9471783574422
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.25505485704967
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.541070548892021
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.545534011522929
chr20	18190210	18190509	300	*	normal_down_81	2.38696019371351
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.4178930319349
chr11	131550844	131551743	900	*	normal_down_60	0.467175482213497
chr19	835434	835733	300	*	normal_up_112	0.323352885742982
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.84111489156882
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.060775671065328
chr9	134391333	134391632	300	*	normal_down_44	1.68619676351547
chr19	433635	433934	300	*	normal_down_104	14.2260455671946
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.522224821348985
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.321121150056521
chr16	87196263	87196862	600	*	normal_down_33	2.30215469261011
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.131920039951801
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.49525966823101
chr6	1927220	1927519	300	*	normal_down_69	6.92481339693069
chr13	61551933	61552232	300	*	normal_down_103	1.75066891888777
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.212262319922447
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.380882122913996
chr13	37574137	37574436	300	*	normal_down_82	0.28566143989563
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.149277939945459
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.76820257814538
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.384353500107924
chr5	68427903	68428202	300	*	normal_down_31	0.0148781999945641
chr10	42542408	42542707	300	*	liver_cancer_down_187	5.66016583124797
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0531364285914355
chr11	69464605	69464904	300	*	liver_cancer_up_11	1.38466524700324
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.297563999891281
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.745398225486279
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.821276874343554
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	4.87013308386008
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	17.3926239131391
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.87828282474018
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.10793050765991
chr19	431535	433034	1500	*	normal_down_45	12.9755818913778
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.666047673076391
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.966091428399086
chr2	240981669	240981968	300	*	liver_cancer_down_153	2.29471532424291
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.417581487397353
chr20	26312455	26312754	300	*	liver_cancer_down_184	4.19019913911819
chr6	601535	602134	600	*	brain_cancer_up_37	1.74099836190542
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.50071538468202
chr10	823521	823820	300	*	liver_cancer_down_98	1.94458167155584
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.424028726915518
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.261856319904327
chr10	134824482	134824781	300	*	normal_down_85	5.30705637613932
chr11	77907332	77907709	378	*	normal_up_85	0.253087018217359
chr2	233764717	233765500	784	*	normal_down_38	2.84982182344004
chr21	9827129	9827584	456	*	brain_cancer_up_26	30.3991786819278
chr12	132813407	132813970	564	*	normal_down_22	2.47257844057489
chr18	72627724	72628023	300	*	normal_down_100	2.79214348634084
chr1	16974552	16974926	375	*	liver_cancer_up_33	3.38905725034078
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.202517461303878
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.490980782608191
chr2	230049402	230049701	300	*	normal_down_49	0.641746459106604
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	1.97235428969065
chr17	19530990	19531352	363	*	normal_up_91	0.390194153408045
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.348642958911831
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.83646678606669
chr12	127650489	127650982	494	*	brain_cancer_up_1	1.79682937101555
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.297563999891281
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	4.0141402888298
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.826959540116249
chr1	156616535	156616834	300	*	liver_cancer_up_59	1.00725446899732
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.55049369374911
chr14	61192448	61192747	300	*	normal_down_56	0.741926400462786
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.00555215873803
chr10	5411929	5413034	1106	*	normal_down_12	1.18043635734382
chr17	8199264	8199563	300	*	liver_cancer_up_7	3.66747799992561
chr4	9256799	9257098	300	*	normal_down_86	3.83262613534927
chr14	50329282	50329581	300	*	brain_cancer_up_32	0
chr20	62766477	62766776	300	*	normal_down_53	2.24363352219264
chr22	44230302	44230853	552	*	normal_up_106	0.484080570331518
chr10	135478947	135479246	300	*	normal_up_110	1.05139329582453
chr17	81153421	81153720	300	*	brain_cancer_down_36	1.92028064131737
chr21	45830362	45830661	300	*	normal_down_116	2.16527500232061
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.0495939999818802
chr7	6693256	6693555	300	*	normal_up_103	0.126960639953613
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.175562759935856
chr6	106983610	106983909	300	*	liver_cancer_down_74	0.739446896115939
chr16	21530186	21530485	300	*	normal_down_117	0.593640522658825
chr15	21359962	21360261	300	*	normal_up_49	0.347158053020636
chr4	187882583	187882882	300	*	brain_cancer_up_36	0.684893148740133
chr2	185918218	185918517	300	*	liver_cancer_down_28	1.80175057927767
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.258662390872973
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.708698315223058
chr4	187886732	187887031	300	*	liver_cancer_down_185	0.804414700667063
chr11	11268517	11268816	300	*	normal_down_59	2.07898138354222
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.628852371970812
chr2	91750677	91751014	338	*	normal_up_27	0.156705361278452
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.922721749188703
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.769699257016182
chr20	54463240	54463539	300	*	liver_cancer_down_104	0.465191721220811
chr15	20353347	20353734	388	*	normal_up_9	0.593594178019725
chr14	31943044	31943343	300	*	liver_cancer_down_71	2.35918774555127
chr7	63225296	63225595	300	*	liver_cancer_up_71	5.05759859879812
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.33839030806258
chr4	191003878	191004177	300	*	normal_up_71	0.0892691999673843
chr6	10070809	10071108	300	*	liver_cancer_down_152	1.54931715736787
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.167530951158303
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.159329977553727
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.820781029264132
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.295275053496544
chr11	69956099	69956398	300	*	normal_down_27	1.16297964851061
chr4	9212054	9212353	300	*	normal_down_80	3.55837117354075
chr9	67791342	67792275	934	*	liver_cancer_down_77	10.3953108125121
chr19	56104376	56104734	359	*	normal_up_48	0.124744796611804
chr5	7300788	7301087	300	*	liver_cancer_down_167	1.50914640506109
chr15	65394489	65394788	300	*	brain_cancer_down_11	0
chr13	100129320	100129701	382	*	normal_down_32	0.647708037994919
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.282685799896717
chr1	10484	10783	300	*	liver_cancer_down_172	0
chr1	224200843	224201142	300	*	liver_cancer_down_126	12.5284422874451
chr10	50312760	50313059	300	*	liver_cancer_down_155	0.147790119946003
chr5	175488250	175488669	420	*	liver_cancer_down_120	0.701401176835809
chr5	180864315	180864614	300	*	brain_cancer_down_32	1.87614187161128
chr16	33896051	33896350	300	*	normal_down_102	41.3807570266724
chr9	44992213	44992968	756	*	liver_cancer_down_58	11.3603769697683
chr3	130466455	130466754	300	*	normal_down_52	0.734983446697394
chr4	9216803	9217102	300	*	liver_cancer_up_26	8.81236199776332
chr2	90380773	90381072	300	*	normal_down_55	9.74274590174357
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.299713077545166
chr8	70602177	70602476	300	*	liver_cancer_down_108	2.93497423410416
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.248961879909039
chr6	171021003	171021302	300	*	normal_down_77	2.20495012442271
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.0879166363315149
chr6	28752525	28752824	300	*	liver_cancer_up_19	0.101171759963036
chr1	104719828	104720127	300	*	liver_cancer_down_178	2.62997097154458
chr18	77645897	77646642	746	*	liver_cancer_down_81	1.12364368272531
chr9	44992997	44993296	300	*	liver_cancer_down_45	11.3054535484314
chr4	74787480	74787779	300	*	liver_cancer_down_72	1.83894638578097
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.354101159870625
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	0.850601714046508
chr17	73892062	73892498	437	*	normal_down_71	0.303011397407039
chr1	121447122	121447421	300	*	normal_down_74	2.44498547712962
chr12	132072920	132073219	300	*	normal_down_19	2.72816718697548
chr7	61389907	61390206	300	*	liver_cancer_down_131	0
chr1	1013666	1014805	1140	*	liver_cancer_down_75	0.675131140466322
chr11	78901829	78902128	300	*	liver_cancer_down_56	0
chr1	93945980	93946279	300	*	liver_cancer_up_5	1.69313989202182
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.35707680006822
chr3	163363192	163363491	300	*	liver_cancer_down_97	1.73579073965549
chr17	15540700	15540999	300	*	normal_up_75	0.945261850555738
chr21	45080114	45080413	300	*	normal_down_107	0
chr6	168378164	168378463	300	*	liver_cancer_down_154	2.24363355000814
chr12	15954381	15954680	300	*	liver_cancer_down_171	0.73696712176005
chr14	105987411	105987710	300	*	liver_cancer_down_181	0.274254819899797
chr2	90527748	90528047	300	*	normal_up_58	0.193912540177504
chr12	122185189	122185852	664	*	liver_cancer_down_68	0.0622912634119212
chr6	26173340	26173639	300	*	normal_down_58	0.122993119955063
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.161180499941111
chr3	134248585	134248884	300	*	normal_down_47	1.67726965616147
chr22	28194171	28194470	300	*	brain_cancer_down_4	0.490980608612299
chr17	41663	41962	300	*	normal_up_83	0
chr19	812746	813045	300	*	normal_up_50	0.052569639980793
chr15	46791637	46792143	507	*	liver_cancer_down_52	0.635918474879255
chr21	47425927	47426226	300	*	normal_up_55	2.34034182548523
chr17	65727356	65727655	300	*	liver_cancer_down_140	1.14215030009548
chr2	97127938	97128237	300	*	brain_cancer_down_13	1.36581956446171
chr7	157346711	157347010	300	*	normal_up_74	0.142830719947815
chr19	15568113	15568465	353	*	normal_up_65	0.0948327195120938
chr6	27452935	27453234	300	*	brain_cancer_down_54	0.344182360072931
chr7	25044635	25044934	300	*	liver_cancer_down_86	0.756804878811042
chr16	33894134	33894521	388	*	liver_cancer_up_57	30.7925200953926
chr1	145075649	145075948	300	*	liver_cancer_up_13	1.37177069743474
chr1	1224023	1224322	300	*	liver_cancer_down_119	5.85953399976095
chr2	91600305	91600604	300	*	normal_down_5	30.5836419868469
