seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0574857003986835
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.359842948813036
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	2.82467206637065
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.304035002738237
chr18	60618600	60618899	300	*	normal_down_70	0.145204587727785
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.765835958719254
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.0770734205345313
chr4	988556	988855	300	*	normal_down_36	0.187999408145746
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0496080303440491
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.100869450244037
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	127.947826970418
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	3.57006852547328
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.31787413974603
chr20	18190210	18190509	300	*	normal_down_81	2.69905539909999
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.2646466358006
chr11	131550844	131551743	900	*	normal_down_60	1.49469653354751
chr19	835434	835733	300	*	normal_up_112	0.296796156565348
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.43075264890989
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.347827779756617
chr9	134391333	134391632	300	*	normal_down_44	2.08694026867549
chr19	433635	433934	300	*	normal_down_104	18.2048375193278
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.11525686820348
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.231326294466853
chr16	87196263	87196862	600	*	normal_down_33	6.15276880820592
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.948725225726763
chr1	76002602	76002901	300	*	liver_cancer_down_37	7.35773103321592
chr6	1927220	1927519	300	*	normal_down_69	6.83610230763753
chr13	61551933	61552232	300	*	normal_down_103	0.0276783001919587
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.38621813138326
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0353430602451166
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0355559243758519
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.0392290868862407
chr10	35199876	35200175	300	*	liver_cancer_down_2	9.55708717187246
chr5	68427903	68428202	300	*	normal_down_31	0.166495560805003
chr10	42542408	42542707	300	*	liver_cancer_down_187	42.3809391148885
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.342345254998358
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.272524493436019
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.511408998568853
chr9	69703231	69703530	300	*	liver_cancer_down_123	7.8406098763148
chr10	61365646	61365945	300	*	liver_cancer_down_136	2.03903555552165
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.439871238370736
