seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.0677285655091206
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.252719053482435
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0319909394532442
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.350603409608205
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0318763512624315
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.497877020488183
chr18	60618600	60618899	300	*	normal_down_70	0.195692325569689
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.616474064985911
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.172347584590316
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0438074125846227
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0618203294277191
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0121046797931194
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.04446617092018
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0334319727619489
chr2	89852611	89852910	300	*	liver_cancer_down_139	43.4833327738444
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.00692901033453825
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.612727381636699
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.686796483794848
chr20	18190210	18190509	300	*	normal_down_81	0.269761439015468
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.252180834114552
chr11	131550844	131551743	900	*	normal_down_60	0.0168120552682214
chr19	835434	835733	300	*	normal_up_112	0.0642700855682294
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.860008691747983
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0496525800532466
chr9	134391333	134391632	300	*	normal_down_44	0.399166228473187
chr19	433635	433934	300	*	normal_down_104	2.5677775589625
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.03624708135923
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.26262832061698
chr16	87196263	87196862	600	*	normal_down_33	0.431013073436916
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.176526581769188
chr1	76002602	76002901	300	*	liver_cancer_down_37	4.45322630537053
chr6	1927220	1927519	300	*	normal_down_69	1.15297077933947
chr13	61551933	61552232	300	*	normal_down_103	0.169609622843564
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.18387584986786
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0403489326437314
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0830035188173254
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.095198973622222
chr10	35199876	35200175	300	*	liver_cancer_down_2	8.04341720104217
chr5	68427903	68428202	300	*	normal_down_31	0.0413576560094953
chr10	42542408	42542707	300	*	liver_cancer_down_187	14.0417196369171
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.140214828922162
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.520501242081324
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0465453758711616
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.54781390547752
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.792856538444757
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.00691695993145307
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0753660420576731
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.849200936059157
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.583618502529959
chr2	109816026	109816325	300	*	normal_down_42	9.90407980501652
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.61335998351981
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.924422885676225
chr19	431535	433034	1500	*	normal_down_45	2.03200125614802
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.112400598078966
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.15116439362367
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.44708568612734
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0995754016314944
chr20	26312455	26312754	300	*	liver_cancer_down_184	7.06740489006043
chr6	601535	602134	600	*	brain_cancer_up_37	2.2490207862854
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.71036254396041
chr10	823521	823820	300	*	liver_cancer_down_98	0.788677549560865
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.106204155149559
chr6	134995934	134996233	300	*	brain_cancer_up_17	0.000864619985222816
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.0242093595862389
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.05743025223414
chr10	134824482	134824781	300	*	normal_down_85	0.740114722450574
chr11	77907332	77907709	378	*	normal_up_85	0.0438028378757062
chr2	233764717	233765500	784	*	normal_down_38	1.01449481572728
chr21	9827129	9827584	456	*	brain_cancer_up_26	13.6828034692689
chr12	132813407	132813970	564	*	normal_down_22	0.329674703960723
chr18	72627724	72628023	300	*	normal_down_100	0.538081846435865
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.10329326804479
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.06155119646566
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.351900338182847
chr2	230049402	230049701	300	*	normal_down_49	0.118741145804524
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.250307485163212
chr10	134387072	134387371	300	*	normal_down_106	0.935662949681282
chr17	19530990	19531352	363	*	normal_up_91	0.0109566168926307
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.206663159761362
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.058505953575174
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.616618159959714
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.202590616698931
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.549321902096272
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.779310833414396
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.048057262960494
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.0423663797229528
chr14	61192448	61192747	300	*	normal_down_56	0.109086223157744
chr1	102695616	102696011	396	*	liver_cancer_down_40	3.51568514315618
chr10	5411929	5413034	1106	*	normal_down_12	0.197392899125383
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.229412507464488
chr4	9256799	9257098	300	*	normal_down_86	1.24116199731827
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.176382479021947
chr20	62766477	62766776	300	*	normal_down_53	0.48087281425794
chr22	44230302	44230853	552	*	normal_up_106	0.0491830933623124
chr10	135478947	135479246	300	*	normal_up_110	0.0665757388621569
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	0.66561329583327
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.0417899659524361
chr6	106983610	106983909	300	*	liver_cancer_down_74	1.8829983646671
chr16	21530186	21530485	300	*	normal_down_117	0.0327114561075966
chr15	21359962	21360261	300	*	normal_up_49	0.000576413323481878
chr4	187882583	187882882	300	*	brain_cancer_up_36	1.58211049715678
chr2	185918218	185918517	300	*	liver_cancer_down_28	4.51648740390937
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.303806840604462
chr15	65438064	65438363	300	*	liver_cancer_down_146	2.56921887298425
chr4	187886732	187887031	300	*	liver_cancer_down_185	2.39067436615626
chr11	11268517	11268816	300	*	normal_down_59	0.298293906251589
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.0193098463366429
chr2	91750677	91751014	338	*	normal_up_27	0.0804505876800012
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.338114008546696
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.378415353149176
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.72304356257121
chr15	20353347	20353734	388	*	normal_up_9	0.0367686333922074
chr14	31943044	31943343	300	*	liver_cancer_down_71	2.19858488778273
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.329996634100874
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.123064246202509
chr6	10070809	10071108	300	*	liver_cancer_down_152	1.99554317812125
chr22	29163891	29164382	492	*	liver_cancer_down_109	1.08200517645091
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.138565031109628
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.75892565521101
