seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.102211154301961
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.534954750394247
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.038690048456192
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.2894778752327
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.168647115776338
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.356295486489932
chr18	60618600	60618899	300	*	normal_down_70	0.0288731654485067
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.262168730696042
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.224633527795474
chr4	988556	988855	300	*	normal_down_36	0.0565914042790731
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.42732386191686
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.011699256649265
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	109.031912256877
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.03943598270416
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.380260421534379
chr20	18190210	18190509	300	*	normal_down_81	2.78568805535634
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.288154843052228
chr11	131550844	131551743	900	*	normal_down_60	0.636558340324296
chr19	835434	835733	300	*	normal_up_112	0.576309431890647
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.794013391335805
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0358425502119393
chr9	134391333	134391632	300	*	normal_down_44	3.74225770870845
chr19	433635	433934	300	*	normal_down_104	6.11881225426992
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.64449796676636
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.453165173282226
chr16	87196263	87196862	600	*	normal_down_33	3.47041642944018
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.223478607932727
chr5	115264476	115264775	300	*	normal_down_118	1.09833726207415
chr1	76002602	76002901	300	*	liver_cancer_down_37	7.99759255627791
chr6	1927220	1927519	300	*	normal_down_69	7.68633947134018
chr13	61551933	61552232	300	*	normal_down_103	0.532999529242516
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.17323899269104
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0970138359069824
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0949928156534831
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.457879227916087
chr10	35199876	35200175	300	*	liver_cancer_down_2	9.47445760091146
chr5	68427903	68428202	300	*	normal_down_31	0.17670379281044
chr10	42542408	42542707	300	*	liver_cancer_down_187	64.3878547668457
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.316230406758016
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.525492587288221
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.399316623806953
chr9	69703231	69703530	300	*	liver_cancer_down_123	8.31981773535411
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.17947092324495
chr7	27182735	27183034	300	*	brain_cancer_down_45	1.40756930033366
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.85666853427887
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.814513486325741
chr2	109816026	109816325	300	*	normal_down_42	14.8653762495518
chr2	10676231	10676640	410	*	liver_cancer_down_46	5.61274232806229
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.42749183237553
chr19	431535	433034	1500	*	normal_down_45	5.17038482570648
chr10	79333224	79333523	300	*	liver_cancer_up_3	0
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.350521197915077
chr2	240981669	240981968	300	*	liver_cancer_down_153	4.25879951953888
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	29.4197875022888
chr6	601535	602134	600	*	brain_cancer_up_37	14.9901084566116
chr5	80039381	80039680	300	*	liver_cancer_down_36	2.71668102363745
chr10	823521	823820	300	*	liver_cancer_down_98	3.40328622420629
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.235605624516805
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	9.21113405704498
chr18	20798272	20798571	300	*	liver_cancer_down_116	3.41570162296295
chr10	134824482	134824781	300	*	normal_down_85	6.58280496279399
chr11	77907332	77907709	378	*	normal_up_85	0.32837561632275
chr2	233764717	233765500	784	*	normal_down_38	3.62775046819327
chr21	9827129	9827584	456	*	brain_cancer_up_26	53.3664448355374
chr12	132813407	132813970	564	*	normal_down_22	3.41502591650537
chr18	72627724	72628023	300	*	normal_down_100	3.57623675028483
chr1	16974552	16974926	375	*	liver_cancer_up_33	2.02066320180893
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.97037092828054
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.96147819340229
chr2	230049402	230049701	300	*	normal_down_49	0.174394311110179
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.494309399724007
chr10	134387072	134387371	300	*	normal_down_106	3.36199762662252
chr17	19530990	19531352	363	*	normal_up_91	2.29744918221613
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.6744576527211
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.0851760255297025
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.878034432331721
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.852344642585588
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.98387878894806
chr19	50155132	50155431	300	*	normal_up_100	0.0034647798538208
chr12	133159856	133160155	300	*	normal_up_70	0.0866196517149607
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.854647227327029
chr11	69465933	69466353	421	*	liver_cancer_up_12	1.22131655377617
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.19518281797568
chr19	7532280	7532579	300	*	brain_cancer_down_49	1.62758317112923
chr14	61192448	61192747	300	*	normal_down_56	0.605182825227578
chr1	102695616	102696011	396	*	liver_cancer_down_40	5.13768280681336
chr10	5411929	5413034	1106	*	normal_down_12	0.539845713547298
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.170351676146189
chr4	9256799	9257098	300	*	normal_down_86	3.40819458325704
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.159957471688588
chr20	62766477	62766776	300	*	normal_down_53	1.80313234488169
