seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.00122302671273549
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.178591369433575
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.720974230964979
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.183454006910324
chr18	60618600	60618899	300	*	normal_down_70	0.0593167955676715
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.201799407601357
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.0501440952221553
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.112518457571665
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.43906658321619
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.151655312379201
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0519389266317541
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0886694366733233
chr2	89852611	89852910	300	*	liver_cancer_down_139	20.3768427181244
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.187734588384628
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.146763205528259
chr20	18190210	18190509	300	*	normal_down_81	1.59176902850469
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.557394412259261
chr11	131550844	131551743	900	*	normal_down_60	0.0538131741020415
chr19	835434	835733	300	*	normal_up_112	0.116187537709872
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.998601280053457
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0773718490682799
chr9	134391333	134391632	300	*	normal_down_44	0.262033473153909
chr19	433635	433934	300	*	normal_down_104	3.13706238428752
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.382501600682735
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.214946942031384
chr16	87196263	87196862	600	*	normal_down_33	2.76663832485676
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.121691157917182
chr5	115264476	115264775	300	*	normal_down_118	0.694679152270158
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.672053150137266
chr6	1927220	1927519	300	*	normal_down_69	2.35096235513687
chr13	61551933	61552232	300	*	normal_down_103	0.103039997766415
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.122914184629917
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.628635712563992
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0957018402715524
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.0630773619560432
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.277627058823903
chr5	68427903	68428202	300	*	normal_down_31	0.155935904781024
chr10	42542408	42542707	300	*	liver_cancer_down_187	3.36454531113307
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.131038575497254
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.223813885649045
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.00091727003455162
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.595002480745316
