seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0756190364062786
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.192408144833094
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.107813279628754
chr4	7454571	7454870	300	*	brain_cancer_up_39	2.19183298826218
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.502380875200033
chr18	60618600	60618899	300	*	normal_down_70	0.148243387838205
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.0741216297447681
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.323440284729004
chr4	988556	988855	300	*	normal_down_36	0.151238079468409
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.145248446166515
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	138.753700815837
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	3.68512430032094
chr10	35330496	35330795	300	*	liver_cancer_up_32	0
chr20	18190210	18190509	300	*	normal_down_81	1.94738085190455
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.557410654822985
chr11	131550844	131551743	900	*	normal_down_60	0.255058647625976
chr19	835434	835733	300	*	normal_up_112	0.4990114338696
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.91705842296282
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.247251388367354
chr9	134391333	134391632	300	*	normal_down_44	0.721751327216625
chr19	433635	433934	300	*	normal_down_104	8.27019236087799
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.17022532701492
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.785391222486893
chr16	87196263	87196862	600	*	normal_down_33	4.07744588851929
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.110059389621019
chr5	115264476	115264775	300	*	normal_down_118	0.5532928228875
chr1	76002602	76002901	300	*	liver_cancer_down_37	9.12708485628168
chr6	1927220	1927519	300	*	normal_down_69	7.66523897806803
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	1.10284189323584
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0232098032534122
