seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.684203028678894
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.245104250635009
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.0859055596590042
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.401398993134499
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.22388630827268
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	2.14155453046163
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.456135004758835
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.00380113323529561
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0485755208250764
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	89.9544209289551
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.00121691773335
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.86133538266023
chr20	18190210	18190509	300	*	normal_down_81	3.23513904015223
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.28212006678184
chr11	131550844	131551743	900	*	normal_down_60	3.98180677254995
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0744093942705453
chr9	134391333	134391632	300	*	normal_down_44	7.46655295054118
chr19	433635	433934	300	*	normal_down_104	27.3331410344442
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.466018090645472
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.240231409023205
chr16	87196263	87196862	600	*	normal_down_33	7.01916023095449
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	3.64223948836327
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.370990061362584
chr6	1927220	1927519	300	*	normal_down_69	11.161247900327
chr13	61551933	61552232	300	*	normal_down_103	1.86331214984258
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.347422899107138
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.101109944283962
chr13	37574137	37574436	300	*	normal_down_82	0.115554450352987
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0596777264773846
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.395975769895894
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.44252755522728
chr5	68427903	68428202	300	*	normal_down_31	0.503269063035647
chr10	42542408	42542707	300	*	liver_cancer_down_187	6.14718179384867
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.228067994117737
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.228067994117737
chr11	69464605	69464904	300	*	liver_cancer_up_11	0
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.0380113323529561
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.38467400153478
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.683442474404971
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	50.1026493358612
chr2	10676231	10676640	410	*	liver_cancer_down_46	4.27376431575636
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.366428710023562
chr19	431535	433034	1500	*	normal_down_45	21.7373504613241
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.627565972109636
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.472860141495864
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.228067994117737
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	3.49855714797974
chr6	601535	602134	600	*	brain_cancer_up_37	6.75118083159129
chr5	80039381	80039680	300	*	liver_cancer_down_36	0
chr10	823521	823820	300	*	liver_cancer_down_98	0
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.149764649470647
chr18	20798272	20798571	300	*	liver_cancer_down_116	0
chr10	134824482	134824781	300	*	normal_down_85	27.4608588727315
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	14.8915920628577
chr21	9827129	9827584	456	*	brain_cancer_up_26	15.7694237402134
chr12	132813407	132813970	564	*	normal_down_22	6.2099895130658
chr18	72627724	72628023	300	*	normal_down_100	6.95910250981649
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.0103390824000041
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.805378685540098
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.0501749587059021
chr2	230049402	230049701	300	*	normal_down_49	1.27717855334282
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.031169292529424
chr10	134387072	134387371	300	*	normal_down_106	18.8862776819865
chr17	19530990	19531352	363	*	normal_up_91	0
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.0462053252789313
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.0737419847647349
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.40109526862701
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.34331838210424
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	1.29124270598094
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.0639240458572279
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0
chr14	61192448	61192747	300	*	normal_down_56	1.81161710063616
chr1	102695616	102696011	396	*	liver_cancer_down_40	0.602132974173685
chr10	5411929	5413034	1106	*	normal_down_12	13.6719924577968
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.773149213691552
chr4	9256799	9257098	300	*	normal_down_86	11.3972978639603
chr14	50329282	50329581	300	*	brain_cancer_up_32	0
chr20	62766477	62766776	300	*	normal_down_53	5.63022861003876
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	17.102409063975
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	0.185494928161303
chr16	21530186	21530485	300	*	normal_down_117	0.226547252337138
chr15	21359962	21360261	300	*	normal_up_49	0
