seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.26945099234581
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.0201276988868254
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.295049344201883
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.857529313961665
chr18	60618600	60618899	300	*	normal_down_70	0.465701877872149
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.0399687141676744
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.666667975187302
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.188615953524907
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.000449086676041285
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	46.7891244125366
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.363759273861845
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.592793070723613
chr20	18190210	18190509	300	*	normal_down_81	3.21275968154271
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.79342403466503
chr11	131550844	131551743	900	*	normal_down_60	3.44620936658647
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	5.53453307469686
chr19	433635	433934	300	*	normal_down_104	20.4367708778381
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.160548259715239
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.165263460104664
chr16	87196263	87196862	600	*	normal_down_33	5.96700268507004
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.104636851002773
chr5	115264476	115264775	300	*	normal_down_118	3.73594457705816
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.424161512081822
chr6	1927220	1927519	300	*	normal_down_69	10.8930245812734
chr13	61551933	61552232	300	*	normal_down_103	0.801842587689559
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.553273524045944
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.118783199861646
chr13	37574137	37574436	300	*	normal_down_82	0.279555906355381
chr1	147752954	147753553	600	*	liver_cancer_up_14	0
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.22101814923637
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.11395724634329
chr5	68427903	68428202	300	*	normal_down_31	0.163467354476452
chr10	42542408	42542707	300	*	liver_cancer_down_187	4.86180264631907
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0292262757423694
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.432469757646322
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0561358345051607
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.573482534686724
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.286516830474138
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.608735928013921
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0626474173615376
chr2	109816026	109816325	300	*	normal_down_42	34.9849046681821
chr2	10676231	10676640	410	*	liver_cancer_down_46	4.00447596573248
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.455822115242481
chr19	431535	433034	1500	*	normal_down_45	17.0203509559631
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.354553240686655
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.195352332741022
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.812845142185688
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0561358345051607
chr20	26312455	26312754	300	*	liver_cancer_down_184	2.44572132706642
chr6	601535	602134	600	*	brain_cancer_up_37	16.2997927459081
chr5	80039381	80039680	300	*	liver_cancer_down_36	0.525879344542821
chr10	823521	823820	300	*	liver_cancer_down_98	0.0197598137458165
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0
chr18	20798272	20798571	300	*	liver_cancer_down_116	0
chr10	134824482	134824781	300	*	normal_down_85	13.8713614622752
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	12.413756152805
chr21	9827129	9827584	456	*	brain_cancer_up_26	7.99623819692224
chr12	132813407	132813970	564	*	normal_down_22	11.538757291246
chr18	72627724	72628023	300	*	normal_down_100	4.10150031884511
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.00179634670416514
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.607250139894963
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.176715299536784
chr2	230049402	230049701	300	*	normal_down_49	1.05849500169357
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	9.55295266151428
chr17	19530990	19531352	363	*	normal_up_91	0.00111343803977178
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.0145213655725925
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.25586828658978
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.0250906725885414
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.83047371347745
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	3.03963703314463
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.0896039658940603
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0
chr14	61192448	61192747	300	*	normal_down_56	0.44549296716849
chr1	102695616	102696011	396	*	liver_cancer_down_40	0.591296423094893
chr10	5411929	5413034	1106	*	normal_down_12	11.0259490834438
chr17	8199264	8199563	300	*	liver_cancer_up_7	1.44201444933812
chr4	9256799	9257098	300	*	normal_down_86	12.0898381837209
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.1432581328849
chr20	62766477	62766776	300	*	normal_down_53	7.58932498613993
