seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0448105007410049
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.074257401227951
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.00971793991973601
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.191724708800515
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.138592475627859
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.0352082505822182
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.24453730404377
chr4	988556	988855	300	*	normal_down_36	0.192045003175735
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.109465651810169
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.192045003175735
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.032647650539875
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0763191830802273
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0736172512173653
chr2	89852611	89852910	300	*	liver_cancer_down_139	24.1742830403646
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.291588173285127
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.0928217515349388
chr20	18190210	18190509	300	*	normal_down_81	1.558123635451
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.52940347880125
chr11	131550844	131551743	900	*	normal_down_60	0.299269928046399
chr19	835434	835733	300	*	normal_up_112	0.128350072130561
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0320075005292892
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.585096366902192
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.195865525807247
chr9	134391333	134391632	300	*	normal_down_44	0.441062672932943
chr19	433635	433934	300	*	normal_down_104	2.28021221121152
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.0934619015455246
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0502517758309841
chr16	87196263	87196862	600	*	normal_down_33	2.7179143768549
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.103064151704311
chr5	115264476	115264775	300	*	normal_down_118	1.31294624427954
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.622225283011794
chr6	1927220	1927519	300	*	normal_down_69	2.64701776444912
chr13	61551933	61552232	300	*	normal_down_103	0.23269438624382
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.317514369090398
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.489074081480503
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.017924200296402
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.29739250653372
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.301510182917118
chr5	68427903	68428202	300	*	normal_down_31	0.0275264504551888
chr10	42542408	42542707	300	*	liver_cancer_down_187	2.83714225292206
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.339279335141182
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.130910449226697
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.562051284611225
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.172200308243434
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.767859111626943
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0512120008468628
chr2	109816026	109816325	300	*	normal_down_42	11.16708679383
chr2	10676231	10676640	410	*	liver_cancer_down_46	0.547093530617109
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.581255727112293
chr19	431535	433034	1500	*	normal_down_45	2.46399920972188
chr10	79333224	79333523	300	*	liver_cancer_up_3	0
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.258940401797493
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.767539201776187
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.00768180012702942
chr20	26312455	26312754	300	*	liver_cancer_down_184	1.4816261006395
chr6	601535	602134	600	*	brain_cancer_up_37	2.21379681150119
chr5	80039381	80039680	300	*	liver_cancer_down_36	0.721448267499606
chr10	823521	823820	300	*	liver_cancer_down_98	1.14330683350563
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.107225108469526
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.944220242102941
chr10	134824482	134824781	300	*	normal_down_85	2.57916208028793
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	3.2128316805679
chr21	9827129	9827584	456	*	brain_cancer_up_26	34.629136448628
chr12	132813407	132813970	564	*	normal_down_22	1.56359891704422
chr18	72627724	72628023	300	*	normal_down_100	1.08697359124819
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.481392430146535
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.124488302524005
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.235574999550978
chr2	230049402	230049701	300	*	normal_down_49	0.47595086629192
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.240056253969669
chr10	134387072	134387371	300	*	normal_down_106	2.1723470044136
chr17	19530990	19531352	363	*	normal_up_91	0.638032945227032
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.236126963785309
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.716326990127564
chr12	127650489	127650982	494	*	brain_cancer_up_1	2.50435783631104
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.726569373011589
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.460907615125179
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.578871443407553
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.280385675132275
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.395612345933914
chr14	61192448	61192747	300	*	normal_down_56	0.0838596513867378
chr1	102695616	102696011	396	*	liver_cancer_down_40	1.31570104810626
chr10	5411929	5413034	1106	*	normal_down_12	1.27494504279836
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.735851852397124
chr4	9256799	9257098	300	*	normal_down_86	2.97925542712212
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.183082903027534
chr20	62766477	62766776	300	*	normal_down_53	1.91660723527273
chr22	44230302	44230853	552	*	normal_up_106	0.503073907740738
chr10	135478947	135479246	300	*	normal_up_110	0.779061804910501
chr17	81153421	81153720	300	*	brain_cancer_down_36	1.05560634235541
chr21	45830362	45830661	300	*	normal_down_116	0.939739320079486
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.117147451937199
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.026886300444603
chr6	106983610	106983909	300	*	liver_cancer_down_74	0.844037110010783
chr16	21530186	21530485	300	*	normal_down_117	0.748014487226804
chr15	21359962	21360261	300	*	normal_up_49	0.161317802667618
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.26740932027499
chr2	185918218	185918517	300	*	liver_cancer_down_28	0.629266802271207
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.185657999794418
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.978788504302502
chr4	187886732	187887031	300	*	liver_cancer_down_185	3.51602073589961
chr11	11268517	11268816	300	*	normal_down_59	2.51450691886246
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.574214057028294
chr2	91750677	91751014	338	*	normal_up_27	0.388067085362045
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.903183351211045
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.379608525931835
chr20	54463240	54463539	300	*	liver_cancer_down_104	0.732330661515395
chr15	20353347	20353734	388	*	normal_up_9	0.0237581396533042
chr14	31943044	31943343	300	*	liver_cancer_down_71	1.3500751025478
chr7	63225296	63225595	300	*	liver_cancer_up_71	1.09753615717093
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.355923026899497
chr6	10070809	10071108	300	*	liver_cancer_down_152	1.16539210466047
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.313829308375716
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.200643785464675
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.67791835496823
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.108825481625704
chr11	69956099	69956398	300	*	normal_down_27	1.00759538551172
chr4	9212054	9212353	300	*	normal_down_80	1.19387856543064
chr9	67791342	67792275	934	*	liver_cancer_down_77	6.20742763068359
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	1.80010000109673
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.056973337829113
chr13	100129320	100129701	382	*	normal_down_32	1.17489199769435
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.225332701106866
chr1	10484	10783	300	*	liver_cancer_down_172	0.261180935700734
chr1	224200843	224201142	300	*	liver_cancer_down_126	7.78645768960317
chr10	50312760	50313059	300	*	liver_cancer_down_155	0.196525781154633
chr5	175488250	175488669	420	*	liver_cancer_down_120	0.268634138859454
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.697762528260549
chr16	33896051	33896350	300	*	normal_down_102	35.0225758012136
chr9	44992213	44992968	756	*	liver_cancer_down_58	5.94792811229588
chr3	130466455	130466754	300	*	normal_down_52	0.368406237661839
chr4	9216803	9217102	300	*	liver_cancer_up_26	2.19091157595317
chr2	90380773	90381072	300	*	normal_down_55	9.06739666779836
chr2	108445088	108445987	900	*	brain_cancer_down_2	0
chr8	70602177	70602476	300	*	liver_cancer_down_108	5.03861620903015
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.289987692634265
chr6	171021003	171021302	300	*	normal_down_77	1.36991957644622
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.543399474084979
chr6	28752525	28752824	300	*	liver_cancer_up_19	0.148514802455902
chr1	104719828	104720127	300	*	liver_cancer_down_178	0.983269491990407
chr18	77645897	77646642	746	*	liver_cancer_down_81	1.21675580855829
chr9	44992997	44993296	300	*	liver_cancer_down_45	5.44351074139277
chr4	74787480	74787779	300	*	liver_cancer_down_72	0.877324881951014
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.299910042285919
chr5	154787887	154788186	300	*	brain_cancer_up_24	0.114586851894855
chr11	134393331	134394295	965	*	normal_up_26	0.233538542263248
chr17	73892062	73892498	437	*	normal_down_71	0.47242148360344
chr1	121447122	121447421	300	*	normal_down_74	0.830273889402548
chr12	132072920	132073219	300	*	normal_down_19	0.58637682189544
chr7	61389907	61390206	300	*	liver_cancer_down_131	0
chr1	1013666	1014805	1140	*	liver_cancer_down_75	1.16987304353531
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.177321552932262
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.192044756015142
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.183402966409922
chr3	163363192	163363491	300	*	liver_cancer_down_97	1.38272264619668
chr17	15540700	15540999	300	*	normal_up_75	0.343120359778404
chr21	45080114	45080413	300	*	normal_down_107	0.28934734582901
chr6	168378164	168378463	300	*	liver_cancer_down_154	2.74432056824366
chr12	15954381	15954680	300	*	liver_cancer_down_171	0.224692643880844
chr14	105987411	105987710	300	*	liver_cancer_down_181	0.449384721865257
chr2	90527748	90528047	300	*	normal_up_58	0.480112142562866
chr12	122185189	122185852	664	*	liver_cancer_down_68	0.691100956580366
chr6	26173340	26173639	300	*	normal_down_58	0.257659971093138
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.114586851894855
chr3	134248585	134248884	300	*	normal_down_47	1.75272927393516
chr22	28194171	28194470	300	*	brain_cancer_down_4	0.146594352424145
chr17	41663	41962	300	*	normal_up_83	0.378648422285914
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	0.838633642276598
chr21	47425927	47426226	300	*	normal_up_55	1.34687424182892
chr17	65727356	65727655	300	*	liver_cancer_down_140	0.468269225656986
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.261821354329586
chr7	157346711	157347010	300	*	normal_up_74	0.223412353694439
chr19	15568113	15568465	353	*	normal_up_65	0.00598440519811074
chr6	27452935	27453234	300	*	brain_cancer_down_54	0.376407809009155
chr7	25044635	25044934	300	*	liver_cancer_down_86	0.565892014801502
chr16	33894134	33894521	388	*	liver_cancer_up_57	23.2730617080767
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.182442526519299
chr1	1224023	1224322	300	*	liver_cancer_down_119	4.37606166919073
chr2	91600305	91600604	300	*	normal_down_5	7.59601329088211
