seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0219252670307954
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.217036732923554
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.994061193267504
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.442394575675329
chr18	60618600	60618899	300	*	normal_down_70	0.103260718633731
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.463966081390778
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.302709686656793
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.118467168634137
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0488014008104801
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.00771563649177551
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	71.9571663665772
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	3.94901572068532
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.488013103057941
chr20	18190210	18190509	300	*	normal_down_81	0
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.10255366836985
chr11	131550844	131551743	900	*	normal_down_60	0
chr19	835434	835733	300	*	normal_up_112	0.0594104009866714
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.090249363482
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0678188074923637
chr9	134391333	134391632	300	*	normal_down_44	0.0445578007400036
chr19	433635	433934	300	*	normal_down_104	4.21105721394221
chr5	46383346	46383645	300	*	liver_cancer_down_189	3.29585604508718
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.393769842113058
chr16	87196263	87196862	600	*	normal_down_33	1.13905060984194
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.116699001938105
chr5	115264476	115264775	300	*	normal_down_118	1.19174174110095
chr1	76002602	76002901	300	*	liver_cancer_down_37	9.97456181233128
chr6	1927220	1927519	300	*	normal_down_69	3.24599390347799
chr13	61551933	61552232	300	*	normal_down_103	0.0781529679646095
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.229861228018999
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.115638024235765
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.158717099410968
chr10	35199876	35200175	300	*	liver_cancer_down_2	46.3004121526082
chr5	68427903	68428202	300	*	normal_down_31	0.166207544604937
chr10	42542408	42542707	300	*	liver_cancer_down_187	40.7635865147909
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.234812429149946
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.350264760335444
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.283613669574261
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.136855848183235
chr9	69703231	69703530	300	*	liver_cancer_down_123	8.21099604129791
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.15072057639559
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0678976011276245
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.07398215512435
chr14	50053157	50053756	600	*	liver_cancer_down_1	1.6438612644126
chr2	109816026	109816325	300	*	normal_down_42	15.8887138076623
chr2	10676231	10676640	410	*	liver_cancer_down_46	4.2717958395074
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.14867181206743
chr19	431535	433034	1500	*	normal_down_45	4.94859347677231
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.109979836369554
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.623100832303365
