seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0512669311463833
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.12137537677604
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.366665223290523
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.131899798636635
chr18	60618600	60618899	300	*	normal_down_70	0.0829558356602987
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.353558008670807
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.24206512366732
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0424733861287435
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.00630464325348536
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0414779228965441
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.00904972715811296
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	40.873044052124
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.277404487331708
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.514658546149731
chr20	18190210	18190509	300	*	normal_down_81	0.161763958906134
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.179848244388898
chr11	131550844	131551743	900	*	normal_down_60	0.0630466116550896
chr19	835434	835733	300	*	normal_up_112	0.0832876556118329
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.83083703597387
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	0.72536663065354
chr19	433635	433934	300	*	normal_down_104	2.76923433939616
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.0434688561161359
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.134471408352256
chr16	87196263	87196862	600	*	normal_down_33	0.742289638991157
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.0102865232030551
chr5	115264476	115264775	300	*	normal_down_118	0.328837304313978
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.96263829241196
chr6	1927220	1927519	300	*	normal_down_69	5.91625008742015
chr13	61551933	61552232	300	*	normal_down_103	0.134886454443137
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.271597544749578
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.129411098361015
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0512667043507099
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.229402283162583
chr10	35199876	35200175	300	*	liver_cancer_down_2	7.31223237196604
chr5	68427903	68428202	300	*	normal_down_31	0.0423074827839931
chr10	42542408	42542707	300	*	liver_cancer_down_187	9.57444017251333
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.0418097394704819
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.319051128393285
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.397856549421946
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.502380960434675
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.622501341601213
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.68981206702689
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0146002264817556
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.845818584611019
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.122277023307979
chr2	109816026	109816325	300	*	normal_down_42	14.0784487473965
chr2	10676231	10676640	410	*	liver_cancer_down_46	5.83443124672262
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.14640147554378
chr19	431535	433034	1500	*	normal_down_45	4.15887877416611
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0351733394463857
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.209380666315556
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.856602866649628
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
