seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.89742695192496
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.100539211874985
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.266446778972944
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.72787646869818
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.114561683909003
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.119315453221401
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.50654143512249
chr8	144358350	144358649	300	*	liver_cancer_up_27	1.1455735732615
chr4	988556	988855	300	*	normal_down_36	0.393082005729278
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0527037584781647
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.490437398354212
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0239562538537112
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.297922634730736
chr2	89852611	89852910	300	*	liver_cancer_down_139	16.0610882759094
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.366364095757405
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.439197483360767
chr20	18190210	18190509	300	*	normal_down_81	1.09177182376385
chr1	161035722	161036021	300	*	liver_cancer_up_60	0
chr11	131550844	131551743	900	*	normal_down_60	0.357214141074154
chr19	835434	835733	300	*	normal_up_112	0.548265070418517
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.131759396195412
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.653672347714504
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.269110703104687
chr9	134391333	134391632	300	*	normal_down_44	1.61441699663798
chr19	433635	433934	300	*	normal_down_104	2.77755855321884
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.105407516956329
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0607557215789954
chr16	87196263	87196862	600	*	normal_down_33	3.09927073985338
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.256930822581053
chr5	115264476	115264775	300	*	normal_down_118	1.3278406813244
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.22252674733599
chr6	1927220	1927519	300	*	normal_down_69	1.45520790974299
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0805196310083071
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0878395974636078
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.090767584045728
chr4	2771680	2772060	381	*	liver_cancer_up_15	0
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.79851396799088
chr5	68427903	68428202	300	*	normal_down_31	0.0925975126028061
chr10	42542408	42542707	300	*	liver_cancer_down_187	7.48831806302071
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.607092028808972
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.261322666853666
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.0834475244084994
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.00731996312737465
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.11775792077184
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.841063452064991
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.2978289047877
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.150059154133002
chr2	109816026	109816325	300	*	normal_down_42	19.0362857306004
chr2	10676231	10676640	410	*	liver_cancer_down_46	4.04597355679768
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.46911585037907
chr19	431535	433034	1500	*	normal_down_45	2.28843886208534
chr10	79333224	79333523	300	*	liver_cancer_up_3	0
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.22252698024114
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.18034336984158
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.215939010431369
chr20	26312455	26312754	300	*	liver_cancer_down_184	0.665750559568405
chr6	601535	602134	600	*	brain_cancer_up_37	4.84819190899531
chr5	80039381	80039680	300	*	liver_cancer_down_36	2.22709764709075
chr10	823521	823820	300	*	liver_cancer_down_98	3.71707531531652
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	3.58860994895299
chr18	20798272	20798571	300	*	liver_cancer_down_116	4.19872844497363
chr10	134824482	134824781	300	*	normal_down_85	1.52438149472078
chr11	77907332	77907709	378	*	normal_up_85	0.120837541484328
chr2	233764717	233765500	784	*	normal_down_38	2.39667968771287
chr21	9827129	9827584	456	*	brain_cancer_up_26	29.38433848609
chr12	132813407	132813970	564	*	normal_down_22	1.33355637106067
chr18	72627724	72628023	300	*	normal_down_100	1.15801737527053
chr1	16974552	16974926	375	*	liver_cancer_up_33	1.43354074541728
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.259942631569685
chr6	29685554	29685853	300	*	liver_cancer_down_142	1.41055618862311
chr2	230049402	230049701	300	*	normal_down_49	0
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	1.68468853890896
chr17	19530990	19531352	363	*	normal_up_91	1.32848192262912
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.436567710158592
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.806293521722158
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.0442309299642258
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.9870029703776
chr19	50155132	50155431	300	*	normal_up_100	0.237898883968592
chr12	133159856	133160155	300	*	normal_up_70	0.00658796980977058
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.48824129357934
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.793893871036958
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.563636834472418
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.279622622827689
chr14	61192448	61192747	300	*	normal_down_56	0
chr1	102695616	102696011	396	*	liver_cancer_down_40	4.37007109670326
chr10	5411929	5413034	1106	*	normal_down_12	0.512264937984254
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.100283540437619
chr4	9256799	9257098	300	*	normal_down_86	0.600968647648891
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.209351040621599
chr20	62766477	62766776	300	*	normal_down_53	2.58687358140945
chr22	44230302	44230853	552	*	normal_up_106	0.94383715816598
chr10	135478947	135479246	300	*	normal_up_110	1.76337801550825
chr17	81153421	81153720	300	*	brain_cancer_down_36	4.32060597419739
chr21	45830362	45830661	300	*	normal_down_116	1.14484161997835
chr7	64029866	64030165	300	*	liver_cancer_up_53	0
chr7	6693256	6693555	300	*	normal_up_103	0.28913847481211
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.122243439803521
chr6	106983610	106983909	300	*	liver_cancer_down_74	4.41283731669188
chr16	21530186	21530485	300	*	normal_down_117	0.00731996645530065
chr15	21359962	21360261	300	*	normal_up_49	0.045383792022864
chr4	187882583	187882882	300	*	brain_cancer_up_36	0.946470695237319
chr2	185918218	185918517	300	*	liver_cancer_down_28	4.5123888113598
chr2	217092134	217092569	436	*	liver_cancer_down_31	1.02143657583436
chr15	65438064	65438363	300	*	liver_cancer_down_146	2.25052148362001
chr4	187886732	187887031	300	*	liver_cancer_down_185	0.87436904112498
chr11	11268517	11268816	300	*	normal_down_59	1.16314144750436
chr14	102973580	102973879	300	*	normal_up_59	0.319516511559486
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.252538619935513
chr2	91750677	91751014	338	*	normal_up_27	0.945314238365938
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.101740818163124
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.38795790468653
chr20	54463240	54463539	300	*	liver_cancer_down_104	4.1570047776401
chr15	20353347	20353734	388	*	normal_up_9	0.250727540592557
chr14	31943044	31943343	300	*	liver_cancer_down_71	3.72878723621368
chr7	63225296	63225595	300	*	liver_cancer_up_71	1.59209111879269
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.384536202293932
chr4	191003878	191004177	300	*	normal_up_71	3.2643358250459
chr6	10070809	10071108	300	*	liver_cancer_down_152	2.42986045842369
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.78153960006993
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.238854638648344
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.22243319486578
chr7	1786041	1786430	390	*	brain_cancer_down_10	1.18470725825964
chr11	69956099	69956398	300	*	normal_down_27	0.443589861591657
chr4	9212054	9212353	300	*	normal_down_80	0.133223261038462
chr9	67791342	67792275	934	*	liver_cancer_down_77	6.95168835103384
chr19	56104376	56104734	359	*	normal_up_48	0.100012277452727
chr5	7300788	7301087	300	*	liver_cancer_down_167	1.74361425280571
chr15	65394489	65394788	300	*	brain_cancer_down_11	0.428949755082528
chr13	100129320	100129701	382	*	normal_down_32	0.0494385168970567
chr22	47774911	47775210	300	*	liver_cancer_down_132	4.51970877329508
chr1	10484	10783	300	*	liver_cancer_down_172	0.53691900074482
chr1	224200843	224201142	300	*	liver_cancer_down_126	15.9106631183624
chr10	50312760	50313059	300	*	liver_cancer_down_155	2.90455971206228
chr5	175488250	175488669	420	*	liver_cancer_down_120	2.66446515023708
chr5	180864315	180864614	300	*	brain_cancer_down_32	4.41430142323176
chr16	33896051	33896350	300	*	normal_down_102	9.03978347142538
chr9	44992213	44992968	756	*	liver_cancer_down_58	9.86959967166974
chr3	130466455	130466754	300	*	normal_down_52	0.0197639094293118
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.378076185236375
chr2	90380773	90381072	300	*	normal_down_55	0.963306676149368
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.81898153056701
chr8	70602177	70602476	300	*	liver_cancer_down_108	6.89649950842063
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.0519717618326346
chr6	171021003	171021302	300	*	normal_down_77	0.524109368473291
chr2	207037389	207037784	396	*	liver_cancer_down_34	1.1695299071796
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	1.76630622302492
chr18	77645897	77646642	746	*	liver_cancer_down_81	0.653644807417016
chr9	44992997	44993296	300	*	liver_cancer_down_45	14.7881474415461
chr4	74787480	74787779	300	*	liver_cancer_down_72	9.59024440000455
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.867415048877398
chr5	154787887	154788186	300	*	brain_cancer_up_24	0.0457497853537401
chr11	134393331	134394295	965	*	normal_up_26	0.179206254522417
chr17	73892062	73892498	437	*	normal_down_71	0.227638925547185
chr1	121447122	121447421	300	*	normal_down_74	0.164333241929611
chr12	132072920	132073219	300	*	normal_down_19	0.0775916111469269
chr7	61389907	61390206	300	*	liver_cancer_down_131	1.14264572456479
chr1	1013666	1014805	1140	*	liver_cancer_down_75	5.26507326393274
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.219598993659019
