seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	1.02161355336507
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.518066963912493
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.00543954650561015
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.617387560208638
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0176949103194547
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.286935694863399
chr18	60618600	60618899	300	*	normal_down_70	1.35546517809232
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.422243969092766
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	1.8208857301871
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.203982993960381
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0346771089732647
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0434457285837694
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	35.3927021789551
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	2.34784130334854
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.194803518305222
chr20	18190210	18190509	300	*	normal_down_81	2.64565605799357
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.867606406112512
chr11	131550844	131551743	900	*	normal_down_60	0.156386838571893
chr19	835434	835733	300	*	normal_up_112	0.792132741361856
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.203982993960381
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.19737863620122
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.274321618265119
chr9	134391333	134391632	300	*	normal_down_44	0.536814649452766
chr19	433635	433934	300	*	normal_down_104	5.31035020669301
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.426663818011681
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.114230476617813
chr16	87196263	87196862	600	*	normal_down_33	2.74696732322375
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.983876765966415
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.878485652506351
chr6	1927220	1927519	300	*	normal_down_69	2.81700131893158
chr13	61551933	61552232	300	*	normal_down_103	0.545313721100489
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.142108152459065
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0713939348359903
chr13	37574137	37574436	300	*	normal_down_82	0.150267177174489
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.101991387655338
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.411445564407063
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.758475802689791
chr5	68427903	68428202	300	*	normal_down_31	0.501797188520432
chr10	42542408	42542707	300	*	liver_cancer_down_187	16.7255635325114
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0464087799585686
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.406605407247941
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	2.21899196068446
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.399126221140226
chr7	27182735	27183034	300	*	brain_cancer_down_45	2.34308140714963
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	2.50660743316015
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	18.0735490699609
chr2	10676231	10676640	410	*	liver_cancer_down_46	0.860956412699164
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.63730122089386
chr19	431535	433034	1500	*	normal_down_45	4.67915973567963
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.720059161434571
