seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0340904996792475
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.028838482486705
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.2018437280084
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.638551719288031
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.00911197563610881
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.13263789417843
chr18	60618600	60618899	300	*	normal_down_70	0.0677035649679601
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.236150339258214
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.341572852954268
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0957781386996309
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0557671318699916
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0550031717307866
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0712094866900475
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.025209799259901
chr2	89852611	89852910	300	*	liver_cancer_down_139	25.7483279736837
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.424459601243337
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.309201450385153
chr20	18190210	18190509	300	*	normal_down_81	1.12097465197245
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.298983665357033
chr11	131550844	131551743	900	*	normal_down_60	0.14447878808197
chr19	835434	835733	300	*	normal_up_112	0.198335864270727
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.15898031036059
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0170972939600442
chr9	134391333	134391632	300	*	normal_down_44	0.347398051271836
chr19	433635	433934	300	*	normal_down_104	3.99078076759974
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.335270500183105
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.149205670754115
chr16	87196263	87196862	600	*	normal_down_33	0.727310851042469
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.803751810739438
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.47464918700357
chr6	1927220	1927519	300	*	normal_down_69	3.67604074001312
chr13	61551933	61552232	300	*	normal_down_103	0.0317031325648228
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.15947088504831
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.00859424974769354
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0318941974267364
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.116770269754991
chr10	35199876	35200175	300	*	liver_cancer_down_2	10.331129954656
