seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.241844862749179
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.203792436992129
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.264890383058284
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.00281869992613792
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.819961487054825
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0521629287535886
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.294836705575387
chr18	60618600	60618899	300	*	normal_down_70	0.342473054528236
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.767815344780683
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.290890352278948
chr4	988556	988855	300	*	normal_down_36	0.323869290724397
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.247482357223829
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.169121995568275
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.642664845536153
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.155592235922813
chr2	89852611	89852910	300	*	liver_cancer_down_139	33.2942717297872
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.120076901937524
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.681845067739487
chr20	18190210	18190509	300	*	normal_down_81	2.58249830166499
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.587700352072716
chr11	131550844	131551743	900	*	normal_down_60	0.256032361975975
chr19	835434	835733	300	*	normal_up_112	0.0631389492750168
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.62913515056173
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.320300918596177
chr9	134391333	134391632	300	*	normal_down_44	0.834336942831675
chr19	433635	433934	300	*	normal_down_104	5.40120409965515
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.0583472041537364
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.054119094312191
chr16	87196263	87196862	600	*	normal_down_33	2.18336959342162
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.0851247377693653
chr5	115264476	115264775	300	*	normal_down_118	0.495246575822433
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.50716202410559
chr6	1927220	1927519	300	*	normal_down_69	3.86444567461809
chr13	61551933	61552232	300	*	normal_down_103	0.545137834747632
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.398565188149611
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0191671594977379
chr13	37574137	37574436	300	*	normal_down_82	0.678744237869978
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0625753045082092
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.898656633895213
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.750902950763702
chr5	68427903	68428202	300	*	normal_down_31	0.177014738321304
chr10	42542408	42542707	300	*	liver_cancer_down_187	4.87072370688121
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0460835923120458
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.328943008134762
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.442536910871665
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.903113478968541
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.178705856154362
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	2.38518873671691
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.161652743679782
chr2	109816026	109816325	300	*	normal_down_42	14.4461493611336
chr2	10676231	10676640	410	*	liver_cancer_down_46	0.745582015485298
chr4	186198959	186199258	300	*	liver_cancer_down_141	2.19548996925354
chr19	431535	433034	1500	*	normal_down_45	4.12083521270752
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.28976278051734
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.703548913598061
chr2	240981669	240981968	300	*	liver_cancer_down_153	2.21550286610921
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.714823706348737
chr20	26312455	26312754	300	*	liver_cancer_down_184	2.10613694111506
chr6	601535	602134	600	*	brain_cancer_up_37	1.48869951109091
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.95110806703568
chr10	823521	823820	300	*	liver_cancer_down_98	1.94716221054395
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
