seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.0382505468030771
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.656391112632062
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.245391465425491
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.820031400322914
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.209296280648335
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.536095143159231
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.492548419634501
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.347196544210116
chr4	988556	988855	300	*	normal_down_36	0.298353803654512
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.112986240386963
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0788549802700678
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.253335768481096
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.333822332187132
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.414282140135765
chr2	89852611	89852910	300	*	liver_cancer_down_139	24.5977065658569
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.274345363318297
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.366910246883829
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.572580229540666
chr20	18190210	18190509	300	*	normal_down_81	1.03747067650159
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.672031527161598
chr11	131550844	131551743	900	*	normal_down_60	0.159475125488308
chr19	835434	835733	300	*	normal_up_112	0.141821270485719
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.13103717803955
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.268791338809289
chr9	134391333	134391632	300	*	normal_down_44	0.843275956213474
chr19	433635	433934	300	*	normal_down_104	1.49059180219968
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.105336127082507
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0976860203345617
chr16	87196263	87196862	600	*	normal_down_33	0.906830589969953
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.393685515324275
chr5	115264476	115264775	300	*	normal_down_118	1.0557132306695
chr1	76002602	76002901	300	*	liver_cancer_down_37	2.00314822199444
chr6	1927220	1927519	300	*	normal_down_69	2.80405435880025
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.157121179824074
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.442528699288766
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.255312078346418
chr10	35199876	35200175	300	*	liver_cancer_down_2	1.39790785849094
chr5	68427903	68428202	300	*	normal_down_31	0.166536771456401
chr10	42542408	42542707	300	*	liver_cancer_down_187	13.2023001209895
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.0866357839454419
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.474600089887778
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.6171124680837
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.780898319979509
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.298942222098509
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.410162875155608
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.128286187127233
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	16.5430380495389
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.20826538772118
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.05394783161581
chr19	431535	433034	1500	*	normal_down_45	2.38329906245073
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0453121901551882
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.378679889142513
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.693510436018308
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.311005766689777
chr20	26312455	26312754	300	*	liver_cancer_down_184	9.30634147326152
chr6	601535	602134	600	*	brain_cancer_up_37	0.285113200743993
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.90722763856252
chr10	823521	823820	300	*	liver_cancer_down_98	0.916245999534925
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0370736101269722
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.4538124448061
chr18	20798272	20798571	300	*	liver_cancer_down_116	1.29227777679761
chr10	134824482	134824781	300	*	normal_down_85	2.69195097287496
chr11	77907332	77907709	378	*	normal_up_85	0.0345609366263031
chr2	233764717	233765500	784	*	normal_down_38	1.81336980860452
chr21	9827129	9827584	456	*	brain_cancer_up_26	7.99136920652369
chr12	132813407	132813970	564	*	normal_down_22	0.712892436864951
chr18	72627724	72628023	300	*	normal_down_100	0.883291812539101
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.995218523820241
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.409839675981466
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.592882545193036
chr2	230049402	230049701	300	*	normal_down_49	0.230679919918378
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0959206103285154
chr10	134387072	134387371	300	*	normal_down_106	1.33582436958949
chr17	19530990	19531352	363	*	normal_up_91	0.144442569864683
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.306920181134504
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.497256211837133
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.0228717085803569
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.338369676669439
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.523737499515216
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.660455066418704
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.412516796191533
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.128874688446522
chr14	61192448	61192747	300	*	normal_down_56	0.105336130360762
chr1	102695616	102696011	396	*	liver_cancer_down_40	3.12222876557798
chr10	5411929	5413034	1106	*	normal_down_12	0.589479812473113
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.439586244424184
chr4	9256799	9257098	300	*	normal_down_86	0.75500557978948
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.164182691474756
chr20	62766477	62766776	300	*	normal_down_53	0.742059423327446
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.737351604203383
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.0158886900544167
chr21	45830362	45830661	300	*	normal_down_116	0.524914354284604
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.316007854839166
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.344254223306974
chr6	106983610	106983909	300	*	liver_cancer_down_74	1.20783244202534
chr16	21530186	21530485	300	*	normal_down_117	0.254807061652342
chr15	21359962	21360261	300	*	normal_up_49	0.0629662902156512
chr4	187882583	187882882	300	*	brain_cancer_up_36	1.15222208857536
chr2	185918218	185918517	300	*	liver_cancer_down_28	3.2336366657416
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.411185772525608
chr15	65438064	65438363	300	*	liver_cancer_down_146	1.34523993492126
chr4	187886732	187887031	300	*	liver_cancer_down_185	1.73657163421313
chr11	11268517	11268816	300	*	normal_down_59	0.690274109840393
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.238918399214745
chr2	91750677	91751014	338	*	normal_up_27	0.295888644020409
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.0587120300175947
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.21714507261912
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.7860031491518
chr15	20353347	20353734	388	*	normal_up_9	0.10465057255681
chr14	31943044	31943343	300	*	liver_cancer_down_71	1.17576085964839
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.354552527765433
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.28118223396338
chr4	191003878	191004177	300	*	normal_up_71	0.406926344533761
chr6	10070809	10071108	300	*	liver_cancer_down_152	1.33288206209739
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.701139184457015
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.0461114553818062
chr3	192306054	192306353	300	*	liver_cancer_down_47	0.753828789492448
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0391558236609667
chr11	69956099	69956398	300	*	normal_down_27	0.188604491129518
chr4	9212054	9212353	300	*	normal_down_80	0.339252220491568
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.18947578172102
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	0.912714980642001
chr15	65394489	65394788	300	*	brain_cancer_down_11	0
chr13	100129320	100129701	382	*	normal_down_32	0.138644515570858
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.753828599353631
chr1	10484	10783	300	*	liver_cancer_down_172	0.25745514780283
chr1	224200843	224201142	300	*	liver_cancer_down_126	24.1510586420695
chr10	50312760	50313059	300	*	liver_cancer_down_155	1.92046822001537
chr5	175488250	175488669	420	*	liver_cancer_down_120	3.2828158584379
chr5	180864315	180864614	300	*	brain_cancer_down_32	0.122990230421225
chr16	33896051	33896350	300	*	normal_down_102	6.97129700819651
chr9	44992213	44992968	756	*	liver_cancer_down_58	1.0824792090626
chr3	130466455	130466754	300	*	normal_down_52	0
chr4	9216803	9217102	300	*	liver_cancer_up_26	0.744413216114044
chr2	90380773	90381072	300	*	normal_down_55	1.89339868664742
chr2	108445088	108445987	900	*	brain_cancer_down_2	0
chr8	70602177	70602476	300	*	liver_cancer_down_108	1.42615433375041
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.155061624447505
chr6	171021003	171021302	300	*	normal_down_77	1.30698938349883
chr2	207037389	207037784	396	*	liver_cancer_down_34	0.630375116160422
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	1.42468323151271
chr18	77645897	77646642	746	*	liver_cancer_down_81	0.85217546314081
chr9	44992997	44993296	300	*	liver_cancer_down_45	2.63663502593835
chr4	74787480	74787779	300	*	liver_cancer_down_72	4.11339772035678
chr1	115335526	115335825	300	*	liver_cancer_down_102	0.59817864348491
chr5	154787887	154788186	300	*	brain_cancer_up_24	0
chr11	134393331	134394295	965	*	normal_up_26	0.0199408638662625
chr17	73892062	73892498	437	*	normal_down_71	0.205223417732208
chr1	121447122	121447421	300	*	normal_down_74	0.129757325649261
chr12	132072920	132073219	300	*	normal_down_19	0.341900126735369
chr7	61389907	61390206	300	*	liver_cancer_down_131	1.1004367783169
chr1	1013666	1014805	1140	*	liver_cancer_down_75	3.9291914831128
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.0411929001410802
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.0435467801491419
chr15	52789846	52790145	300	*	liver_cancer_down_138	0.829741136431694
chr3	163363192	163363491	300	*	liver_cancer_down_97	2.49540241638819
chr17	15540700	15540999	300	*	normal_up_75	0
chr21	45080114	45080413	300	*	normal_down_107	0
chr6	168378164	168378463	300	*	liver_cancer_down_154	3.53110768556595
chr12	15954381	15954680	300	*	liver_cancer_down_171	1.35789201575021
chr14	105987411	105987710	300	*	liver_cancer_down_181	0.90153436700503
chr2	90527748	90528047	300	*	normal_up_58	0.261280183022221
chr12	122185189	122185852	664	*	liver_cancer_down_68	1.84583374343992
chr6	26173340	26173639	300	*	normal_down_58	0
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0
chr3	134248585	134248884	300	*	normal_down_47	0.28893816391627
chr22	28194171	28194470	300	*	brain_cancer_down_4	0.0653200386961301
chr17	41663	41962	300	*	normal_up_83	0.0420755164325237
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	1.34721083095558
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	0.799729219873746
chr2	97127938	97128237	300	*	brain_cancer_down_13	0.584643924335639
chr7	157346711	157347010	300	*	normal_up_74	0.0017654100060463
chr19	15568113	15568465	353	*	normal_up_65	0.00200046459608645
chr6	27452935	27453234	300	*	brain_cancer_down_54	0.0682625202337901
chr7	25044635	25044934	300	*	liver_cancer_down_86	1.06689416048427
chr16	33894134	33894521	388	*	liver_cancer_up_57	2.89881611792083
chr1	145075649	145075948	300	*	liver_cancer_up_13	1.28551036755244
chr1	1224023	1224322	300	*	liver_cancer_down_119	1.70096921483676
chr2	91600305	91600604	300	*	normal_down_5	1.91546626329422
