seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.202654076913993
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.158710997054974
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.382483644523175
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0646748669693867
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.22514855861664
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0180702216474407
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.42504753018419
chr18	60618600	60618899	300	*	normal_down_70	0.177954687687258
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.710230972369512
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.346584927178919
chr4	988556	988855	300	*	normal_down_36	0.459963848839203
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0847119315589468
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.321091804330548
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0763668461085914
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.176764109283686
chr2	89852611	89852910	300	*	liver_cancer_down_139	97.9935250091553
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0415788189368485
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.10522258639336
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.523348987996578
chr20	18190210	18190509	300	*	normal_down_81	1.42016423503558
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.560348586638769
chr11	131550844	131551743	900	*	normal_down_60	0.505626372281048
chr19	835434	835733	300	*	normal_up_112	0.19858698412776
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0224180699512362
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.591594651987155
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.176497428591514
chr9	134391333	134391632	300	*	normal_down_44	1.06683425645034
chr19	433635	433934	300	*	normal_down_104	2.97959753831228
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.39953225374222
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.217185954358429
chr16	87196263	87196862	600	*	normal_down_33	1.2853097585837
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.0355115669841568
chr5	115264476	115264775	300	*	normal_down_118	0.892847579916318
chr1	76002602	76002901	300	*	liver_cancer_down_37	2.02148006950195
chr6	1927220	1927519	300	*	normal_down_69	2.91958503087362
chr13	61551933	61552232	300	*	normal_down_103	0.296888388643662
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.120620401464403
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0115065334488948
chr13	37574137	37574436	300	*	normal_down_82	0.00773720998317003
