seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.00290786663691203
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.846189207832019
chr1	147774724	147775138	415	*	liver_cancer_up_20	2.87891998721893
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.101775332291921
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.46865444163481
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0631935487490102
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.603382339775562
chr18	60618600	60618899	300	*	normal_down_70	0.0457988995313644
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.451264568865299
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.353669283886751
chr4	988556	988855	300	*	normal_down_36	0.694798408647378
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0750593225409587
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0628826160232226
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.742959952553113
chr1	160951915	160952299	385	*	liver_cancer_up_44	1.27639299096999
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.603745825688044
chr2	89852611	89852910	300	*	liver_cancer_down_139	56.4427944691976
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.603831936984943
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.80638791128993
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.498517395853996
chr20	18190210	18190509	300	*	normal_down_81	0.943421251972516
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.693344461818536
chr11	131550844	131551743	900	*	normal_down_60	2.10038888043827
chr19	835434	835733	300	*	normal_up_112	0.0109044998884201
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0279882163802783
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.468530024488767
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.470889288013114
chr9	134391333	134391632	300	*	normal_down_44	1.55934353510539
chr19	433635	433934	300	*	normal_down_104	4.23930692831675
chr5	46383346	46383645	300	*	liver_cancer_down_189	3.39057342211405
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.337403408636649
chr16	87196263	87196862	600	*	normal_down_33	1.47974064926306
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.715335204303265
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.80748883763949
chr6	1927220	1927519	300	*	normal_down_69	4.20423080205917
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.729511056045691
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.104319715599219
chr13	37574137	37574436	300	*	normal_down_82	0.0565216760585705
chr1	147752954	147753553	600	*	liver_cancer_up_14	2.58036876300971
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.0681173483843566
chr10	35199876	35200175	300	*	liver_cancer_down_2	2.62089750051498
chr5	68427903	68428202	300	*	normal_down_31	0.0301691198348999
chr10	42542408	42542707	300	*	liver_cancer_down_187	27.4731667582194
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.119286001832397
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.405829163491726
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.159932681918144
chr9	69703231	69703530	300	*	liver_cancer_down_123	6.74607021172841
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.989220161139965
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.237718098858992
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.927246312995752
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0547042411069075
chr2	109816026	109816325	300	*	normal_down_42	16.3867408959071
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.70628858673863
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.465565033108
chr19	431535	433034	1500	*	normal_down_45	2.98329012187322
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.138123665253321
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.0228994497656822
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.858002432187398
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.958505554099878
chr20	26312455	26312754	300	*	liver_cancer_down_184	25.6761046854655
chr6	601535	602134	600	*	brain_cancer_up_37	4.21677089651426
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.37996458301942
chr10	823521	823820	300	*	liver_cancer_down_98	1.71473267475764
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.120494819333156
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	1.2027665557464
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.994853929678599
chr10	134824482	134824781	300	*	normal_down_85	2.42225336869558
chr11	77907332	77907709	378	*	normal_up_85	0.0568303301063164
chr2	233764717	233765500	784	*	normal_down_38	1.45256580252733
chr21	9827129	9827584	456	*	brain_cancer_up_26	11.1608537609378
chr12	132813407	132813970	564	*	normal_down_22	0.462474797396584
chr18	72627724	72628023	300	*	normal_down_100	2.45423995733261
chr1	16974552	16974926	375	*	liver_cancer_up_33	1.55018374649684
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.58005571688889
chr6	29685554	29685853	300	*	liver_cancer_down_142	1.42503658950329
chr2	230049402	230049701	300	*	normal_down_49	0.44490360746781
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.284243963758151
chr10	134387072	134387371	300	*	normal_down_106	0.860728981097539
chr17	19530990	19531352	363	*	normal_up_91	0.0603802886383593
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.355974261751194
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.0883264490962029
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.23348069687684
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.545225032866001
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.615740795185169
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.711771174734392
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.495609529912472
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.226086634397507
chr14	61192448	61192747	300	*	normal_down_56	0.0854185824592908
chr1	102695616	102696011	396	*	liver_cancer_down_40	3.04789096884655
chr10	5411929	5413034	1106	*	normal_down_12	0.619909997039203
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.347853550215562
chr4	9256799	9257098	300	*	normal_down_86	3.07706882596016
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.147937715152899
chr20	62766477	62766776	300	*	normal_down_53	1.76180372317632
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.549586885049939
chr17	81153421	81153720	300	*	brain_cancer_down_36	0.0994126989940802
chr21	45830362	45830661	300	*	normal_down_116	0.925610636671384
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.327861968576908
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	2.63561819841464
chr16	21530186	21530485	300	*	normal_down_117	0.0846916158000628
chr15	21359962	21360261	300	*	normal_up_49	0
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.23869431813558
chr2	185918218	185918517	300	*	liver_cancer_down_28	3.21064901749293
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.277739625526678
chr15	65438064	65438363	300	*	liver_cancer_down_146	2.02514788577954
chr4	187886732	187887031	300	*	liver_cancer_down_185	3.53142308791478
chr11	11268517	11268816	300	*	normal_down_59	0.831286445260048
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0.398377735515436
chr2	91750677	91751014	338	*	normal_up_27	0.111303328586048
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.144309551275651
