seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.649786274929841
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.145606022067817
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.944668144981066
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0168902987098119
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.343625358492136
chr18	60618600	60618899	300	*	normal_down_70	0.483411997556686
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.381089786738157
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.18530793239673
chr4	988556	988855	300	*	normal_down_36	1.01838860273361
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.440710601806641
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.231634922201435
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0894626099374387
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.00926539661983649
chr2	89852611	89852910	300	*	liver_cancer_down_139	41.6963208389282
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0572683202680395
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.70342402656873
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.252985609297951
chr20	18190210	18190509	300	*	normal_down_81	1.24800964752833
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.24498787601789
chr11	131550844	131551743	900	*	normal_down_60	0.443664867008726
chr19	835434	835733	300	*	normal_up_112	0.528530469685793
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.120852999389172
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.05988144437472
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	1.53886253317197
chr19	433635	433934	300	*	normal_down_104	3.67917009512583
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.652203337351481
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.11400466264536
chr16	87196263	87196862	600	*	normal_down_33	2.6179795897007
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.775876595526934
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.2959476215144
chr6	1927220	1927519	300	*	normal_down_69	3.40886215617259
chr13	61551933	61552232	300	*	normal_down_103	0.769834068318208
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.193364799022675
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0854028046131134
chr13	37574137	37574436	300	*	normal_down_82	0.212499859680732
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0326303098350763
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.880704802556301
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.523897742430369
chr5	68427903	68428202	300	*	normal_down_31	0.614537593921026
chr10	42542408	42542707	300	*	liver_cancer_down_187	13.4408749643962
chr5	62006249	62006548	300	*	liver_cancer_up_29	0.496302981774012
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.141794528240565
