seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0421362428863843
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.0665516359607379
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.0836934784808791
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.564112538695335
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.175829855129123
chr18	60618600	60618899	300	*	normal_down_70	0.0222494932015737
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.170513619979223
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.403837486257156
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.0752151026328405
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0500120307256778
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	56.4352692667643
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.555252016584079
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.206742629557848
chr20	18190210	18190509	300	*	normal_down_81	0.845085600316524
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.314248782098293
chr11	131550844	131551743	900	*	normal_down_60	0.197488618791103
chr19	835434	835733	300	*	normal_up_112	0
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.519416571259499
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	0.935264896551768
chr19	433635	433934	300	*	normal_down_104	4.50482695738475
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.74663679977258
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0354416962961356
chr16	87196263	87196862	600	*	normal_down_33	1.33920114894708
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.056312922736009
chr5	115264476	115264775	300	*	normal_down_118	1.01638687516252
chr1	76002602	76002901	300	*	liver_cancer_down_37	2.3241827810804
chr6	1927220	1927519	300	*	normal_down_69	6.36984388271968
chr13	61551933	61552232	300	*	normal_down_103	0.0169332564870516
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.00925422156850497
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.0610848798604775
chr10	35199876	35200175	300	*	liver_cancer_down_2	13.823216864268
chr5	68427903	68428202	300	*	normal_down_31	0.0817125935355822
chr10	42542408	42542707	300	*	liver_cancer_down_187	17.7871653429667
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.336914193515897
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.296921923657258
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.482793678641319
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.95657447099686
chr10	61365646	61365945	300	*	liver_cancer_down_136	2.07943871011337
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.475705234458049
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0291409530242284
chr2	109816026	109816325	300	*	normal_down_42	16.0316237604618
chr2	10676231	10676640	410	*	liver_cancer_down_46	8.39217256038654
chr4	186198959	186199258	300	*	liver_cancer_down_141	3.30040251918137
chr19	431535	433034	1500	*	normal_down_45	3.27972831940651
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.053556186358134
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.586952650398016
chr2	240981669	240981968	300	*	liver_cancer_down_153	4.2427559876442
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.123651828070482
chr20	26312455	26312754	300	*	liver_cancer_down_184	7.38189906438192
chr6	601535	602134	600	*	brain_cancer_up_37	1.47555294662714
chr5	80039381	80039680	300	*	liver_cancer_down_36	3.57566583464543
chr10	823521	823820	300	*	liver_cancer_down_98	0.680479063640038
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.238836960718036
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.0511932865778605
chr18	20798272	20798571	300	*	liver_cancer_down_116	3.51738405068715
chr10	134824482	134824781	300	*	normal_down_85	1.67087564269702
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	2.02259852448288
chr21	9827129	9827584	456	*	brain_cancer_up_26	15.4206028924438
chr12	132813407	132813970	564	*	normal_down_22	2.20452333849373
chr18	72627724	72628023	300	*	normal_down_100	1.49307677666346
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.0362292929490407
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.94991919815167
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.763569982846578
chr2	230049402	230049701	300	*	normal_down_49	0.468223077704509
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	2.50178461551666
chr17	19530990	19531352	363	*	normal_up_91	0.0074853911051737
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.258561221321305
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.0507997694611549
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.882299445023139
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.446564431786537
chr19	50155132	50155431	300	*	normal_up_100	0.0630074659983317
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.752937485327323
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.15503971494575
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.0126014931996663
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.0224463897943497
chr14	61192448	61192747	300	*	normal_down_56	0.142947901586692
chr1	102695616	102696011	396	*	liver_cancer_down_40	6.9903229202586
chr10	5411929	5413034	1106	*	normal_down_12	0.318686077071465
chr17	8199264	8199563	300	*	liver_cancer_up_7	0
chr4	9256799	9257098	300	*	normal_down_86	2.12846629490455
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.333741940110922
chr20	62766477	62766776	300	*	normal_down_53	1.58995052138964
chr22	44230302	44230853	552	*	normal_up_106	0.300376189440705
chr10	135478947	135479246	300	*	normal_up_110	0.16185012506942
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	1.19261055300633
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.0330786401033401
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	3.0436476996541
chr16	21530186	21530485	300	*	normal_down_117	0.0740334630509218
chr15	21359962	21360261	300	*	normal_up_49	0.0452866161863009
chr4	187882583	187882882	300	*	brain_cancer_up_36	2.58625398476919
chr2	185918218	185918517	300	*	liver_cancer_down_28	8.46109648068746
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.670491545674724
chr15	65438064	65438363	300	*	liver_cancer_down_146	4.44969555961589
chr4	187886732	187887031	300	*	liver_cancer_down_185	4.25929531097412
chr11	11268517	11268816	300	*	normal_down_59	1.18886939326922
chr14	102973580	102973879	300	*	normal_up_59	0.0334727163116137
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0.0290104641893206
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.0451149972446194
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.209105448524157
chr20	54463240	54463539	300	*	liver_cancer_down_104	2.62878375887871
chr15	20353347	20353734	388	*	normal_up_9	0.0876908031935544
chr14	31943044	31943343	300	*	liver_cancer_down_71	3.18423280899723
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.267584049627185
chr8	145105453	145106374	922	*	liver_cancer_up_30	0
chr4	191003878	191004177	300	*	normal_up_71	0.101992979496717
chr6	10070809	10071108	300	*	liver_cancer_down_152	2.71620651140809
chr22	29163891	29164382	492	*	liver_cancer_down_109	1.57770448049334
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.188008114584346
chr3	192306054	192306353	300	*	liver_cancer_down_47	3.21672090840836
chr7	1786041	1786430	390	*	brain_cancer_down_10	0.0378650637009205
chr11	69956099	69956398	300	*	normal_down_27	0.0496181933085124
chr4	9212054	9212353	300	*	normal_down_80	0.27742917522788
chr9	67791342	67792275	934	*	liver_cancer_down_77	1.24108916486771
chr19	56104376	56104734	359	*	normal_up_48	0
chr5	7300788	7301087	300	*	liver_cancer_down_167	1.55628114302953
chr15	65394489	65394788	300	*	brain_cancer_down_11	0
chr13	100129320	100129701	382	*	normal_down_32	1.74811312103771
chr22	47774911	47775210	300	*	liver_cancer_down_132	0.355991338590781
chr1	10484	10783	300	*	liver_cancer_down_172	0.904942702800036
chr1	224200843	224201142	300	*	liver_cancer_down_126	27.9317388661702
chr10	50312760	50313059	300	*	liver_cancer_down_155	2.61480410094062
chr5	175488250	175488669	420	*	liver_cancer_down_120	3.6476742416975
chr5	180864315	180864614	300	*	brain_cancer_down_32	0
chr16	33896051	33896350	300	*	normal_down_102	16.5671860313416
chr9	44992213	44992968	756	*	liver_cancer_down_58	1.28569639519488
chr3	130466455	130466754	300	*	normal_down_52	0
chr4	9216803	9217102	300	*	liver_cancer_up_26	1.23218704998493
chr2	90380773	90381072	300	*	normal_down_55	2.88219150702159
chr2	108445088	108445987	900	*	brain_cancer_down_2	0.0024283922298087
chr8	70602177	70602476	300	*	liver_cancer_down_108	2.15445680836836
chr4	117219252	117219551	300	*	brain_cancer_up_40	0.0964799842735132
chr6	171021003	171021302	300	*	normal_down_77	0.677131827821334
chr2	207037389	207037784	396	*	liver_cancer_down_34	1.02178093444819
chr6	28752525	28752824	300	*	liver_cancer_up_19	0
chr1	104719828	104720127	300	*	liver_cancer_down_178	3.71999192804098
chr18	77645897	77646642	746	*	liver_cancer_down_81	6.12326067638142
chr9	44992997	44993296	300	*	liver_cancer_down_45	3.61248565355937
chr4	74787480	74787779	300	*	liver_cancer_down_72	7.34429146975279
chr1	115335526	115335825	300	*	liver_cancer_down_102	3.16139273613691
chr5	154787887	154788186	300	*	brain_cancer_up_24	0.0933294995129108
chr11	134393331	134394295	965	*	normal_up_26	0.024239850631032
chr17	73892062	73892498	437	*	normal_down_71	0.0110839747182292
chr1	121447122	121447421	300	*	normal_down_74	0.458771910071373
chr12	132072920	132073219	300	*	normal_down_19	0.0795466030140718
chr7	61389907	61390206	300	*	liver_cancer_down_131	1.51591710021098
chr1	1013666	1014805	1140	*	liver_cancer_down_75	7.39170248675765
chr11	78901829	78902128	300	*	liver_cancer_down_56	0.688355050931374
chr1	93945980	93946279	300	*	liver_cancer_up_5	0.111050514479478
chr15	52789846	52790145	300	*	liver_cancer_down_138	1.66083373966316
chr3	163363192	163363491	300	*	liver_cancer_down_97	5.66908424774806
chr17	15540700	15540999	300	*	normal_up_75	0.0334726736446222
chr21	45080114	45080413	300	*	normal_down_107	0
chr6	168378164	168378463	300	*	liver_cancer_down_154	3.23266977310181
chr12	15954381	15954680	300	*	liver_cancer_down_171	4.05511213409404
chr14	105987411	105987710	300	*	liver_cancer_down_181	1.15579064120849
chr2	90527748	90528047	300	*	normal_up_58	0.0714739412317673
chr12	122185189	122185852	664	*	liver_cancer_down_68	3.76869693380522
chr6	26173340	26173639	300	*	normal_down_58	0.0527687128384908
chr1	17222273	17222572	300	*	brain_cancer_up_9	0
chr6	43549400	43549699	300	*	normal_up_60	0.118138998746872
chr3	134248585	134248884	300	*	normal_down_47	0.113806956758102
chr22	28194171	28194470	300	*	brain_cancer_down_4	0
chr17	41663	41962	300	*	normal_up_83	0.126014462759097
chr19	812746	813045	300	*	normal_up_50	0
chr15	46791637	46792143	507	*	liver_cancer_down_52	2.63761628755686
chr21	47425927	47426226	300	*	normal_up_55	0
chr17	65727356	65727655	300	*	liver_cancer_down_140	3.11905960659186
chr2	97127938	97128237	300	*	brain_cancer_down_13	0
chr7	157346711	157347010	300	*	normal_up_74	0
chr19	15568113	15568465	353	*	normal_up_65	0
chr6	27452935	27453234	300	*	brain_cancer_down_54	0
chr7	25044635	25044934	300	*	liver_cancer_down_86	2.81780583456159
chr16	33894134	33894521	388	*	liver_cancer_up_57	5.49253790771838
chr1	145075649	145075948	300	*	liver_cancer_up_13	0.0401671530803045
chr1	1224023	1224322	300	*	liver_cancer_down_119	1.78566699912151
chr2	91600305	91600604	300	*	normal_down_5	2.70458947479725
