seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0699209003647168
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.349446193855929
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0494176818927129
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.134058647751808
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.359855927228928
chr18	60618600	60618899	300	*	normal_down_70	0.129590184986591
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.0920010035236676
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.168493627061447
chr4	988556	988855	300	*	normal_down_36	0.163499240577221
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0283888810873032
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0180246864046369
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.149830205738544
chr2	89852611	89852910	300	*	liver_cancer_down_139	84.7002411142985
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.70288909782966
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.469468814680974
chr20	18190210	18190509	300	*	normal_down_81	0.0252345609664917
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.0772808429598808
chr11	131550844	131551743	900	*	normal_down_60	0.118462330864535
chr19	835434	835733	300	*	normal_up_112	1.3505774666369
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	3.66795614798864
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0589866229488616
chr9	134391333	134391632	300	*	normal_down_44	0.758090067207813
chr19	433635	433934	300	*	normal_down_104	8.32058792114258
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.35320626457532
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.169807877937953
chr16	87196263	87196862	600	*	normal_down_33	1.11190014990667
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.152459271351496
chr5	115264476	115264775	300	*	normal_down_118	0.181373554468155
chr1	76002602	76002901	300	*	liver_cancer_down_37	5.51034571667512
chr6	1927220	1927519	300	*	normal_down_69	2.14625649213791
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.0205030807852745
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0420576558510462
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.150058248302755
chr10	35199876	35200175	300	*	liver_cancer_down_2	15.9340805339813
chr5	68427903	68428202	300	*	normal_down_31	0.112241387565931
chr10	42542408	42542707	300	*	liver_cancer_down_187	13.6887258847555
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.408268183233246
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.294403827488422
chr14	77735923	77736222	300	*	liver_cancer_down_122	1.16473510811726
chr9	69703231	69703530	300	*	liver_cancer_down_123	1.69965629696846
chr10	61365646	61365945	300	*	liver_cancer_down_136	2.70115489492814
chr7	27182735	27183034	300	*	brain_cancer_down_45	2.04715804179509
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.54351717809836
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0767553606132666
chr2	109816026	109816325	300	*	normal_down_42	20.652427765131
chr2	10676231	10676640	410	*	liver_cancer_down_46	8.95617192547496
chr4	186198959	186199258	300	*	liver_cancer_down_141	3.34069472024838
chr19	431535	433034	1500	*	normal_down_45	7.82246716117859
chr10	79333224	79333523	300	*	liver_cancer_up_3	0
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.48918329368035
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.19548967878024
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0693950426578522
chr20	26312455	26312754	300	*	liver_cancer_down_184	4.25650116125743
chr6	601535	602134	600	*	brain_cancer_up_37	10.49155321757
chr5	80039381	80039680	300	*	liver_cancer_down_36	5.46592227021853
chr10	823521	823820	300	*	liver_cancer_down_98	4.07065858443578
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.709197687556346
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	2.86780855536461
chr18	20798272	20798571	300	*	liver_cancer_down_116	11.6084476788839
chr10	134824482	134824781	300	*	normal_down_85	0.229214371244113
chr11	77907332	77907709	378	*	normal_up_85	1.45845889185787
chr2	233764717	233765500	784	*	normal_down_38	1.07192787733309
chr21	9827129	9827584	456	*	brain_cancer_up_26	70.8653024623269
chr12	132813407	132813970	564	*	normal_down_22	1.75990720082682
chr18	72627724	72628023	300	*	normal_down_100	0.517572332223256
chr1	16974552	16974926	375	*	liver_cancer_up_33	1.21273336712519
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.79661619489029
chr6	29685554	29685853	300	*	liver_cancer_down_142	2.21670307099819
chr2	230049402	230049701	300	*	normal_down_49	0.372999020914237
chr12	63244486	63244785	300	*	brain_cancer_up_18	0
chr10	134387072	134387371	300	*	normal_down_106	1.14423209071159
chr17	19530990	19531352	363	*	normal_up_91	4.21293769263696
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.258610700032192
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.670294402837753
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.0841258453273098
chr3	166735369	166735668	300	*	brain_cancer_up_34	1.69177058895429
chr19	50155132	50155431	300	*	normal_up_100	0.945246436198552
chr12	133159856	133160155	300	*	normal_up_70	0.412165402372678
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.871382922430833
chr11	69465933	69466353	421	*	liver_cancer_up_12	1.05905960716148
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.499172171155612
chr19	7532280	7532579	300	*	brain_cancer_down_49	2.5045353825887
chr14	61192448	61192747	300	*	normal_down_56	0.212391117612521
chr1	102695616	102696011	396	*	liver_cancer_down_40	12.7549100316534
chr10	5411929	5413034	1106	*	normal_down_12	0.183954912866003
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.230265916188558
chr4	9256799	9257098	300	*	normal_down_86	2.40096833030383
chr14	50329282	50329581	300	*	brain_cancer_up_32	0
chr20	62766477	62766776	300	*	normal_down_53	0.879531388084094
chr22	44230302	44230853	552	*	normal_up_106	4.26005522971568
chr10	135478947	135479246	300	*	normal_up_110	5.19517582098643
chr17	81153421	81153720	300	*	brain_cancer_down_36	4.27174691359202
chr21	45830362	45830661	300	*	normal_down_116	0.329890030622482
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.144573087493579
chr7	6693256	6693555	300	*	normal_up_103	1.4649218271176
chr1	149224070	149224369	300	*	brain_cancer_up_22	0
chr6	106983610	106983909	300	*	liver_cancer_down_74	7.54698928703864
