seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0785918790102005
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.255911332727915
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	2.01973865032196
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.150228724479675
chr18	60618600	60618899	300	*	normal_down_70	0.242730376720428
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.76992107073466
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.093197446068128
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.29837050318718
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.0542492548624674
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.103512577112619
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	120.547246144613
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.195436442494392
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.408955333828926
chr20	18190210	18190509	300	*	normal_down_81	1.88272489190102
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.00695501665274302
chr11	131550844	131551743	900	*	normal_down_60	0.472477770712641
chr19	835434	835733	300	*	normal_up_112	0.0208651006221771
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.05820658107599
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	1.56835787097613
chr19	433635	433934	300	*	normal_down_104	3.2737294904391
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.98022744655609
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.215779440204302
chr16	87196263	87196862	600	*	normal_down_33	1.2672051568826
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.19752295255661
chr5	115264476	115264775	300	*	normal_down_118	0.958401999076207
chr1	76002602	76002901	300	*	liver_cancer_down_37	3.47890269339085
chr6	1927220	1927519	300	*	normal_down_69	3.33110845367114
chr13	61551933	61552232	300	*	normal_down_103	0.282026253739993
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.402347749670347
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0354705916841825
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.39840749586661
chr10	35199876	35200175	300	*	liver_cancer_down_2	6.33950365543365
chr5	68427903	68428202	300	*	normal_down_31	0.252467609445254
chr10	42542408	42542707	300	*	liver_cancer_down_187	53.1461154429118
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.193747035883091
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.404086685379346
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.20378214498361
chr9	69703231	69703530	300	*	liver_cancer_down_123	8.30499309857686
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.326190603574117
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.107107516527176
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.113367046713829
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.388438065250715
chr2	109816026	109816325	300	*	normal_down_42	7.85604660371939
chr2	10676231	10676640	410	*	liver_cancer_down_46	3.21423849318086
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.781744567155838
chr19	431535	433034	1500	*	normal_down_45	3.50720966847738
chr10	79333224	79333523	300	*	liver_cancer_up_3	0
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.484765083789825
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.59270063797633
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	32.726514193217
chr6	601535	602134	600	*	brain_cancer_up_37	7.56845631837845
chr5	80039381	80039680	300	*	liver_cancer_down_36	0.99004759033521
chr10	823521	823820	300	*	liver_cancer_down_98	0.0159965771436691
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0.0632908052206039
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.229863465030988
chr18	20798272	20798571	300	*	liver_cancer_down_116	0.708021327058474
chr10	134824482	134824781	300	*	normal_down_85	2.32819394548734
chr11	77907332	77907709	378	*	normal_up_85	0
chr2	233764717	233765500	784	*	normal_down_38	2.48650939770195
chr21	9827129	9827584	456	*	brain_cancer_up_26	18.1768619422066
chr12	132813407	132813970	564	*	normal_down_22	1.62999132550355
chr18	72627724	72628023	300	*	normal_down_100	2.04477675437927
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.0728885839780172
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.64546554571403
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.8046961414814
chr2	230049402	230049701	300	*	normal_down_49	0.259422352512678
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.0994569796323776
chr10	134387072	134387371	300	*	normal_down_106	1.4695963003238
chr17	19530990	19531352	363	*	normal_up_91	0
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.31151853064577
chr12	75347200	75347499	300	*	brain_cancer_up_16	0
chr10	35501470	35501769	300	*	liver_cancer_up_68	1.27416016101837
chr12	127650489	127650982	494	*	brain_cancer_up_1	0.526272464618992
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.413128347198168
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.378353123466174
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.247556004275052
chr1	156616535	156616834	300	*	liver_cancer_up_59	0.0459032213687897
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.00904154360294342
chr14	61192448	61192747	300	*	normal_down_56	0.155097052057584
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.66635567973358
chr10	5411929	5413034	1106	*	normal_down_12	0.277226302334887
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.267768504222234
chr4	9256799	9257098	300	*	normal_down_86	1.86916250387828
