seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0968346862494946
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.349062224073582
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.520038007994493
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.336476159691811
chr18	60618600	60618899	300	*	normal_down_70	0.0586878016591072
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.415704435408115
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.59307161450386
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0958567427098751
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.163021671275298
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.152435606021386
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.112810996522506
chr2	89852611	89852910	300	*	liver_cancer_down_139	22.5484473419189
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.259529912968477
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.18454010968407
chr20	18190210	18190509	300	*	normal_down_81	1.14506141920884
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.60217308148742
chr11	131550844	131551743	900	*	normal_down_60	0.985735309446851
chr19	835434	835733	300	*	normal_up_112	0.0971609160800775
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.18418671806653
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	0.822931583126386
chr19	433635	433934	300	*	normal_down_104	4.2095349574089
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.253009006157517
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.113788842832049
chr16	87196263	87196862	600	*	normal_down_33	2.42966890533765
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.0984650894502799
