seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.246701403955619
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.0734727136700986
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.710229238569737
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.197114690889915
chr18	60618600	60618899	300	*	normal_down_70	0.211898274819056
chr11	69478996	69479295	300	*	liver_cancer_up_8	0
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.0905495534837246
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.362198213934898
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.472459226548672
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.192186807394028
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.107037108014156
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	17.5469055302938
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.57409659559528
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.0856216866274675
chr20	18190210	18190509	300	*	normal_down_81	1.86889376680056
chr1	161035722	161036021	300	*	liver_cancer_up_60	2.01241814225912
chr11	131550844	131551743	900	*	normal_down_60	1.01123955474959
chr19	835434	835733	300	*	normal_up_112	0.0271032677094142
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.847593077669541
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0774472443589481
chr9	134391333	134391632	300	*	normal_down_44	1.27539357165496
chr19	433635	433934	300	*	normal_down_104	4.39596618254979
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.236229895303647
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.129048513298233
chr16	87196263	87196862	600	*	normal_down_33	5.96287420948346
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.0683741526305676
chr5	115264476	115264775	300	*	normal_down_118	0.861144725084305
chr1	76002602	76002901	300	*	liver_cancer_down_37	1.13956941549977
chr6	1927220	1927519	300	*	normal_down_69	8.08786314805349
chr13	61551933	61552232	300	*	normal_down_103	2.01734591921171
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.930442840655645
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0591344022750855
chr13	37574137	37574436	300	*	normal_down_82	0.681893568535646
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0104717170695464
chr4	2771680	2772060	381	*	liver_cancer_up_15	1.35831635021006
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.478619059622288
chr5	68427903	68428202	300	*	normal_down_31	0.18048312664032
chr10	42542408	42542707	300	*	liver_cancer_down_187	4.33251977602641
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.102175015857611
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.171859356611967
chr14	77735923	77736222	300	*	liver_cancer_down_122	0
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.685281722545624
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.08936679656307
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.139212238093217
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	4.77140786071618
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.405009055957198
chr2	109816026	109816325	300	*	normal_down_42	14.4731480475267
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.01907683520055
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.09306253984571
chr19	431535	433034	1500	*	normal_down_45	5.06418499310811
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.153379862159491
chr22	24593475	24593774	300	*	liver_cancer_up_16	1.51501130118966
chr2	240981669	240981968	300	*	liver_cancer_down_153	5.60021382331848
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.0763819362719854
chr20	26312455	26312754	300	*	liver_cancer_down_184	2.42358677069346
