seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.308638958533605
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.266356211828898
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.46169936190049
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.262689900100231
chr18	60618600	60618899	300	*	normal_down_70	0.823614989320437
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.804541737834613
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.911177798310916
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.122275612493614
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	151.707222849528
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	5.44279271443685
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.316441628833612
chr20	18190210	18190509	300	*	normal_down_81	2.02479168732961
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.651089473366737
chr11	131550844	131551743	900	*	normal_down_60	1.78218652592765
chr19	835434	835733	300	*	normal_up_112	0.458623471756776
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.258355083266894
chr8	2129864	2130163	300	*	liver_cancer_down_179	3.38202194134394
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.231113576525402
chr9	134391333	134391632	300	*	normal_down_44	1.22285077810287
chr19	433635	433934	300	*	normal_down_104	6.22912783622742
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.03736273447673
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0216740841666857
chr16	87196263	87196862	600	*	normal_down_33	1.6827749278148
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.214139951566855
chr5	115264476	115264775	300	*	normal_down_118	0.813211367925008
chr1	76002602	76002901	300	*	liver_cancer_down_37	6.55640638927619
chr6	1927220	1927519	300	*	normal_down_69	4.7977721953392
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.221942621866862
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0702240327000618
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.622916570251069
chr10	35199876	35200175	300	*	liver_cancer_down_2	10.5171262009939
chr5	68427903	68428202	300	*	normal_down_31	0.39620219518741
chr10	42542408	42542707	300	*	liver_cancer_down_187	81.3956709289551
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.215364675673227
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.49677000751098
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.291299680769444
chr9	69703231	69703530	300	*	liver_cancer_down_123	11.7026972548167
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.28310502310594
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.018206230700016
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	1.38453957478205
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0645887708167235
chr2	109816026	109816325	300	*	normal_down_42	27.146339914004
chr2	10676231	10676640	410	*	liver_cancer_down_46	5.65534650152776
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.4963778518637
chr19	431535	433034	1500	*	normal_down_45	4.59316903003057
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.250118787040313
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.633750086327394
chr2	240981669	240981968	300	*	liver_cancer_down_153	1.2276192060113
chr3	49723977	49724276	300	*	liver_cancer_up_70	0
chr20	26312455	26312754	300	*	liver_cancer_down_184	42.341164004008
chr6	601535	602134	600	*	brain_cancer_up_37	1.27573566953341
chr5	80039381	80039680	300	*	liver_cancer_down_36	4.09553236087163
chr10	823521	823820	300	*	liver_cancer_down_98	1.66543557365735
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.13871409813563
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.524079258640607
chr18	20798272	20798571	300	*	liver_cancer_down_116	4.30793836116791
chr10	134824482	134824781	300	*	normal_down_85	3.36641673167547
chr11	77907332	77907709	378	*	normal_up_85	0.0254584480688055
chr2	233764717	233765500	784	*	normal_down_38	2.45193431800117
chr21	9827129	9827584	456	*	brain_cancer_up_26	4.56467338272354
chr12	132813407	132813970	564	*	normal_down_22	1.05142299175685
chr18	72627724	72628023	300	*	normal_down_100	6.20441926956177
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.307945298671722
chr10	133765874	133766352	479	*	liver_cancer_down_64	0.981170213172729
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.692703221738338
chr2	230049402	230049701	300	*	normal_down_49	0.309072400232156
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.00520178020000458
chr10	134387072	134387371	300	*	normal_down_106	3.40629689534505
