seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.170238003134727
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.204285600278751
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.153781662831704
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.65783437808355
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.170238003134727
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.822533265153567
chr18	60618600	60618899	300	*	normal_down_70	0.197759813517332
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.888074896832307
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.219039564033349
chr4	988556	988855	300	*	normal_down_36	0.277487943520149
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.108952321906885
chr1	160951915	160952299	385	*	liver_cancer_up_44	0
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.148674522737662
chr2	89852611	89852910	300	*	liver_cancer_down_139	149.0825146993
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	4.27297377586365
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.342745845019817
chr20	18190210	18190509	300	*	normal_down_81	1.05859662294388
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.768908292253812
chr11	131550844	131551743	900	*	normal_down_60	0.606993043803506
chr19	835434	835733	300	*	normal_up_112	0.531993746360143
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.52760229706764
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.0252873426407022
chr9	134391333	134391632	300	*	normal_down_44	1.56023126840591
chr19	433635	433934	300	*	normal_down_104	11.809976606369
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.60137212196986
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.361472023079793
chr16	87196263	87196862	600	*	normal_down_33	2.85446565548579
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	1.16017198388775
chr1	76002602	76002901	300	*	liver_cancer_down_37	5.83831183890502
chr6	1927220	1927519	300	*	normal_down_69	6.39499039928118
chr13	61551933	61552232	300	*	normal_down_103	0
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.272380805015564
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0351825206478437
chr13	37574137	37574436	300	*	normal_down_82	0.158321342915297
chr1	147752954	147753553	600	*	liver_cancer_up_14	0
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.0294900477871181
chr10	35199876	35200175	300	*	liver_cancer_down_2	8.6214194393158
chr5	68427903	68428202	300	*	normal_down_31	0.163428483009338
chr10	42542408	42542707	300	*	liver_cancer_down_187	33.1005072593689
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.455994646661181
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.875874496698379
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.685491678714752
chr9	69703231	69703530	300	*	liver_cancer_down_123	5.01918372790019
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.95092750144502
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0967519310613473
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.158321342915297
chr19	30386536	30386835	300	*	liver_cancer_up_41	2.4616415143013
chr14	50053157	50053756	600	*	liver_cancer_down_1	0.0417083107680082
chr2	109816026	109816325	300	*	normal_down_42	32.6158965178331
chr2	10676231	10676640	410	*	liver_cancer_down_46	8.08505899615404
chr4	186198959	186199258	300	*	liver_cancer_down_141	4.29936071584622
chr19	431535	433034	1500	*	normal_down_45	14.6459713376363
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.340759731084108
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.191801481892665
chr2	240981669	240981968	300	*	liver_cancer_down_153	5.20389199813207
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.251952240069707
chr20	26312455	26312754	300	*	liver_cancer_down_184	19.4715374819438
chr6	601535	602134	600	*	brain_cancer_up_37	15.9966964467367
chr5	80039381	80039680	300	*	liver_cancer_down_36	4.38816820561886
