seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.06512085100015
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.105697518802551
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.403012046019236
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0994800222925393
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.397482959826787
chr18	60618600	60618899	300	*	normal_down_70	0
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.839199000994364
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.192905382514
chr4	988556	988855	300	*	normal_down_36	0.43250100672245
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.536939969857534
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.767934524615606
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.112018842356546
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.458917784889539
chr2	89852611	89852910	300	*	liver_cancer_down_139	25.6748194948832
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.378883614980385
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.235295204321543
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.131470547318459
chr20	18190210	18190509	300	*	normal_down_81	0.81523955543836
chr1	161035722	161036021	300	*	liver_cancer_up_60	1.91246458073457
chr11	131550844	131551743	900	*	normal_down_60	1.24016333818436
chr19	835434	835733	300	*	normal_up_112	0.544926631848017
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.93503723303477
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.109507186343246
chr9	134391333	134391632	300	*	normal_down_44	1.30610355039438
chr19	433635	433934	300	*	normal_down_104	5.6440123573939
chr5	46383346	46383645	300	*	liver_cancer_down_189	0
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.215021923184395
chr16	87196263	87196862	600	*	normal_down_33	5.73954357147217
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.936265908678373
chr1	76002602	76002901	300	*	liver_cancer_down_37	2.25281321644783
chr6	1927220	1927519	300	*	normal_down_69	4.93751256227493
chr13	61551933	61552232	300	*	normal_down_103	0.043004384636879
