seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.0821102669586738
chr13	28503235	28503534	300	*	liver_cancer_up_42	0
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.141055849392012
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.52803663651148
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.198356123268604
chr18	60618600	60618899	300	*	normal_down_70	0.105405618548393
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.0512035574018955
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.133775059878826
chr4	988556	988855	300	*	normal_down_36	0.213117560595274
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.0784198626875877
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.111632981052001
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.0531985011967746
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	20.1290268007914
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.263398685182134
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.195588363409042
chr20	18190210	18190509	300	*	normal_down_81	1.87008608818054
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.314141356547674
chr11	131550844	131551743	900	*	normal_down_60	0.297842092803783
chr19	835434	835733	300	*	normal_up_112	0.0964103771746159
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0179904390871525
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.12901699145635
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	0.706702404419581
chr19	433635	433934	300	*	normal_down_104	2.31500409007072
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.279774540960789
chr11	103280915	103281514	600	*	brain_cancer_up_3	0
chr16	87196263	87196862	600	*	normal_down_33	2.70410564859708
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.152688085585833
chr5	115264476	115264775	300	*	normal_down_118	1.35251410583655
chr1	76002602	76002901	300	*	liver_cancer_down_37	0.635201781193415
chr6	1927220	1927519	300	*	normal_down_69	2.56525614380836
chr13	61551933	61552232	300	*	normal_down_103	0.0565084314346313
chr5	162486769	162487068	300	*	brain_cancer_up_31	0.0516648507118225
chr9	2823955	2824254	300	*	liver_cancer_up_1	0
chr13	37574137	37574436	300	*	normal_down_82	0.31552512049675
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0156839725375175
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.337434720883532
chr10	35199876	35200175	300	*	liver_cancer_down_2	0.536484801371892
chr5	68427903	68428202	300	*	normal_down_31	0.0645811119675636
chr10	42542408	42542707	300	*	liver_cancer_down_187	2.79959355354309
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.152117122142088
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.554936739802361
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.108634821251035
chr9	69703231	69703530	300	*	liver_cancer_down_123	0.0320598850399256
chr10	61365646	61365945	300	*	liver_cancer_down_136	0.834711568951607
chr7	27182735	27183034	300	*	brain_cancer_down_45	0.0724230496585369
chr6	1625273	1625572	300	*	liver_cancer_up_66	0
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.214963161995014
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	15.8479873802265
chr2	10676231	10676640	410	*	liver_cancer_down_46	1.57070622153398
chr4	186198959	186199258	300	*	liver_cancer_down_141	1.4380840742588
chr19	431535	433034	1500	*	normal_down_45	2.76315126554171
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.0198356123268604
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.15960771838824
chr2	240981669	240981968	300	*	liver_cancer_down_153	3.81213397661845
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.224188548624516
chr20	26312455	26312754	300	*	liver_cancer_down_184	1.39610640823841
chr6	601535	602134	600	*	brain_cancer_up_37	5.02960419098536
chr5	80039381	80039680	300	*	liver_cancer_down_36	0.403401742552718
chr10	823521	823820	300	*	liver_cancer_down_98	1.12417358775934
chr2	131881185	131881484	300	*	liver_cancer_down_54	0
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.310912307997545
chr18	20798272	20798571	300	*	liver_cancer_down_116	3.36398682832718
chr10	134824482	134824781	300	*	normal_down_85	3.10635408957799
chr11	77907332	77907709	378	*	normal_up_85	0.00256274061070548
