seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.152597993612289
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.210331279635429
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.448602308745844
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0452707381049792
chr4	7454571	7454870	300	*	brain_cancer_up_39	1.6554373862346
chr8	53852213	53852627	415	*	liver_cancer_up_25	0.0897205078458212
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.523157970209916
chr18	60618600	60618899	300	*	normal_down_70	0.25483917961518
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.452708438634872
chr8	144358350	144358649	300	*	liver_cancer_up_27	0
chr4	988556	988855	300	*	normal_down_36	0.495944492518902
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.196343042254448
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.347924431959788
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.118114810640162
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.0152597993612289
chr2	89852611	89852910	300	*	liver_cancer_down_139	67.2935716374715
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0762989968061447
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.7632738562425
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.604289393126965
chr20	18190210	18190509	300	*	normal_down_81	0.866758693655332
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.576058858831724
chr11	131550844	131551743	900	*	normal_down_60	0.443721931841638
chr19	835434	835733	300	*	normal_up_112	0.120552414953709
chr1	145969148	145969447	300	*	brain_cancer_up_13	0.0737556969126066
chr8	2129864	2130163	300	*	liver_cancer_down_179	0.462372933924198
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.324827959825253
chr9	134391333	134391632	300	*	normal_down_44	1.21010476926963
chr19	433635	433934	300	*	normal_down_104	3.24551194349925
chr5	46383346	46383645	300	*	liver_cancer_down_189	2.22895299514135
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.265775324106216
chr16	87196263	87196862	600	*	normal_down_33	2.11183348308007
chr7	63386705	63387004	300	*	liver_cancer_up_64	0.359369207421939
chr5	115264476	115264775	300	*	normal_down_118	1.4390021198988
chr1	76002602	76002901	300	*	liver_cancer_down_37	2.60536188284556
chr6	1927220	1927519	300	*	normal_down_69	3.01508849581083
chr13	61551933	61552232	300	*	normal_down_103	0.348687307238579
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0534092977643013
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.265648140062888
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.528486715605253
chr10	35199876	35200175	300	*	liver_cancer_down_2	5.24302404721578
chr5	68427903	68428202	300	*	normal_down_31	0.0790966739753882
chr10	42542408	42542707	300	*	liver_cancer_down_187	48.8276484934489
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.106172965238334
chr11	69464605	69464904	300	*	liver_cancer_up_11	0.610393297175566
chr14	77735923	77736222	300	*	liver_cancer_down_122	0.165314932564894
chr9	69703231	69703530	300	*	liver_cancer_down_123	9.63556655248006
chr10	61365646	61365945	300	*	liver_cancer_down_136	1.46545256217321
chr7	27182735	27183034	300	*	brain_cancer_down_45	0
chr6	1625273	1625572	300	*	liver_cancer_up_66	0.0223810390631358
chr19	30386536	30386835	300	*	liver_cancer_up_41	0.777234006126722
chr14	50053157	50053756	600	*	liver_cancer_down_1	0
chr2	109816026	109816325	300	*	normal_down_42	13.2228989303112
chr2	10676231	10676640	410	*	liver_cancer_down_46	2.70266508140215
chr4	186198959	186199258	300	*	liver_cancer_down_141	0.99341520935297
chr19	431535	433034	1500	*	normal_down_45	1.6897212511301
chr10	79333224	79333523	300	*	liver_cancer_up_3	0.247209388017654
chr22	24593475	24593774	300	*	liver_cancer_up_16	0.0661259559790293
chr2	240981669	240981968	300	*	liver_cancer_down_153	0.912538031339645
chr3	49723977	49724276	300	*	liver_cancer_up_70	0.5496082731088
chr20	26312455	26312754	300	*	liver_cancer_down_184	35.3173556009928
chr6	601535	602134	600	*	brain_cancer_up_37	1.53157854874929
chr5	80039381	80039680	300	*	liver_cancer_down_36	1.17958505451679
chr10	823521	823820	300	*	liver_cancer_down_98	1.66154147346814
chr2	131881185	131881484	300	*	liver_cancer_down_54	0.0605305374662081
chr6	134995934	134996233	300	*	brain_cancer_up_17	0
chr2	87645236	87645535	300	*	liver_cancer_up_55	0.99036323149999
chr18	20798272	20798571	300	*	liver_cancer_down_116	2.35255750338236
chr10	134824482	134824781	300	*	normal_down_85	3.80605647961299
chr11	77907332	77907709	378	*	normal_up_85	0.00484438074959649
chr2	233764717	233765500	784	*	normal_down_38	2.43437140556623
chr21	9827129	9827584	456	*	brain_cancer_up_26	17.1542600100501
chr12	132813407	132813970	564	*	normal_down_22	1.34010550527708
chr18	72627724	72628023	300	*	normal_down_100	1.96216007391612
chr1	16974552	16974926	375	*	liver_cancer_up_33	0.714770535707474
chr10	133765874	133766352	479	*	liver_cancer_down_64	1.09510801020146
chr6	29685554	29685853	300	*	liver_cancer_down_142	0.313589603801568
chr2	230049402	230049701	300	*	normal_down_49	0.110124885489543
chr12	63244486	63244785	300	*	brain_cancer_up_18	0.222793536782265
chr10	134387072	134387371	300	*	normal_down_106	2.92454683383306
chr17	19530990	19531352	363	*	normal_up_91	0.0605347412676851
chr11	69462582	69463082	501	*	liver_cancer_up_35	0.542013435782549
chr12	75347200	75347499	300	*	brain_cancer_up_16	0.194817153513432
chr10	35501470	35501769	300	*	liver_cancer_up_68	0.768587012092272
chr12	127650489	127650982	494	*	brain_cancer_up_1	0
chr3	166735369	166735668	300	*	brain_cancer_up_34	0.28663078635931
chr19	50155132	50155431	300	*	normal_up_100	0
chr12	133159856	133160155	300	*	normal_up_70	0
chr10	7755889	7756188	300	*	liver_cancer_up_31	0.583434247970581
chr11	69465933	69466353	421	*	liver_cancer_up_12	0.316795500751912
chr1	156616535	156616834	300	*	liver_cancer_up_59	0
chr19	7532280	7532579	300	*	brain_cancer_down_49	0.11190541823705
chr14	61192448	61192747	300	*	normal_down_56	0.205498850941658
chr1	102695616	102696011	396	*	liver_cancer_down_40	2.88279810073701
chr10	5411929	5413034	1106	*	normal_down_12	0.755127255028454
chr17	8199264	8199563	300	*	liver_cancer_up_7	0.232712632715702
chr4	9256799	9257098	300	*	normal_down_86	1.00969226102034
chr14	50329282	50329581	300	*	brain_cancer_up_32	0.236527433892091
chr20	62766477	62766776	300	*	normal_down_53	0.721281605362892
chr22	44230302	44230853	552	*	normal_up_106	0
chr10	135478947	135479246	300	*	normal_up_110	0.656172914405664
chr17	81153421	81153720	300	*	brain_cancer_down_36	0
chr21	45830362	45830661	300	*	normal_down_116	1.10989866813024
chr7	64029866	64030165	300	*	liver_cancer_up_53	0.366235816280047
chr7	6693256	6693555	300	*	normal_up_103	0
chr1	149224070	149224369	300	*	brain_cancer_up_22	0.172944872379303
chr6	106983610	106983909	300	*	liver_cancer_down_74	2.28719449053208
chr16	21530186	21530485	300	*	normal_down_117	0.60072866588831
chr15	21359962	21360261	300	*	normal_up_49	0.0768078374862671
chr4	187882583	187882882	300	*	brain_cancer_up_36	1.71647680521011
chr2	185918218	185918517	300	*	liver_cancer_down_28	3.14149084428946
chr2	217092134	217092569	436	*	liver_cancer_down_31	0.270196910127314
chr15	65438064	65438363	300	*	liver_cancer_down_146	0.98858275954922
chr4	187886732	187887031	300	*	liver_cancer_down_185	2.67708309253057
chr11	11268517	11268816	300	*	normal_down_59	0.272642194827398
chr14	102973580	102973879	300	*	normal_up_59	0
chr1	161439726	161440025	300	*	brain_cancer_down_59	0
chr2	91750677	91751014	338	*	normal_up_27	0.107450781136575
chr9	79186659	79187094	436	*	brain_cancer_up_4	0.31184663650913
chr10	35502059	35502358	300	*	liver_cancer_up_63	0.729420050680637
chr20	54463240	54463539	300	*	liver_cancer_down_104	1.81515709588925
chr15	20353347	20353734	388	*	normal_up_9	0.269406729521825
chr14	31943044	31943343	300	*	liver_cancer_down_71	2.97261531750361
chr7	63225296	63225595	300	*	liver_cancer_up_71	0.209313943187396
chr8	145105453	145106374	922	*	liver_cancer_up_30	0.224842551344129
chr4	191003878	191004177	300	*	normal_up_71	0.864215203921
chr6	10070809	10071108	300	*	liver_cancer_down_152	1.13660322785377
chr22	29163891	29164382	492	*	liver_cancer_down_109	0.902253098028704
chr6	52860193	52860728	536	*	brain_cancer_up_8	0.0441281511378822
chr3	192306054	192306353	300	*	liver_cancer_down_47	1.54632955183585
chr7	1786041	1786430	390	*	brain_cancer_down_10	0
chr11	69956099	69956398	300	*	normal_down_27	0.182354970922073
chr4	9212054	9212353	300	*	normal_down_80	0.553677874008815
