seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.366480051974455
chr1	147774724	147775138	415	*	liver_cancer_up_20	0
chr6	29521411	29521710	300	*	liver_cancer_up_52	0.0062539334098498
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.110069228013357
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.152595958312353
chr18	60618600	60618899	300	*	normal_down_70	0.0093809001147747
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.754223471681277
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.143840468426545
chr4	988556	988855	300	*	normal_down_36	0.371483644545078
chr14	46326606	46326905	300	*	liver_cancer_up_28	0.188868788977464
chr2	204068233	204068532	300	*	liver_cancer_up_18	0
chr19	48983563	48983862	300	*	liver_cancer_up_23	0.044402876496315
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.323579917944871
chr7	129418295	129418594	300	*	liver_cancer_up_69	0.208881375888983
chr2	89852611	89852910	300	*	liver_cancer_down_139	37.0069833374023
chr11	69517700	69518273	574	*	liver_cancer_up_21	0
chr1	26659124	26659423	300	*	liver_cancer_down_164	1.02877068281174
chr10	35330496	35330795	300	*	liver_cancer_up_32	0.514072799384594
chr20	18190210	18190509	300	*	normal_down_81	0.941841389536858
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.440901710838079
chr11	131550844	131551743	900	*	normal_down_60	0
chr19	835434	835733	300	*	normal_up_112	0.0375236004590988
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	0
chr11	69650079	69650455	377	*	liver_cancer_up_65	0.349357269724105
chr9	134391333	134391632	300	*	normal_down_44	0.958101557592551
chr19	433635	433934	300	*	normal_down_104	3.38399955034256
chr5	46383346	46383645	300	*	liver_cancer_down_189	0.375236004590988
chr11	103280915	103281514	600	*	brain_cancer_up_3	0
