seqnames	start	end	width	strand	name	score
chr19	1194462	1194761	300	*	normal_down_112	0.215855619609356
chr13	28503235	28503534	300	*	liver_cancer_up_42	0.0226300105452538
chr1	147774724	147775138	415	*	liver_cancer_up_20	0.308725301759789
chr6	29521411	29521710	300	*	liver_cancer_up_52	0
chr4	7454571	7454870	300	*	brain_cancer_up_39	0.850658562481403
chr8	53852213	53852627	415	*	liver_cancer_up_25	0
chr10	35295004	35295303	300	*	liver_cancer_up_56	0.561399799486001
chr18	60618600	60618899	300	*	normal_down_70	0.0806557441751162
chr11	69478996	69479295	300	*	liver_cancer_up_8	0.663525175452232
chr8	144358350	144358649	300	*	liver_cancer_up_27	0.581128483812014
chr4	988556	988855	300	*	normal_down_36	0.415464606185754
chr14	46326606	46326905	300	*	liver_cancer_up_28	0
chr2	204068233	204068532	300	*	liver_cancer_up_18	0.271560677289963
chr19	48983563	48983862	300	*	liver_cancer_up_23	0
chr1	160951915	160952299	385	*	liver_cancer_up_44	0.106255055325372
chr7	129418295	129418594	300	*	liver_cancer_up_69	0
chr2	89852611	89852910	300	*	liver_cancer_down_139	87.8400840504964
chr11	69517700	69518273	574	*	liver_cancer_up_21	0.0400316455638367
chr1	26659124	26659423	300	*	liver_cancer_down_164	0.764780113125841
chr10	35330496	35330795	300	*	liver_cancer_up_32	0
chr20	18190210	18190509	300	*	normal_down_81	1.16515856266022
chr1	161035722	161036021	300	*	liver_cancer_up_60	0.295351119240125
chr11	131550844	131551743	900	*	normal_down_60	1.02628336760733
chr19	835434	835733	300	*	normal_up_112	0.0812361123164495
chr1	145969148	145969447	300	*	brain_cancer_up_13	0
chr8	2129864	2130163	300	*	liver_cancer_down_179	1.07463821788629
chr11	69650079	69650455	377	*	liver_cancer_up_65	0
chr9	134391333	134391632	300	*	normal_down_44	1.93661189436913
chr19	433635	433934	300	*	normal_down_104	11.5636775906881
chr5	46383346	46383645	300	*	liver_cancer_down_189	1.61805000782013
chr11	103280915	103281514	600	*	brain_cancer_up_3	0.0568651547034581
chr16	87196263	87196862	600	*	normal_down_33	4.2247155324618
chr7	63386705	63387004	300	*	liver_cancer_up_64	0
chr5	115264476	115264775	300	*	normal_down_118	0.696889903148015
chr1	76002602	76002901	300	*	liver_cancer_down_37	5.39814295381308
chr6	1927220	1927519	300	*	normal_down_69	6.07153283993403
chr13	61551933	61552232	300	*	normal_down_103	0.0539641807973385
chr5	162486769	162487068	300	*	brain_cancer_up_31	0
chr9	2823955	2824254	300	*	liver_cancer_up_1	0.0226300138731798
chr13	37574137	37574436	300	*	normal_down_82	0
chr1	147752954	147753553	600	*	liver_cancer_up_14	0.0353957427541415
chr4	2771680	2772060	381	*	liver_cancer_up_15	0.399327043551473
chr10	35199876	35200175	300	*	liver_cancer_down_2	4.19584768931071
chr5	68427903	68428202	300	*	normal_down_31	0.122434316972891
chr10	42542408	42542707	300	*	liver_cancer_down_187	28.288462638855
chr5	62006249	62006548	300	*	liver_cancer_up_29	0
chr1	25161244	25161621	378	*	liver_cancer_down_50	0.238550557069993
